bgc_name	membership_value	genome_name
FJ_XM_contig_10132429.region001	0.0	FJ_XM_bin_114
GD_ZH_contig_5428584.region001	0.0	GD_ZH_bin_51
LN_DD_contig_9803951.region001	0.334781300741884	LN_DD_bin_92
SD_DY_contig_10982070.region001	0.25	SD_DY_bin_422
ZJ_WZ_contig_3869886.region001	0.0	ZJ_WZ_bin_197
FJ_XM_contig_20067532.region001	0.0	FJ_XM_bin_40
FJ_XM_contig_25903625.region001	0.0	FJ_XM_bin_71
FJ_XM_contig_36007956.region001	1.49011611938477e-08	FJ_XM_bin_119
FJ_XM_contig_3842960.region001	0.371500849855822	FJ_XM_bin_79
SD_QD_contig_28664982.region001	1.49011611938477e-08	SD_QD_bin_13
FJ_XM_contig_6476499.region001	0.0	FJ_XM_bin_40
ZJ_WZ_contig_10680920.region001	0.0	ZJ_WZ_bin_228
FJ_XM_contig_7002625.region001	0.133630620956213	FJ_XM_bin_75
GD_ZH_contig_17764897.region001	1.49011611938477e-08	GD_ZH_bin_51
FJ_XM_contig_7439548.region001	0.0	FJ_XM_bin_95
FJ_XM_contig_8618480.region001	0.384422803063027	FJ_XM_bin_118
JS_YC_contig_8132437.region001	0.0	JS_YC_bin_99
FJ_XM_contig_8771700.region001	0.0	FJ_XM_bin_7
GD_ST_contig_15982840.region001	0.0	GD_ST_bin_3
SD_QD_contig_17702344.region001	0.0	SD_QD_bin_281
JS_YC_contig_16058719.region001	0.0	JS_YC_bin_130
GD_ST_contig_18775541.region001	0.0	GD_ST_bin_148
FJ_XM_contig_14643173.region001	0.285330616055723	FJ_XM_bin_21
HN_SY_contig_14027799.region001	0.316969095432103	HN_SY_bin_100
HN_SY_contig_14244818.region001	0.36911642497031	HN_SY_bin_56
LN_DD_contig_1830857.region001	0.0	LN_DD_bin_194
LN_DD_contig_21844107.region001	0.362588004670805	LN_DD_bin_167
LN_DD_contig_22189433.region001	0.347151299007423	LN_DD_bin_19
LN_DD_contig_9188250.region001	0.36911642497031	LN_DD_bin_155
SD_DY_contig_9762380.region001	0.355937232152923	SD_DY_bin_353
SD_QD_contig_21321412.region001	0.37020064160603	SD_QD_bin_76
ZJ_WZ_contig_24681133.region001	0.0	ZJ_WZ_bin_66
GD_ST_contig_21330448.region001	0.0	GD_ST_bin_3
GD_ST_contig_22097523.region001	0.0	GD_ST_bin_5
GD_ST_contig_26210141.region001	0.0	GD_ST_bin_38
SD_DY_contig_17932626.region001	1.49011611938477e-08	SD_DY_bin_322
ZJ_NB_contig_10317887.region001	2.1073424255447e-08	ZJ_NB_bin_104
SD_QD_contig_10380044.region001	0.0	SD_QD_bin_125
ZJ_NB_contig_5940340.region001	0.0	ZJ_NB_bin_175
GD_ST_contig_4723645.region001	0.0	GD_ST_bin_100
GD_ST_contig_6145992.region001	0.0	GD_ST_bin_135
GD_ZH_contig_17932586.region001	0.291296408402385	GD_ZH_bin_20
ZJ_WZ_contig_23658316.region001	0.291296408402385	ZJ_WZ_bin_165
ZJ_WZ_contig_13472811.region001	1.49011611938477e-08	ZJ_WZ_bin_219
GD_ZH_contig_10505396.region001	0.0	GD_ZH_bin_152
GD_ZH_contig_1057872.region001	0.0	GD_ZH_bin_69
GD_ZH_contig_11187011.region001	0.0	GD_ZH_bin_232
JS_YC_contig_21011630.region001	0.0	JS_YC_bin_8
GD_ZH_contig_11920709.region001	0.0	GD_ZH_bin_266
GD_ZH_contig_11962797.region001	0.0	GD_ZH_bin_89
GD_ZH_contig_11035848.region001	0.0	GD_ZH_bin_207
GD_ZH_contig_8508877.region001	0.0	GD_ZH_bin_118
GD_ZH_contig_13764930.region001	1.49011611938477e-08	GD_ZH_bin_3
GD_ZH_contig_13860703.region001	1.49011611938477e-08	GD_ZH_bin_118
GD_ZH_contig_14663506.region002	0.0	GD_ZH_bin_214
GD_ZH_contig_15177757.region001	0.0	GD_ZH_bin_237
GD_ZH_contig_15448967.region001	1.49011611938477e-08	GD_ZH_bin_147
GD_ZH_contig_1550518.region001	0.0	GD_ZH_bin_83
GD_ZH_contig_15621398.region001	1.49011611938477e-08	GD_ZH_bin_111
GD_ZH_contig_15682576.region001	1.49011611938477e-08	GD_ZH_bin_152
GD_ST_contig_20937887.region001	0.371500849855822	GD_ST_bin_144
GD_ST_contig_3015468.region001	0.369470050303586	GD_ST_bin_23
GD_ZH_contig_19975720.region001	0.0	GD_ZH_bin_226
GD_ZH_contig_15232623.region001	0.0	GD_ZH_bin_152
GD_ZH_contig_18666303.region001	1.49011611938477e-08	GD_ZH_bin_8
GD_ZH_contig_17588901.region001	0.0	GD_ZH_bin_28
GD_ZH_contig_17844912.region001	0.0	GD_ZH_bin_81
SD_DY_contig_24549765.region001	0.0	SD_DY_bin_178
GD_ZH_contig_25819278.region001	0.381933141802743	GD_ZH_bin_214
ZJ_NB_contig_13344857.region001	0.0	ZJ_NB_bin_63
GD_ZH_contig_18629089.region001	0.0	GD_ZH_bin_254
GD_ZH_contig_18671642.region001	0.0	GD_ZH_bin_28
LN_DD_contig_18266370.region001	0.0	LN_DD_bin_194
GD_ZH_contig_20047269.region001	0.0	GD_ZH_bin_111
GD_ZH_contig_20049290.region001	0.0	GD_ZH_bin_36
GD_ZH_contig_4614422.region001	0.0	GD_ZH_bin_239
GD_ZH_contig_20448458.region001	0.391596463443382	GD_ZH_bin_51
SD_DY_contig_774650.region001	0.391596463443383	SD_DY_bin_273
GD_ZH_contig_20469917.region001	1.49011611938477e-08	GD_ZH_bin_20
GD_ZH_contig_20709471.region001	2.1073424255447e-08	GD_ZH_bin_118
GD_ZH_contig_20748211.region001	0.0	GD_ZH_bin_155
GD_ZH_contig_21165519.region001	0.0	GD_ZH_bin_243
GD_ZH_contig_21300796.region001	0.0	GD_ZH_bin_20
GD_ZH_contig_21355347.region001	0.0	GD_ZH_bin_43
SD_DY_contig_8371887.region001	0.0	SD_DY_bin_520
GD_ZH_contig_22468248.region001	2.58095682795178e-08	GD_ZH_bin_30
GD_ZH_contig_22690117.region001	0.0	GD_ZH_bin_166
GD_ZH_contig_22704700.region001	1.49011611938477e-08	GD_ZH_bin_35
GD_ST_contig_20315220.region001	0.318044639012944	GD_ST_bin_14
GD_ZH_contig_22740977.region001	0.318044639012944	GD_ZH_bin_196
HN_SY_contig_2457843.region001	0.307464828190206	HN_SY_bin_117
JS_LYG_contig_4273631.region001	0.307464828190206	JS_LYG_bin_142
SD_DY_contig_6805886.region001	0.307464828190206	SD_DY_bin_344
ZJ_WZ_contig_8482232.region001	0.318044639012944	ZJ_WZ_bin_250
GD_ZH_contig_22835732.region001	0.316155225666377	GD_ZH_bin_62
GD_ZH_contig_23039459.region001	0.0	GD_ZH_bin_221
GD_ZH_contig_23696060.region001	0.0	GD_ZH_bin_3
GD_ZH_contig_23710922.region001	0.0	GD_ZH_bin_37
GD_ZH_contig_24465168.region001	1.49011611938477e-08	GD_ZH_bin_27
GD_ZH_contig_24475604.region001	0.0	GD_ZH_bin_156
SD_QD_contig_18601582.region001	1.49011611938477e-08	SD_QD_bin_210
GD_ZH_contig_25188772.region002	0.0	GD_ZH_bin_81
GD_ZH_contig_25558588.region001	1.49011611938477e-08	GD_ZH_bin_111
GD_ZH_contig_26040568.region001	0.0	GD_ZH_bin_143
GD_ZH_contig_24368148.region001	0.0	GD_ZH_bin_261
SD_QD_contig_12220853.region001	0.378675446807397	SD_QD_bin_256
ZJ_NB_contig_3017658.region001	0.378675446807397	ZJ_NB_bin_47
GD_ZH_contig_26260062.region001	0.0	GD_ZH_bin_3
GD_ZH_contig_271760.region001	0.0	GD_ZH_bin_95
GD_ZH_contig_3646268.region001	0.328984456938357	GD_ZH_bin_203
GD_ZH_contig_25188772.region001	0.0	GD_ZH_bin_81
GD_ZH_contig_4220545.region001	0.369470050303586	GD_ZH_bin_201
GD_ZH_contig_4655867.region001	0.0	GD_ZH_bin_203
GD_ZH_contig_472991.region001	0.0	GD_ZH_bin_111
GD_ZH_contig_5082637.region001	0.300592722489322	GD_ZH_bin_69
GD_ZH_contig_6097759.region001	1.49011611938477e-08	GD_ZH_bin_9
GD_ZH_contig_6197109.region001	0.0	GD_ZH_bin_38
GD_ZH_contig_6393496.region001	0.0	GD_ZH_bin_228
GD_ZH_contig_690738.region001	0.0	GD_ZH_bin_38
GD_ZH_contig_7111405.region001	2.1073424255447e-08	GD_ZH_bin_125
GD_ZH_contig_7586902.region001	0.0	GD_ZH_bin_226
GD_ZH_contig_7592191.region001	1.49011611938477e-08	GD_ZH_bin_237
GD_ZH_contig_7615084.region001	0.0	GD_ZH_bin_12
SD_DY_contig_21552269.region001	2.1073424255447e-08	SD_DY_bin_420
SD_QD_contig_13582417.region001	0.0	SD_QD_bin_139
HN_SY_contig_30840075.region001	0.396235825885271	HN_SY_bin_30
GD_ZH_contig_9171408.region001	0.0	GD_ZH_bin_30
SD_DY_contig_2944661.region001	0.0	SD_DY_bin_337
GD_ZH_contig_9330416.region001	0.392449633714543	GD_ZH_bin_202
GD_ZH_contig_11168689.region001	0.381933141802743	GD_ZH_bin_81
GD_ZH_contig_5560556.region001	0.0	GD_ZH_bin_143
JS_LYG_contig_5507689.region001	0.0	JS_LYG_bin_52
GX_BH_contig_1021579.region001	0.0	GX_BH_bin_105
GX_BH_contig_10221047.region001	0.0	GX_BH_bin_42
FJ_XM_contig_13204604.region001	0.234140664146903	FJ_XM_bin_92
FJ_XM_contig_16504324.region001	0.378675446807397	FJ_XM_bin_13
FJ_XM_contig_21338594.region001	0.234140664146903	FJ_XM_bin_16
GX_BH_contig_10278212.region001	0.364863975505678	GX_BH_bin_18
GX_BH_contig_3268090.region001	0.234140664146903	GX_BH_bin_136
HN_SY_contig_13699430.region001	0.234140664146903	HN_SY_bin_50
HN_SY_contig_27828878.region001	0.234140664146903	HN_SY_bin_112
HN_SY_contig_28974166.region001	0.189338471008335	HN_SY_bin_44
GX_BH_contig_10591095.region001	0.318044639012944	GX_BH_bin_74
HN_SY_contig_13549152.region001	0.371500849855822	HN_SY_bin_169
HN_SY_contig_4021957.region001	0.318044639012944	HN_SY_bin_195
HN_SY_contig_6652238.region001	0.318044639012944	HN_SY_bin_224
JS_LYG_contig_14434570.region001	0.318044639012944	JS_LYG_bin_89
JS_YC_contig_1199444.region001	0.371500849855822	JS_YC_bin_118
SD_DY_contig_13174547.region001	0.371500849855822	SD_DY_bin_266
SD_DY_contig_24728703.region001	0.318044639012944	SD_DY_bin_214
SD_DY_contig_3075865.region001	0.307464828190206	SD_DY_bin_49
SD_QD_contig_6343844.region001	0.318044639012944	SD_QD_bin_165
SD_QD_contig_928358.region001	0.371500849855822	SD_QD_bin_282
ZJ_NB_contig_21688632.region001	0.307464828190206	ZJ_NB_bin_40
ZJ_NB_contig_26402088.region001	0.0	ZJ_NB_bin_28
GX_BH_contig_12122827.region001	0.0	GX_BH_bin_100
GX_BH_contig_12341959.region001	1.49011611938477e-08	GX_BH_bin_101
GX_BH_contig_12786317.region001	0.0	GX_BH_bin_100
GX_BH_contig_13436386.region001	0.0	GX_BH_bin_10
ZJ_WZ_contig_26683625.region001	0.0	ZJ_WZ_bin_2
SD_DY_contig_21293606.region001	0.0	SD_DY_bin_41
GX_BH_contig_15115072.region001	1.49011611938477e-08	GX_BH_bin_5
ZJ_WZ_contig_9074749.region001	0.0	ZJ_WZ_bin_93
JS_YC_contig_8509229.region001	0.0	JS_YC_bin_153
GX_BH_contig_16036022.region001	0.300592722489323	GX_BH_bin_5
GX_BH_contig_12055568.region001	0.317943523726137	GX_BH_bin_95
GX_BH_contig_16427542.region001	0.305076588918175	GX_BH_bin_66
HN_SY_contig_22588944.region001	0.32587010193838	HN_SY_bin_19
GX_BH_contig_16477031.region001	0.0	GX_BH_bin_14
GX_BH_contig_16674494.region001	0.0	GX_BH_bin_105
GX_BH_contig_17258045.region001	0.0	GX_BH_bin_33
SD_QD_contig_5490440.region001	0.0	SD_QD_bin_276
GX_BH_contig_18310404.region001	0.0	GX_BH_bin_105
GX_BH_contig_18343453.region001	2.1073424255447e-08	GX_BH_bin_101
GX_BH_contig_20069125.region001	0.0	GX_BH_bin_10
GX_BH_contig_20167490.region001	0.28654075395435	GX_BH_bin_33
GX_BH_contig_20167490.region002	0.0	GX_BH_bin_33
GX_BH_contig_2078608.region001	0.0	GX_BH_bin_42
JS_LYG_contig_6751442.region001	0.340010200459023	JS_LYG_bin_53
ZJ_NB_contig_17821485.region001	0.0	ZJ_NB_bin_143
ZJ_WZ_contig_21192752.region001	0.370200641606029	ZJ_WZ_bin_218
GX_BH_contig_22412940.region001	0.0	GX_BH_bin_94
ZJ_WZ_contig_10043740.region001	1.49011611938477e-08	ZJ_WZ_bin_191
GX_BH_contig_18438520.region001	0.364863975505678	GX_BH_bin_66
GX_BH_contig_23940918.region001	0.364863975505678	GX_BH_bin_95
HN_SY_contig_18244650.region001	0.364863975505678	HN_SY_bin_19
HN_SY_contig_27942486.region001	0.364863975505678	HN_SY_bin_220
GX_BH_contig_24055.region001	0.345283150204857	GX_BH_bin_59
LN_DD_contig_1340730.region001	0.0	LN_DD_bin_178
SD_QD_contig_11888979.region001	1.49011611938477e-08	SD_QD_bin_140
GX_BH_contig_2507503.region001	0.0	GX_BH_bin_103
GX_BH_contig_2507503.region002	0.362975877599346	GX_BH_bin_103
GD_ZH_contig_12515053.region001	0.238918088583136	GD_ZH_bin_243
JS_YC_contig_554782.region001	0.369335300534742	JS_YC_bin_70
SD_DY_contig_19756711.region001	0.238918088583136	SD_DY_bin_69
SD_DY_contig_28173100.region001	0.346662181731457	SD_DY_bin_425
SD_DY_contig_5224359.region001	0.335487865714136	SD_DY_bin_69
ZJ_WZ_contig_5523397.region001	0.0	ZJ_WZ_bin_99
SD_DY_contig_22131439.region001	2.58095682795178e-08	SD_DY_bin_513
FJ_XM_contig_32091600.region001	0.318044639012944	FJ_XM_bin_28
GX_BH_contig_19604588.region001	0.318044639012944	GX_BH_bin_121
GX_BH_contig_28949178.region001	1.49011611938477e-08	GX_BH_bin_33
GX_BH_contig_30114697.region001	0.0	GX_BH_bin_42
GX_BH_contig_33316885.region001	0.0	GX_BH_bin_33
GX_BH_contig_33316885.region002	0.0	GX_BH_bin_33
GX_BH_contig_3693063.region001	0.0	GX_BH_bin_100
GX_BH_contig_3800177.region001	0.348477116036947	GX_BH_bin_80
ZJ_NB_contig_4165638.region001	0.348477116036947	ZJ_NB_bin_125
ZJ_WZ_contig_5071952.region001	0.0	ZJ_WZ_bin_99
GX_BH_contig_6745036.region001	0.0	GX_BH_bin_52
GX_BH_contig_8722246.region001	0.0	GX_BH_bin_27
ZJ_WZ_contig_8540778.region001	0.0	ZJ_WZ_bin_158
HN_SY_contig_11273986.region001	0.239690463401899	HN_SY_bin_177
HN_SY_contig_1142122.region001	0.393839485486133	HN_SY_bin_19
HN_SY_contig_32799665.region001	0.318232725583766	HN_SY_bin_50
HN_SY_contig_6240856.region001	0.189338471008335	HN_SY_bin_220
LN_DD_contig_25544868.region001	0.0	LN_DD_bin_170
ZJ_WZ_contig_7574250.region001	0.362975877599347	ZJ_WZ_bin_91
HN_SY_contig_11734991.region002	0.0	HN_SY_bin_50
GD_ST_contig_6032448.region001	0.0	GD_ST_bin_3
GD_ZH_contig_6558738.region001	0.0	GD_ZH_bin_62
HN_SY_contig_12459224.region001	2.1073424255447e-08	HN_SY_bin_42
HN_SY_contig_12577478.region001	0.387120418958572	HN_SY_bin_136
HN_SY_contig_13282090.region001	1.49011611938477e-08	HN_SY_bin_88
HN_SY_contig_13348961.region001	1.49011611938477e-08	HN_SY_bin_119
HN_SY_contig_13408442.region001	1.49011611938477e-08	HN_SY_bin_105
JS_LYG_contig_7723093.region001	0.0	JS_LYG_bin_116
ZJ_WZ_contig_1147689.region001	0.0	ZJ_WZ_bin_81
HN_SY_contig_15857317.region001	1.49011611938477e-08	HN_SY_bin_157
JS_LYG_contig_3671739.region001	0.205319241635465	JS_LYG_bin_94
FJ_XM_contig_35072142.region001	0.25	FJ_XM_bin_16
HN_SY_contig_1772115.region001	0.25	HN_SY_bin_185
HN_SY_contig_9656337.region001	0.25	HN_SY_bin_79
SD_DY_contig_11395533.region001	0.25	SD_DY_bin_24
SD_DY_contig_26611918.region001	0.25	SD_DY_bin_199
SD_DY_contig_8787890.region001	0.0	SD_DY_bin_508
SD_DY_contig_9572948.region001	0.25	SD_DY_bin_309
SD_QD_contig_1779481.region001	0.25	SD_QD_bin_23
HN_SY_contig_17845991.region001	0.0	HN_SY_bin_121
GX_BH_contig_10108032.region001	0.0	GX_BH_bin_5
HN_SY_contig_20471158.region001	0.0	HN_SY_bin_121
LN_DD_contig_15142576.region001	0.0	LN_DD_bin_141
ZJ_WZ_contig_8310022.region001	0.0	ZJ_WZ_bin_80
SD_QD_contig_1714841.region001	2.1073424255447e-08	SD_QD_bin_233
JS_YC_contig_21011630.region002	1.49011611938477e-08	JS_YC_bin_8
HN_SY_contig_30612883.region001	0.205319241635465	HN_SY_bin_151
HN_SY_contig_29785057.region001	0.205319241635465	HN_SY_bin_105
JS_LYG_contig_14949925.region001	0.205319241635465	JS_LYG_bin_116
ZJ_WZ_contig_14999868.region001	0.205319241635465	ZJ_WZ_bin_81
HN_SY_contig_11483605.region001	0.0	HN_SY_bin_70
HN_SY_contig_1836583.region001	0.39623582588527	HN_SY_bin_188
HN_SY_contig_29577461.region001	0.39623582588527	HN_SY_bin_172
HN_SY_contig_29673680.region001	0.39623582588527	HN_SY_bin_26
LN_DD_contig_4516271.region001	0.39623582588527	LN_DD_bin_147
HN_SY_contig_29728826.region001	0.0	HN_SY_bin_59
HN_SY_contig_30633376.region001	0.0	HN_SY_bin_89
HN_SY_contig_28694619.region001	0.0	HN_SY_bin_30
HN_SY_contig_1967976.region001	0.0	HN_SY_bin_164
HN_SY_contig_22106833.region001	0.365725413939594	HN_SY_bin_40
HN_SY_contig_32710610.region001	0.316840990300056	HN_SY_bin_58
HN_SY_contig_34022348.region001	0.0	HN_SY_bin_58
HN_SY_contig_10671765.region001	0.31276594915435	HN_SY_bin_58
HN_SY_contig_32261994.region001	0.31276594915435	HN_SY_bin_24
HN_SY_contig_356105.region001	1.49011611938477e-08	HN_SY_bin_15
SD_DY_contig_27851636.region001	0.385337740192596	SD_DY_bin_287
