bgc_name	membership_value	genome_name
LN_DD_contig_19903652.region001	0.0	LN_DD_bin_196
JS_YC_contig_27825850.region001	0.0	JS_YC_bin_130
JS_YC_contig_7379985.region001	0.0	JS_YC_bin_113
JS_YC_contig_7757555.region001	0.0	JS_YC_bin_196
JS_YC_contig_9600639.region001	0.0	JS_YC_bin_193
HN_SY_contig_9012423.region001	1.49011611938477e-08	HN_SY_bin_140
HN_SY_contig_9553502.region001	1.49011611938477e-08	HN_SY_bin_65
SD_QD_contig_18123446.region002	0.0	SD_QD_bin_276
HN_SY_contig_21286057.region001	0.386569476986637	HN_SY_bin_24
HN_SY_contig_32451159.region001	0.372572792236772	HN_SY_bin_15
JS_LYG_contig_13670360.region001	0.38125881808101	JS_LYG_bin_34
SD_DY_contig_25547877.region001	0.374288397793651	SD_DY_bin_291
SD_DY_contig_25621975.region001	0.335539966152233	SD_DY_bin_195
SD_QD_contig_26898904.region001	0.235590639120697	SD_QD_bin_137
JS_YC_contig_14543176.region001	0.350091997425944	JS_YC_bin_191
JS_LYG_contig_16798679.region001	1.49011611938477e-08	JS_LYG_bin_19
JS_LYG_contig_20606165.region001	0.0	JS_LYG_bin_44
JS_LYG_contig_24084035.region001	0.384137543841122	JS_LYG_bin_95
LN_DD_contig_15547942.region001	0.331624876799164	LN_DD_bin_43
JS_LYG_contig_2528289.region001	0.0	JS_LYG_bin_20
JS_LYG_contig_2546501.region001	0.0	JS_LYG_bin_137
JS_LYG_contig_2628360.region001	0.0	JS_LYG_bin_135
HN_SY_contig_1943636.region001	0.316969095432103	HN_SY_bin_164
HN_SY_contig_30621989.region001	0.36911642497031	HN_SY_bin_198
JS_LYG_contig_16759597.region001	0.385523423933187	JS_LYG_bin_95
JS_LYG_contig_6965159.region001	0.316969095432103	JS_LYG_bin_34
LN_DD_contig_392358.region001	0.0	LN_DD_bin_43
LN_DD_contig_4843615.region001	0.385523423933187	LN_DD_bin_102
LN_DD_contig_7206098.region001	0.366386297851589	LN_DD_bin_89
JS_LYG_contig_8569489.region001	0.0	JS_LYG_bin_19
SD_DY_contig_8151327.region001	0.0	SD_DY_bin_508
JS_LYG_contig_9611338.region001	0.0	JS_LYG_bin_29
JS_YC_contig_10194482.region001	0.0	JS_YC_bin_143
JS_YC_contig_10516787.region001	0.0	JS_YC_bin_29
JS_YC_contig_10724583.region001	0.0	JS_YC_bin_60
JS_YC_contig_10765259.region001	1.49011611938477e-08	JS_YC_bin_203
JS_YC_contig_11062336.region001	1.49011611938477e-08	JS_YC_bin_191
JS_YC_contig_12761478.region001	0.0	JS_YC_bin_174
JS_YC_contig_14481514.region001	0.0	JS_YC_bin_126
JS_YC_contig_15133020.region001	1.49011611938477e-08	JS_YC_bin_174
JS_YC_contig_16027063.region001	0.0	JS_YC_bin_146
JS_YC_contig_16118866.region001	0.0	JS_YC_bin_143
JS_YC_contig_1625486.region001	0.0	JS_YC_bin_72
JS_YC_contig_16477379.region001	2.1073424255447e-08	JS_YC_bin_136
HN_SY_contig_1156246.region001	0.383971418470799	HN_SY_bin_124
JS_YC_contig_1735049.region001	0.292227746151864	JS_YC_bin_192
LN_DD_contig_20871048.region001	2.58095682795178e-08	LN_DD_bin_19
SD_DY_contig_10578473.region001	0.297121519865515	SD_DY_bin_329
SD_DY_contig_11901346.region001	0.338784976670035	SD_DY_bin_28
SD_DY_contig_14656958.region001	0.361818035690489	SD_DY_bin_116
SD_DY_contig_15915849.region001	0.300564026063993	SD_DY_bin_454
SD_DY_contig_16237992.region001	0.380133349408092	SD_DY_bin_97
SD_DY_contig_3685787.region001	0.340441089246717	SD_DY_bin_248
SD_DY_contig_88252.region001	0.0	SD_DY_bin_449
SD_DY_contig_8928799.region001	0.0	SD_DY_bin_82
SD_QD_contig_30170427.region001	0.235590639120697	SD_QD_bin_224
ZJ_NB_contig_4585553.region001	0.329649254428056	ZJ_NB_bin_184
ZJ_WZ_contig_24981772.region001	0.0	ZJ_WZ_bin_66
GX_BH_contig_16858399.region001	0.371311374951348	GX_BH_bin_5
SD_QD_contig_6912869.region001	0.371311374951349	SD_QD_bin_44
JS_YC_contig_1759837.region001	0.0	JS_YC_bin_21
JS_YC_contig_18384098.region001	0.0	JS_YC_bin_130
JS_YC_contig_2007391.region001	0.0	JS_YC_bin_41
JS_YC_contig_20584320.region001	0.0	JS_YC_bin_72
JS_YC_contig_20679478.region001	0.0	JS_YC_bin_203
JS_YC_contig_20799038.region001	1.49011611938477e-08	JS_YC_bin_93
JS_YC_contig_21296860.region001	2.1073424255447e-08	JS_YC_bin_203
JS_YC_contig_13125580.region001	0.0	JS_YC_bin_56
JS_YC_contig_21585476.region001	0.0	JS_YC_bin_24
JS_YC_contig_21700320.region001	0.0	JS_YC_bin_56
JS_YC_contig_21968682.region001	0.270801280154532	JS_YC_bin_35
JS_YC_contig_7916021.region001	0.270801280154532	JS_YC_bin_72
JS_YC_contig_22318882.region001	0.0	JS_YC_bin_214
JS_YC_contig_22461621.region001	0.0	JS_YC_bin_159
JS_YC_contig_22543303.region001	0.0	JS_YC_bin_41
JS_YC_contig_23240695.region001	0.0	JS_YC_bin_145
JS_YC_contig_23261027.region001	1.49011611938477e-08	JS_YC_bin_35
JS_YC_contig_23330129.region001	0.0	JS_YC_bin_126
JS_YC_contig_26165720.region001	0.0	JS_YC_bin_153
JS_YC_contig_26309391.region001	1.49011611938477e-08	JS_YC_bin_41
JS_YC_contig_26509841.region001	0.363815860486084	JS_YC_bin_143
JS_YC_contig_27076495.region001	0.0	JS_YC_bin_56
JS_YC_contig_27825207.region001	0.0	JS_YC_bin_41
JS_YC_contig_417906.region002	0.0	JS_YC_bin_41
JS_YC_contig_4370753.region001	1.49011611938477e-08	JS_YC_bin_18
JS_YC_contig_4584440.region001	2.1073424255447e-08	JS_YC_bin_56
FJ_XM_contig_2813959.region001	2.1073424255447e-08	FJ_XM_bin_120
GX_BH_contig_31462154.region001	0.29172998299579	GX_BH_bin_43
GX_BH_contig_33343095.region001	0.0	GX_BH_bin_12
JS_YC_contig_2366589.region001	0.338371420495222	JS_YC_bin_17
JS_YC_contig_5422315.region001	1.49011611938477e-08	JS_YC_bin_145
JS_YC_contig_6112245.region001	0.343387647787311	JS_YC_bin_113
JS_YC_contig_6167522.region001	0.0	JS_YC_bin_171
JS_YC_contig_620288.region001	1.49011611938477e-08	JS_YC_bin_174
JS_YC_contig_6238280.region001	0.0	JS_YC_bin_35
JS_YC_contig_62914.region001	0.0	JS_YC_bin_171
JS_YC_contig_62914.region002	0.0	JS_YC_bin_171
JS_YC_contig_6459982.region001	0.0	JS_YC_bin_196
JS_YC_contig_6510465.region001	0.0	JS_YC_bin_143
HN_SY_contig_6190292.region001	1.49011611938477e-08	HN_SY_bin_156
JS_YC_contig_18347970.region001	0.316969095432103	JS_YC_bin_172
JS_YC_contig_6877473.region001	0.316969095432103	JS_YC_bin_36
LN_DD_contig_206161.region001	0.316969095432103	LN_DD_bin_31
LN_DD_contig_2402699.region001	0.36911642497031	LN_DD_bin_136
SD_QD_contig_8037598.region001	0.316969095432103	SD_QD_bin_91
ZJ_WZ_contig_17291498.region001	0.316969095432103	ZJ_WZ_bin_61
JS_YC_contig_7628828.region001	1.49011611938477e-08	JS_YC_bin_41
JS_YC_contig_5390013.region001	0.0	JS_YC_bin_101
JS_YC_contig_803029.region001	1.49011611938477e-08	JS_YC_bin_56
ZJ_NB_contig_9590778.region001	0.272852659031233	ZJ_NB_bin_99
JS_YC_contig_916902.region001	2.1073424255447e-08	JS_YC_bin_43
JS_YC_contig_9188131.region001	0.0	JS_YC_bin_211
FJ_XM_contig_5614860.region001	0.287811869561661	FJ_XM_bin_21
LN_DD_contig_14823061.region001	0.287811869561661	LN_DD_bin_155
LN_DD_contig_5684987.region001	1.49011611938477e-08	LN_DD_bin_132
JS_YC_contig_9768395.region001	0.0	JS_YC_bin_57
LN_DD_contig_1553090.region001	0.0	LN_DD_bin_142
JS_YC_contig_9844050.region001	0.0	JS_YC_bin_72
GD_ZH_contig_10997029.region001	0.0	GD_ZH_bin_81
ZJ_NB_contig_3746119.region001	0.0	ZJ_NB_bin_62
LN_DD_contig_19921525.region001	0.20963839324228	LN_DD_bin_122
LN_DD_contig_2636409.region001	0.290817414453393	LN_DD_bin_55
LN_DD_contig_2858753.region001	0.244011179178973	LN_DD_bin_56
SD_QD_contig_27772578.region001	0.20963839324228	SD_QD_bin_29
LN_DD_contig_10495670.region001	0.0	LN_DD_bin_10
LN_DD_contig_10836693.region002	2.1073424255447e-08	LN_DD_bin_33
JS_LYG_contig_7787198.region001	0.307464828190206	JS_LYG_bin_49
LN_DD_contig_11006128.region001	0.318044639012944	LN_DD_bin_163
LN_DD_contig_11057742.region001	2.98023223876953e-08	LN_DD_bin_141
LN_DD_contig_5281645.region001	2.1073424255447e-08	LN_DD_bin_1
LN_DD_contig_11293265.region001	0.39706708396438	LN_DD_bin_194
LN_DD_contig_11412531.region001	0.0	LN_DD_bin_109
LN_DD_contig_11544331.region001	1.49011611938477e-08	LN_DD_bin_73
FJ_XM_contig_32429716.region001	0.21732635158473	FJ_XM_bin_45
LN_DD_contig_11942500.region001	0.21732635158473	LN_DD_bin_191
ZJ_WZ_contig_15982881.region001	0.217326351584729	ZJ_WZ_bin_60
ZJ_WZ_contig_18891158.region001	0.217326351584729	ZJ_WZ_bin_220
GD_ST_contig_680348.region001	0.37020064160603	GD_ST_bin_33
GX_BH_contig_18494257.region001	1.49011611938477e-08	GX_BH_bin_97
JS_YC_contig_1194294.region001	0.327072251186446	JS_YC_bin_125
JS_YC_contig_14295614.region001	0.357313966205414	JS_YC_bin_147
JS_YC_contig_25272848.region001	0.285330616055723	JS_YC_bin_134
LN_DD_contig_12224289.region001	0.37020064160603	LN_DD_bin_61
SD_QD_contig_5006522.region001	0.216718525590137	SD_QD_bin_218
LN_DD_contig_12436789.region001	0.0	LN_DD_bin_109
LN_DD_contig_13226306.region001	0.0	LN_DD_bin_127
FJ_XM_contig_24558405.region001	0.316969095432103	FJ_XM_bin_72
GD_ZH_contig_8128503.region001	0.211041134193002	GD_ZH_bin_147
GD_ZH_contig_8452008.region001	0.234913571379869	GD_ZH_bin_227
GX_BH_contig_14249831.region001	0.211041134193002	GX_BH_bin_53
JS_YC_contig_4649134.region001	0.234913571379869	JS_YC_bin_64
JS_YC_contig_8474039.region001	0.387294385311944	JS_YC_bin_97
LN_DD_contig_13263177.region001	0.211041134193002	LN_DD_bin_122
LN_DD_contig_3938320.region001	0.211041134193002	LN_DD_bin_55
LN_DD_contig_4539170.region001	0.211041134193002	LN_DD_bin_56
LN_DD_contig_5503133.region001	0.211041134193002	LN_DD_bin_18
SD_QD_contig_2171827.region001	0.387294385311944	SD_QD_bin_186
SD_QD_contig_23710337.region001	0.316969095432103	SD_QD_bin_227
SD_QD_contig_25663624.region001	0.211041134193002	SD_QD_bin_29
SD_QD_contig_4090016.region001	0.211041134193002	SD_QD_bin_216
ZJ_NB_contig_1333191.region001	0.211041134193002	ZJ_NB_bin_160
ZJ_WZ_contig_11264317.region001	0.211041134193002	ZJ_WZ_bin_107
SD_QD_contig_14356132.region001	1.49011611938477e-08	SD_QD_bin_109
FJ_XM_contig_17740019.region001	0.188641208309964	FJ_XM_bin_7
GD_ST_contig_2713754.region001	0.316969095432103	GD_ST_bin_136
GX_BH_contig_29824641.region001	0.188641208309964	GX_BH_bin_62
HN_SY_contig_15494922.region001	0.23623228406273	HN_SY_bin_90
HN_SY_contig_2223795.region001	0.211041134193002	HN_SY_bin_153
HN_SY_contig_22886643.region001	0.316969095432103	HN_SY_bin_73
HN_SY_contig_30482831.region001	0.19080020221407	HN_SY_bin_146
JS_LYG_contig_13330056.region001	0.234603154760119	JS_LYG_bin_137
JS_LYG_contig_15512364.region001	0.210308897002051	JS_LYG_bin_29
LN_DD_contig_14173740.region001	0.251261965923106	LN_DD_bin_28
LN_DD_contig_14239459.region001	0.19080020221407	LN_DD_bin_29
LN_DD_contig_7420435.region001	0.188641208309964	LN_DD_bin_68
LN_DD_contig_915494.region001	0.255827684769193	LN_DD_bin_1
SD_DY_contig_15509516.region001	0.19080020221407	SD_DY_bin_97
SD_DY_contig_17486641.region001	0.329269973602134	SD_DY_bin_119
SD_DY_contig_21620399.region001	0.188641208309964	SD_DY_bin_28
SD_DY_contig_23137355.region001	0.234603154760119	SD_DY_bin_2
SD_DY_contig_26367329.region001	0.316969095432103	SD_DY_bin_488
SD_DY_contig_8161538.region001	0.210308897002051	SD_DY_bin_28
SD_QD_contig_27213996.region001	0.316969095432103	SD_QD_bin_86
ZJ_WZ_contig_17762967.region001	0.19080020221407	ZJ_WZ_bin_175
ZJ_WZ_contig_24971922.region001	0.188641208309964	ZJ_WZ_bin_227
ZJ_WZ_contig_25346870.region001	0.395228592742891	ZJ_WZ_bin_205
ZJ_WZ_contig_3077644.region001	0.316969095432103	ZJ_WZ_bin_242
GX_BH_contig_2003671.region001	0.0	GX_BH_bin_134
GX_BH_contig_30578862.region001	1.49011611938477e-08	GX_BH_bin_59
LN_DD_contig_15597930.region001	0.0	LN_DD_bin_69
GD_ZH_contig_19077924.region001	0.272852659031233	GD_ZH_bin_258
LN_DD_contig_15659777.region001	0.377384454413042	LN_DD_bin_202
SD_QD_contig_27727402.region001	0.318490742328695	SD_QD_bin_210
ZJ_NB_contig_9980112.region001	0.367527603325972	ZJ_NB_bin_24
LN_DD_contig_16136461.region001	2.1073424255447e-08	LN_DD_bin_187
LN_DD_contig_1643.region001	0.0	LN_DD_bin_73
LN_DD_contig_17079702.region001	0.0	LN_DD_bin_69
LN_DD_contig_17408839.region001	0.0	LN_DD_bin_170
LN_DD_contig_20663041.region002	0.0	LN_DD_bin_61
GD_ST_contig_7326682.region001	0.371861947741725	GD_ST_bin_175
JS_LYG_contig_13307927.region001	0.369947260349349	JS_LYG_bin_65
LN_DD_contig_21849945.region001	0.371861947741725	LN_DD_bin_202
SD_QD_contig_26166321.region001	0.369947260349349	SD_QD_bin_210
ZJ_NB_contig_11200412.region001	0.369947260349349	ZJ_NB_bin_99
LN_DD_contig_21871493.region001	0.0	LN_DD_bin_29
LN_DD_contig_21872672.region001	0.0	LN_DD_bin_190
LN_DD_contig_2192311.region001	0.0	LN_DD_bin_170
LN_DD_contig_22164709.region001	0.0	LN_DD_bin_194
LN_DD_contig_22504336.region001	2.1073424255447e-08	LN_DD_bin_170
LN_DD_contig_10929269.region001	2.1073424255447e-08	LN_DD_bin_190
GD_ZH_contig_20981959.region001	0.205319241635465	GD_ZH_bin_21
HN_SY_contig_8912320.region001	0.301132184307272	HN_SY_bin_69
LN_DD_contig_25583367.region001	0.202667582237359	LN_DD_bin_159
LN_DD_contig_3259245.region001	0.202667582237359	LN_DD_bin_46
LN_DD_contig_4241638.region001	0.0	LN_DD_bin_123
LN_DD_contig_67352.region001	0.0	LN_DD_bin_141
ZJ_WZ_contig_18452205.region002	0.0	ZJ_WZ_bin_60
LN_DD_contig_7332852.region001	0.0	LN_DD_bin_191
GD_ZH_contig_15688152.region001	0.0	GD_ZH_bin_209
JS_YC_contig_22083760.region001	0.0	JS_YC_bin_126
GD_ZH_contig_25377072.region001	2.1073424255447e-08	GD_ZH_bin_223
ZJ_WZ_contig_1545005.region001	0.0	ZJ_WZ_bin_25
SD_DY_contig_11036278.region001	0.0	SD_DY_bin_105
SD_DY_contig_11076962.region001	0.363178041751352	SD_DY_bin_308
SD_DY_contig_13178059.region001	1.49011611938477e-08	SD_DY_bin_70
SD_DY_contig_27978922.region001	0.363178041751352	SD_DY_bin_332
LN_DD_contig_5684987.region002	2.1073424255447e-08	LN_DD_bin_132
SD_DY_contig_11174015.region001	0.276823942619193	SD_DY_bin_296
SD_DY_contig_19078563.region001	0.252198811025519	SD_DY_bin_474
SD_DY_contig_4124005.region001	0.0	SD_DY_bin_1
ZJ_WZ_contig_22795467.region001	0.0	ZJ_WZ_bin_26
SD_DY_contig_11889987.region001	0.0	SD_DY_bin_514
SD_DY_contig_12023912.region001	0.0	SD_DY_bin_344
GD_ZH_contig_9427432.region001	0.0	GD_ZH_bin_232
ZJ_NB_contig_13550806.region001	0.350091997425945	ZJ_NB_bin_99
SD_DY_contig_12608734.region001	0.0	SD_DY_bin_478
SD_DY_contig_13090631.region001	0.0	SD_DY_bin_118
SD_DY_contig_13224212.region001	1.49011611938477e-08	SD_DY_bin_46
SD_DY_contig_13237343.region001	0.0	SD_DY_bin_254
SD_DY_contig_136613.region001	0.0	SD_DY_bin_241
SD_DY_contig_13983864.region001	0.0	SD_DY_bin_116
SD_DY_contig_141141.region001	0.0	SD_DY_bin_42
SD_DY_contig_14165360.region001	2.1073424255447e-08	SD_DY_bin_139
SD_DY_contig_21655770.region001	0.328984456938357	SD_DY_bin_5
SD_DY_contig_27579362.region001	0.0	SD_DY_bin_178
SD_DY_contig_6127333.region001	0.0	SD_DY_bin_39
SD_DY_contig_15382486.region001	0.0	SD_DY_bin_344
SD_DY_contig_15429925.region001	0.0	SD_DY_bin_428
SD_DY_contig_15443866.region001	0.0	SD_DY_bin_194
ZJ_NB_contig_22334498.region001	0.0	ZJ_NB_bin_143
SD_DY_contig_1580874.region001	0.0	SD_DY_bin_460
SD_DY_contig_15864561.region001	0.0	SD_DY_bin_142
SD_DY_contig_16172338.region001	0.0	SD_DY_bin_118
LN_DD_contig_24390107.region001	0.39793431203014	LN_DD_bin_103
SD_DY_contig_8140778.region001	0.39793431203014	SD_DY_bin_58
SD_DY_contig_16951154.region001	0.0	SD_DY_bin_39
SD_DY_contig_16969697.region001	0.371500849855822	SD_DY_bin_442
SD_DY_contig_17334431.region001	0.0	SD_DY_bin_318
SD_DY_contig_18055696.region001	0.0	SD_DY_bin_460
SD_DY_contig_18057348.region001	0.39706708396438	SD_DY_bin_64
