bgc_name	membership_value	genome_name
SD_DY_contig_28874216.region001	0.39706708396438	SD_DY_bin_392
SD_DY_contig_1601259.region001	0.344317366356036	SD_DY_bin_255
SD_DY_contig_17750195.region001	0.344317366356036	SD_DY_bin_318
SD_DY_contig_18297150.region001	0.0	SD_DY_bin_149
SD_DY_contig_18442958.region001	0.0	SD_DY_bin_48
SD_DY_contig_18530652.region001	0.0	SD_DY_bin_514
SD_DY_contig_18591293.region001	2.58095682795178e-08	SD_DY_bin_287
SD_DY_contig_19035083.region001	0.374924029333139	SD_DY_bin_308
SD_DY_contig_23097043.region001	0.374924029333139	SD_DY_bin_70
SD_DY_contig_9503705.region001	0.0	SD_DY_bin_332
GD_ST_contig_14122494.region001	0.371500849855822	GD_ST_bin_50
LN_DD_contig_2931631.region001	0.307464828190206	LN_DD_bin_60
SD_DY_contig_20108820.region001	0.318044639012944	SD_DY_bin_72
SD_DY_contig_8436493.region001	0.307464828190206	SD_DY_bin_172
ZJ_WZ_contig_9798746.region001	0.371500849855822	ZJ_WZ_bin_210
SD_DY_contig_655463.region001	0.0	SD_DY_bin_329
JS_YC_contig_14104893.region001	0.0	JS_YC_bin_147
SD_DY_contig_20517722.region001	0.0	SD_DY_bin_38
SD_DY_contig_20700754.region001	0.0	SD_DY_bin_53
SD_DY_contig_21746912.region001	0.0	SD_DY_bin_86
SD_DY_contig_21758158.region001	0.0	SD_DY_bin_206
SD_DY_contig_21769247.region002	0.0	SD_DY_bin_460
SD_DY_contig_2231221.region002	2.58095682795178e-08	SD_DY_bin_501
SD_DY_contig_2257385.region002	0.0	SD_DY_bin_194
SD_DY_contig_22674571.region001	1.49011611938477e-08	SD_DY_bin_329
SD_DY_contig_13978077.region001	0.25	SD_DY_bin_289
SD_DY_contig_22735926.region001	0.384284003340889	SD_DY_bin_460
SD_DY_contig_22986715.region001	2.1073424255447e-08	SD_DY_bin_304
SD_DY_contig_2314354.region001	0.0	SD_DY_bin_327
SD_DY_contig_23471664.region001	2.1073424255447e-08	SD_DY_bin_344
SD_DY_contig_2357354.region001	1.49011611938477e-08	SD_DY_bin_514
SD_DY_contig_24002907.region001	0.0	SD_DY_bin_392
SD_DY_contig_24064551.region001	0.0	SD_DY_bin_273
SD_DY_contig_24158636.region001	0.0	SD_DY_bin_321
SD_DY_contig_24905932.region001	0.0	SD_DY_bin_119
SD_DY_contig_25158393.region001	0.0	SD_DY_bin_287
SD_DY_contig_25391349.region001	0.0	SD_DY_bin_365
SD_DY_contig_25612939.region001	0.0	SD_DY_bin_513
SD_QD_contig_16733670.region001	0.0	SD_QD_bin_143
SD_DY_contig_25818256.region001	0.0	SD_DY_bin_460
SD_DY_contig_2611000.region001	0.363815860486084	SD_DY_bin_232
SD_DY_contig_26172748.region001	2.1073424255447e-08	SD_DY_bin_392
JS_YC_contig_1576837.region001	0.0	JS_YC_bin_21
ZJ_WZ_contig_3206502.region001	0.0	ZJ_WZ_bin_72
SD_DY_contig_27608406.region001	0.0	SD_DY_bin_300
SD_DY_contig_27717175.region001	0.0	SD_DY_bin_255
SD_DY_contig_27977251.region001	0.0	SD_DY_bin_466
SD_DY_contig_4503502.region001	1.49011611938477e-08	SD_DY_bin_53
GD_ZH_contig_24067008.region001	0.0	GD_ZH_bin_261
SD_DY_contig_12659141.region001	0.0	SD_DY_bin_292
ZJ_NB_contig_23972005.region001	2.1073424255447e-08	ZJ_NB_bin_2
SD_DY_contig_28922950.region001	0.0	SD_DY_bin_39
SD_DY_contig_29127221.region001	0.0	SD_DY_bin_287
SD_DY_contig_2945408.region001	0.0	SD_DY_bin_45
ZJ_WZ_contig_22617918.region001	0.0	ZJ_WZ_bin_216
SD_DY_contig_3459126.region001	0.0	SD_DY_bin_420
SD_DY_contig_3817580.region001	0.0	SD_DY_bin_267
GD_ZH_contig_18011661.region001	0.0	GD_ZH_bin_81
SD_DY_contig_4541248.region001	0.0	SD_DY_bin_39
SD_DY_contig_4745015.region001	0.0	SD_DY_bin_241
JS_YC_contig_16058719.region002	0.0	JS_YC_bin_130
SD_DY_contig_14037627.region001	0.302362834370416	SD_DY_bin_435
ZJ_NB_contig_2503381.region001	0.302362834370415	ZJ_NB_bin_145
SD_DY_contig_5213305.region001	0.0	SD_DY_bin_304
SD_DY_contig_5353751.region001	0.0	SD_DY_bin_460
SD_DY_contig_5387054.region001	0.0	SD_DY_bin_520
SD_DY_contig_5485583.region001	0.0	SD_DY_bin_329
SD_DY_contig_22389157.region001	1.49011611938477e-08	SD_DY_bin_38
SD_DY_contig_581325.region001	0.0	SD_DY_bin_200
JS_YC_contig_27526575.region001	0.0	JS_YC_bin_191
SD_DY_contig_6213267.region001	0.0	SD_DY_bin_291
SD_DY_contig_6242392.region001	0.0	SD_DY_bin_476
SD_DY_contig_6426584.region001	2.1073424255447e-08	SD_DY_bin_240
SD_DY_contig_6714579.region001	0.0	SD_DY_bin_435
SD_DY_contig_7053520.region001	0.351792977323272	SD_DY_bin_69
SD_DY_contig_2415399.region001	0.0	SD_DY_bin_309
SD_DY_contig_743692.region001	0.0	SD_DY_bin_79
SD_DY_contig_7489233.region001	1.49011611938477e-08	SD_DY_bin_425
SD_DY_contig_8845631.region001	0.0	SD_DY_bin_508
SD_DY_contig_7993784.region001	1.49011611938477e-08	SD_DY_bin_127
SD_DY_contig_80486.region001	0.0	SD_DY_bin_399
JS_YC_contig_22671485.region001	0.294066277138936	JS_YC_bin_119
ZJ_NB_contig_22466019.region001	0.294066277138935	ZJ_NB_bin_176
ZJ_NB_contig_2251211.region001	0.0	ZJ_NB_bin_8
SD_DY_contig_1499571.region001	0.0	SD_DY_bin_318
SD_DY_contig_8331705.region001	0.0	SD_DY_bin_514
SD_DY_contig_8739154.region001	2.1073424255447e-08	SD_DY_bin_322
SD_DY_contig_9013973.region001	1.49011611938477e-08	SD_DY_bin_388
ZJ_WZ_contig_17494129.region001	2.1073424255447e-08	ZJ_WZ_bin_26
SD_DY_contig_9206545.region001	0.0	SD_DY_bin_142
SD_DY_contig_922270.region001	0.0	SD_DY_bin_203
GD_ZH_contig_3798809.region001	0.0	GD_ZH_bin_155
SD_QD_contig_1140820.region001	2.1073424255447e-08	SD_QD_bin_32
SD_QD_contig_118407.region001	0.0	SD_QD_bin_140
SD_QD_contig_12638362.region001	0.0	SD_QD_bin_224
SD_QD_contig_12638362.region002	0.0	SD_QD_bin_224
JS_YC_contig_13093603.region001	0.0	JS_YC_bin_42
SD_QD_contig_14416813.region001	0.367818649305815	SD_QD_bin_44
SD_QD_contig_16779813.region001	0.0	SD_QD_bin_210
SD_QD_contig_17383934.region001	0.0	SD_QD_bin_183
ZJ_WZ_contig_4117647.region001	0.0	ZJ_WZ_bin_204
FJ_XM_contig_32342001.region001	0.384649106780976	FJ_XM_bin_120
JS_YC_contig_19917638.region001	0.384649106780975	JS_YC_bin_42
SD_QD_contig_19928046.region001	0.0	SD_QD_bin_44
FJ_XM_contig_15138506.region001	0.282309422078529	FJ_XM_bin_120
SD_QD_contig_2381810.region001	0.28230942207853	SD_QD_bin_44
SD_QD_contig_2436771.region001	0.0	SD_QD_bin_119
JS_LYG_contig_5413384.region001	0.360131801330996	JS_LYG_bin_25
SD_QD_contig_24592380.region001	0.360131801330997	SD_QD_bin_155
SD_QD_contig_26051585.region001	2.1073424255447e-08	SD_QD_bin_226
SD_QD_contig_13645228.region001	0.0	SD_QD_bin_54
SD_DY_contig_27995665.region001	0.22921772638083	SD_DY_bin_143
SD_QD_contig_26962256.region001	0.229217726380831	SD_QD_bin_139
SD_QD_contig_27933879.region002	0.0	SD_QD_bin_125
SD_QD_contig_4890714.region001	1.49011611938477e-08	SD_QD_bin_209
ZJ_NB_contig_14949570.region001	1.49011611938477e-08	ZJ_NB_bin_126
SD_QD_contig_809665.region001	0.0	SD_QD_bin_250
SD_QD_contig_8242568.region001	0.0	SD_QD_bin_236
ZJ_NB_contig_10063526.region001	0.0	ZJ_NB_bin_29
ZJ_NB_contig_10371558.region001	0.0	ZJ_NB_bin_135
ZJ_NB_contig_10862988.region001	0.0	ZJ_NB_bin_20
ZJ_NB_contig_12141422.region001	0.0	ZJ_NB_bin_27
ZJ_NB_contig_12399028.region001	0.0	ZJ_NB_bin_6
ZJ_NB_contig_12427237.region001	0.0	ZJ_NB_bin_105
SD_QD_contig_15793187.region001	0.0	SD_QD_bin_203
ZJ_NB_contig_12457232.region001	0.0	ZJ_NB_bin_61
SD_QD_contig_15784645.region001	0.239982414183162	SD_QD_bin_203
ZJ_NB_contig_13649733.region001	0.239982414183162	ZJ_NB_bin_61
ZJ_NB_contig_13726994.region001	0.0	ZJ_NB_bin_144
ZJ_NB_contig_13769179.region001	0.0	ZJ_NB_bin_8
FJ_XM_contig_27801339.region001	0.262814777382851	FJ_XM_bin_121
GD_ST_contig_16683047.region001	0.262814777382851	GD_ST_bin_100
ZJ_NB_contig_14911987.region001	0.0	ZJ_NB_bin_49
ZJ_NB_contig_15306841.region001	0.0	ZJ_NB_bin_6
ZJ_NB_contig_15508825.region001	0.0	ZJ_NB_bin_129
ZJ_NB_contig_16271411.region001	0.0	ZJ_NB_bin_2
ZJ_NB_contig_16564760.region001	1.49011611938477e-08	ZJ_NB_bin_27
JS_YC_contig_19437490.region001	0.0	JS_YC_bin_180
ZJ_NB_contig_17883562.region001	0.383693550233423	ZJ_NB_bin_61
ZJ_NB_contig_18018078.region001	0.0	ZJ_NB_bin_78
JS_LYG_contig_12331029.region001	0.0	JS_LYG_bin_44
SD_DY_contig_24155755.region001	0.0	SD_DY_bin_347
SD_QD_contig_12902762.region001	0.330928528335158	SD_QD_bin_271
ZJ_NB_contig_21516717.region001	0.392449633714544	ZJ_NB_bin_144
ZJ_WZ_contig_4787009.region001	0.330928528335158	ZJ_WZ_bin_128
ZJ_NB_contig_22754226.region001	0.0	ZJ_NB_bin_167
ZJ_NB_contig_228189.region001	2.1073424255447e-08	ZJ_NB_bin_125
ZJ_NB_contig_22832207.region001	0.0	ZJ_NB_bin_135
ZJ_NB_contig_23209905.region001	1.49011611938477e-08	ZJ_NB_bin_172
GD_ZH_contig_14663506.region001	0.0	GD_ZH_bin_214
ZJ_NB_contig_25857530.region001	1.49011611938477e-08	ZJ_NB_bin_109
ZJ_NB_contig_26179855.region001	0.0	ZJ_NB_bin_126
ZJ_NB_contig_3689460.region001	0.0	ZJ_NB_bin_49
SD_DY_contig_25831887.region001	0.0	SD_DY_bin_294
ZJ_NB_contig_3812857.region001	0.0	ZJ_NB_bin_16
ZJ_NB_contig_3828479.region001	0.0	ZJ_NB_bin_155
ZJ_NB_contig_4036110.region001	0.0	ZJ_NB_bin_135
ZJ_NB_contig_4217584.region001	0.0	ZJ_NB_bin_146
ZJ_NB_contig_4556953.region001	1.49011611938477e-08	ZJ_NB_bin_175
ZJ_NB_contig_5290923.region001	0.0	ZJ_NB_bin_135
SD_DY_contig_23377154.region001	0.278835891624737	SD_DY_bin_168
ZJ_NB_contig_5406829.region001	0.0	ZJ_NB_bin_8
ZJ_NB_contig_543294.region001	0.0	ZJ_NB_bin_20
ZJ_NB_contig_5616585.region001	0.0	ZJ_NB_bin_106
ZJ_NB_contig_620586.region001	0.0	ZJ_NB_bin_29
ZJ_NB_contig_6893327.region001	0.0	ZJ_NB_bin_20
GX_BH_contig_20205190.region001	0.341504857371462	GX_BH_bin_73
ZJ_NB_contig_6926139.region001	0.324510229085047	ZJ_NB_bin_62
ZJ_WZ_contig_10004541.region001	0.324510229085047	ZJ_WZ_bin_191
ZJ_NB_contig_7145030.region001	0.0	ZJ_NB_bin_20
SD_QD_contig_18123446.region001	2.1073424255447e-08	SD_QD_bin_276
ZJ_NB_contig_8282436.region001	0.0	ZJ_NB_bin_27
ZJ_NB_contig_878734.region001	1.49011611938477e-08	ZJ_NB_bin_121
ZJ_NB_contig_9095850.region001	0.0	ZJ_NB_bin_49
ZJ_WZ_contig_1042638.region001	0.0	ZJ_WZ_bin_92
SD_QD_contig_25723195.region001	0.247986544399507	SD_QD_bin_203
ZJ_NB_contig_27948996.region001	0.247986544399507	ZJ_NB_bin_61
ZJ_WZ_contig_21213051.region001	0.0	ZJ_WZ_bin_154
ZJ_WZ_contig_11284195.region001	1.49011611938477e-08	ZJ_WZ_bin_129
GD_ZH_contig_11051248.region001	0.398127439040773	GD_ZH_bin_9
ZJ_WZ_contig_12097044.region001	0.383693550233423	ZJ_WZ_bin_196
ZJ_WZ_contig_25934647.region001	0.398127439040773	ZJ_WZ_bin_99
ZJ_WZ_contig_12303620.region001	0.0	ZJ_WZ_bin_220
GX_BH_contig_9705425.region001	0.0	GX_BH_bin_29
SD_DY_contig_16568199.region001	2.1073424255447e-08	SD_DY_bin_323
ZJ_WZ_contig_12702479.region001	0.0	ZJ_WZ_bin_151
SD_DY_contig_22824326.region001	1.49011611938477e-08	SD_DY_bin_118
ZJ_WZ_contig_1340147.region001	0.0	ZJ_WZ_bin_216
ZJ_WZ_contig_14331445.region001	0.0	ZJ_WZ_bin_125
ZJ_WZ_contig_15002768.region001	1.49011611938477e-08	ZJ_WZ_bin_154
ZJ_WZ_contig_15002768.region002	1.49011611938477e-08	ZJ_WZ_bin_154
ZJ_WZ_contig_15215092.region001	0.0	ZJ_WZ_bin_80
ZJ_WZ_contig_15853509.region001	0.0	ZJ_WZ_bin_102
ZJ_WZ_contig_16088462.region001	0.0	ZJ_WZ_bin_196
JS_YC_contig_3083345.region001	0.0	JS_YC_bin_191
ZJ_WZ_contig_17632295.region001	0.0	ZJ_WZ_bin_191
ZJ_WZ_contig_18452205.region001	0.0	ZJ_WZ_bin_60
SD_QD_contig_10339056.region002	2.1073424255447e-08	SD_QD_bin_15
ZJ_WZ_contig_19040464.region001	0.32640295666575	ZJ_WZ_bin_204
ZJ_WZ_contig_19620708.region001	0.0	ZJ_WZ_bin_220
ZJ_WZ_contig_19701855.region001	0.0	ZJ_WZ_bin_17
GD_ST_contig_21185174.region001	0.384981447732625	GD_ST_bin_22
ZJ_WZ_contig_1375483.region001	0.384981447732625	ZJ_WZ_bin_2
ZJ_WZ_contig_9598932.region001	1.49011611938477e-08	ZJ_WZ_bin_197
ZJ_WZ_contig_2231014.region001	2.1073424255447e-08	ZJ_WZ_bin_60
LN_DD_contig_19897329.region001	0.186276219783685	LN_DD_bin_191
ZJ_WZ_contig_11021775.region002	0.186276219783686	ZJ_WZ_bin_220
ZJ_WZ_contig_2258288.region001	1.49011611938477e-08	ZJ_WZ_bin_17
SD_DY_contig_22020953.region001	0.0	SD_DY_bin_322
ZJ_WZ_contig_22870814.region001	2.1073424255447e-08	ZJ_WZ_bin_53
GD_ZH_contig_10806400.region001	0.0	GD_ZH_bin_113
ZJ_WZ_contig_23860731.region001	0.371500849855822	ZJ_WZ_bin_115
SD_QD_contig_10339056.region001	0.180938218720113	SD_QD_bin_15
ZJ_WZ_contig_23867843.region001	0.180938218720113	ZJ_WZ_bin_204
ZJ_WZ_contig_24076148.region001	0.0	ZJ_WZ_bin_216
ZJ_WZ_contig_24262117.region001	0.385337740192595	ZJ_WZ_bin_196
ZJ_WZ_contig_25242890.region001	0.0	ZJ_WZ_bin_220
SD_DY_contig_8312628.region001	1.49011611938477e-08	SD_DY_bin_262
ZJ_WZ_contig_25764355.region001	0.0	ZJ_WZ_bin_12
ZJ_WZ_contig_16114896.region001	0.266894404572687	ZJ_WZ_bin_196
ZJ_WZ_contig_25960263.region001	0.266894404572687	ZJ_WZ_bin_6
ZJ_WZ_contig_26260491.region001	0.239690463401899	ZJ_WZ_bin_158
ZJ_WZ_contig_26310595.region001	1.49011611938477e-08	ZJ_WZ_bin_166
ZJ_WZ_contig_26813723.region001	2.1073424255447e-08	ZJ_WZ_bin_17
ZJ_WZ_contig_27064443.region001	1.49011611938477e-08	ZJ_WZ_bin_151
ZJ_WZ_contig_3189721.region001	1.49011611938477e-08	ZJ_WZ_bin_108
ZJ_WZ_contig_3252087.region001	1.49011611938477e-08	ZJ_WZ_bin_161
ZJ_WZ_contig_4168506.region001	0.0	ZJ_WZ_bin_108
ZJ_WZ_contig_4461778.region001	0.0	ZJ_WZ_bin_196
ZJ_WZ_contig_4461778.region002	0.0	ZJ_WZ_bin_196
ZJ_WZ_contig_4476482.region001	0.0	ZJ_WZ_bin_51
ZJ_WZ_contig_14776244.region001	2.1073424255447e-08	ZJ_WZ_bin_151
GX_BH_contig_10051272.region001	0.0857492925712549	GX_BH_bin_73
JS_LYG_contig_3861536.region001	0.0857492925712549	JS_LYG_bin_140
JS_LYG_contig_8893059.region001	0.318044639012944	JS_LYG_bin_54
SD_QD_contig_24632218.region001	0.356343700725353	SD_QD_bin_136
SD_QD_contig_25280275.region001	0.356343700725353	SD_QD_bin_140
ZJ_NB_contig_23219189.region001	0.0857492925712549	ZJ_NB_bin_62
ZJ_NB_contig_7472971.region001	0.0857492925712549	ZJ_NB_bin_121
ZJ_WZ_contig_23194131.region001	0.356343700725353	ZJ_WZ_bin_191
ZJ_WZ_contig_4797395.region001	0.356343700725353	ZJ_WZ_bin_85
ZJ_WZ_contig_5245751.region001	2.1073424255447e-08	ZJ_WZ_bin_80
ZJ_WZ_contig_5432259.region001	2.1073424255447e-08	ZJ_WZ_bin_166
ZJ_WZ_contig_549677.region001	0.0	ZJ_WZ_bin_51
GD_ZH_contig_81338.region001	0.0	GD_ZH_bin_20
LN_DD_contig_20558711.region001	2.1073424255447e-08	LN_DD_bin_109
ZJ_WZ_contig_5699920.region002	0.0	ZJ_WZ_bin_165
ZJ_WZ_contig_5944164.region001	0.0	ZJ_WZ_bin_17
ZJ_WZ_contig_10970164.region001	0.0	ZJ_WZ_bin_80
ZJ_WZ_contig_6169881.region001	1.49011611938477e-08	ZJ_WZ_bin_66
ZJ_WZ_contig_6199230.region001	0.0	ZJ_WZ_bin_60
HN_SY_contig_2903459.region001	0.316969095432103	HN_SY_bin_214
SD_DY_contig_2232790.region001	0.324030804627715	SD_DY_bin_471
ZJ_WZ_contig_6240270.region001	0.360253011983163	ZJ_WZ_bin_204
GD_ZH_contig_21728907.region001	0.0	GD_ZH_bin_210
GD_ZH_contig_18021622.region001	2.1073424255447e-08	GD_ZH_bin_27
ZJ_WZ_contig_6650721.region001	2.1073424255447e-08	ZJ_WZ_bin_10
GD_ZH_contig_11569046.region001	1.49011611938477e-08	GD_ZH_bin_9
ZJ_WZ_contig_6703974.region001	2.1073424255447e-08	ZJ_WZ_bin_196
GD_ST_contig_6033701.region001	0.316969095432103	GD_ST_bin_72
JS_YC_contig_6582269.region001	0.37020064160603	JS_YC_bin_62
SD_QD_contig_11094092.region001	0.37020064160603	SD_QD_bin_75
ZJ_WZ_contig_6835350.region001	0.0	ZJ_WZ_bin_68
GD_ZH_contig_8114372.region001	0.0	GD_ZH_bin_93
ZJ_WZ_contig_8928421.region001	0.0	ZJ_WZ_bin_60
ZJ_WZ_contig_9646821.region001	1.49011611938477e-08	ZJ_WZ_bin_165
LN_DD_contig_20663041.region001	0.0	LN_DD_bin_61
ZJ_WZ_contig_9675887.region001	2.1073424255447e-08	ZJ_WZ_bin_216
ZJ_WZ_contig_9910845.region001	0.0	ZJ_WZ_bin_180
