bgc_name	genome_name	score
GX_BH_contig_13436386.region001	GX_BH_bin_10	7.364605852668604
GX_BH_contig_20069125.region001	GX_BH_bin_10	7.364605852668604
GX_BH_contig_33316885.region002	GX_BH_bin_33	6.932773777300052
GX_BH_contig_20167490.region002	GX_BH_bin_33	6.932773777300052
GX_BH_contig_33316885.region001	GX_BH_bin_33	6.932773777300052
GX_BH_contig_17258045.region001	GX_BH_bin_33	6.932773777300052
GX_BH_contig_28949178.region001	GX_BH_bin_33	6.932773739871933
ZJ_WZ_contig_5944164.region001	ZJ_WZ_bin_17	6.7079591934735525
ZJ_WZ_contig_19701855.region001	ZJ_WZ_bin_17	6.7079591934735525
ZJ_WZ_contig_2258288.region001	ZJ_WZ_bin_17	6.707959156045435
ZJ_WZ_contig_26813723.region001	ZJ_WZ_bin_17	6.707959140542199
JS_YC_contig_6510465.region001	JS_YC_bin_143	6.410925058514157
JS_YC_contig_10194482.region001	JS_YC_bin_143	6.410925058514157
JS_YC_contig_16118866.region001	JS_YC_bin_143	6.410925058514157
GX_BH_contig_20167490.region001	GX_BH_bin_33	6.213052587912238
GD_ST_contig_6145992.region001	GD_ST_bin_135	6.105150469781683
JS_YC_contig_9600639.region001	JS_YC_bin_193	5.878494760874501
LN_DD_contig_12436789.region001	LN_DD_bin_109	5.866581712950454
LN_DD_contig_11412531.region001	LN_DD_bin_109	5.866581712950454
LN_DD_contig_20558711.region001	LN_DD_bin_109	5.866581660019101
ZJ_NB_contig_4036110.region001	ZJ_NB_bin_135	5.854498224430675
ZJ_NB_contig_5290923.region001	ZJ_NB_bin_135	5.854498224430675
ZJ_NB_contig_10371558.region001	ZJ_NB_bin_135	5.854498224430675
ZJ_NB_contig_22832207.region001	ZJ_NB_bin_135	5.854498224430675
GD_ZH_contig_4614422.region001	GD_ZH_bin_239	5.840723913033124
HN_SY_contig_20471158.region001	HN_SY_bin_121	5.827818221152179
HN_SY_contig_17845991.region001	HN_SY_bin_121	5.827818221152179
SD_DY_contig_11889987.region001	SD_DY_bin_514	5.8177897276014106
SD_DY_contig_8331705.region001	SD_DY_bin_514	5.8177897276014106
SD_DY_contig_18530652.region001	SD_DY_bin_514	5.8177897276014106
SD_DY_contig_2357354.region001	SD_DY_bin_514	5.817789690173292
ZJ_NB_contig_543294.region001	ZJ_NB_bin_20	5.796466043218994
ZJ_NB_contig_6893327.region001	ZJ_NB_bin_20	5.796466043218994
ZJ_NB_contig_10862988.region001	ZJ_NB_bin_20	5.796466043218994
ZJ_NB_contig_7145030.region001	ZJ_NB_bin_20	5.796466043218994
SD_QD_contig_1140820.region001	SD_QD_bin_32	5.756946159016867
SD_DY_contig_18055696.region001	SD_DY_bin_460	5.732160735330317
SD_DY_contig_1580874.region001	SD_DY_bin_460	5.732160735330317
SD_DY_contig_5353751.region001	SD_DY_bin_460	5.732160735330317
SD_DY_contig_25818256.region001	SD_DY_bin_460	5.732160735330317
SD_DY_contig_21769247.region002	SD_DY_bin_460	5.732160735330317
SD_DY_contig_6213267.region001	SD_DY_bin_291	5.719570389396667
SD_DY_contig_8787890.region001	SD_DY_bin_508	5.685566375579612
SD_DY_contig_8845631.region001	SD_DY_bin_508	5.685566375579612
SD_DY_contig_8151327.region001	SD_DY_bin_508	5.685566375579612
GD_ST_contig_6032448.region001	GD_ST_bin_3	5.681431053537443
GD_ST_contig_21330448.region001	GD_ST_bin_3	5.681431053537443
GD_ST_contig_15982840.region001	GD_ST_bin_3	5.681431053537443
GX_BH_contig_22412940.region001	GX_BH_bin_94	5.680083628484267
ZJ_WZ_contig_5071952.region001	ZJ_WZ_bin_99	5.676594025274954
ZJ_WZ_contig_5523397.region001	ZJ_WZ_bin_99	5.676594025274954
SD_DY_contig_2314354.region001	SD_DY_bin_327	5.653013812680186
SD_QD_contig_27933879.region002	SD_QD_bin_125	5.602245160178345
SD_QD_contig_10380044.region001	SD_QD_bin_125	5.602245160178345
JS_YC_contig_23240695.region001	JS_YC_bin_145	5.599626084384925
JS_YC_contig_5422315.region001	JS_YC_bin_145	5.599626046956805
SD_QD_contig_12638362.region001	SD_QD_bin_224	5.598995309639489
SD_QD_contig_12638362.region002	SD_QD_bin_224	5.598995309639489
SD_DY_contig_5387054.region001	SD_DY_bin_520	5.595051020997146
SD_DY_contig_8371887.region001	SD_DY_bin_520	5.595051020997146
GD_ZH_contig_21355347.region001	GD_ZH_bin_43	5.579282798351556
JS_YC_contig_18384098.region001	JS_YC_bin_130	5.576041828775719
JS_YC_contig_16058719.region001	JS_YC_bin_130	5.576041828775719
JS_YC_contig_16058719.region002	JS_YC_bin_130	5.576041828775719
JS_YC_contig_27825850.region001	JS_YC_bin_130	5.576041828775719
ZJ_WZ_contig_6199230.region001	ZJ_WZ_bin_60	5.55903318575507
ZJ_WZ_contig_18452205.region002	ZJ_WZ_bin_60	5.55903318575507
ZJ_WZ_contig_8928421.region001	ZJ_WZ_bin_60	5.55903318575507
ZJ_WZ_contig_18452205.region001	ZJ_WZ_bin_60	5.55903318575507
ZJ_WZ_contig_2231014.region001	ZJ_WZ_bin_60	5.559033132823717
SD_DY_contig_15429925.region001	SD_DY_bin_428	5.547470603773787
SD_DY_contig_24155755.region001	SD_DY_bin_347	5.524650090549232
SD_DY_contig_27995665.region001	SD_DY_bin_143	5.518139472682335
ZJ_NB_contig_5940340.region001	ZJ_NB_bin_175	5.506836926341593
ZJ_NB_contig_4556953.region001	ZJ_NB_bin_175	5.506836888913473
JS_YC_contig_26509841.region001	JS_YC_bin_143	5.497107459399053
LN_DD_contig_17408839.region001	LN_DD_bin_170	5.494994075092347
LN_DD_contig_25544868.region001	LN_DD_bin_170	5.494994075092347
LN_DD_contig_2192311.region001	LN_DD_bin_170	5.494994075092347
LN_DD_contig_22504336.region001	LN_DD_bin_170	5.494994022160993
SD_QD_contig_26051585.region001	SD_QD_bin_226	5.49327167452698
LN_DD_contig_392358.region001	LN_DD_bin_43	5.477710081061204
SD_QD_contig_1714841.region001	SD_QD_bin_233	5.476472853968662
HN_SY_contig_30633376.region001	HN_SY_bin_89	5.4704026627989775
SD_DY_contig_27579362.region001	SD_DY_bin_178	5.462037502404491
SD_DY_contig_24549765.region001	SD_DY_bin_178	5.462037502404491
ZJ_WZ_contig_19620708.region001	ZJ_WZ_bin_220	5.453437306727813
ZJ_WZ_contig_25242890.region001	ZJ_WZ_bin_220	5.453437306727813
ZJ_WZ_contig_12303620.region001	ZJ_WZ_bin_220	5.453437306727813
ZJ_WZ_contig_4461778.region001	ZJ_WZ_bin_196	5.435133271876943
ZJ_WZ_contig_16088462.region001	ZJ_WZ_bin_196	5.435133271876943
ZJ_WZ_contig_4461778.region002	ZJ_WZ_bin_196	5.435133271876943
ZJ_WZ_contig_6703974.region001	ZJ_WZ_bin_196	5.435133218945588
HN_SY_contig_6240856.region001	HN_SY_bin_220	5.418559565688694
SD_DY_contig_15443866.region001	SD_DY_bin_194	5.414481750909444
SD_DY_contig_2257385.region002	SD_DY_bin_194	5.414481750909444
ZJ_NB_contig_878734.region001	ZJ_NB_bin_121	5.388952817508025
ZJ_NB_contig_26179855.region001	ZJ_NB_bin_126	5.383490263238355
ZJ_NB_contig_14949570.region001	ZJ_NB_bin_126	5.3834902258102355
GD_ZH_contig_472991.region001	GD_ZH_bin_111	5.380989900939352
GD_ZH_contig_20047269.region001	GD_ZH_bin_111	5.380989900939352
GD_ZH_contig_15621398.region001	GD_ZH_bin_111	5.380989863511233
GD_ZH_contig_25558588.region001	GD_ZH_bin_111	5.380989863511233
LN_DD_contig_7332852.region001	LN_DD_bin_191	5.377116743015602
SD_DY_contig_5213305.region001	SD_DY_bin_304	5.369316715335983
SD_DY_contig_22986715.region001	SD_DY_bin_304	5.369316662404629
SD_DY_contig_9206545.region001	SD_DY_bin_142	5.362786877109305
SD_DY_contig_15864561.region001	SD_DY_bin_142	5.362786877109305
HN_SY_contig_1967976.region001	HN_SY_bin_164	5.362493417170432
GD_ZH_contig_21728907.region001	GD_ZH_bin_210	5.361874750987124
JS_YC_contig_10724583.region001	JS_YC_bin_60	5.357882386288922
JS_LYG_contig_2628360.region001	JS_LYG_bin_135	5.333236017684547
ZJ_WZ_contig_4168506.region001	ZJ_WZ_bin_108	5.327061800821335
ZJ_WZ_contig_3189721.region001	ZJ_WZ_bin_108	5.327061763393216
FJ_XM_contig_25903625.region001	FJ_XM_bin_71	5.317646205485634
HN_SY_contig_12459224.region001	HN_SY_bin_42	5.313713959931675
LN_DD_contig_1643.region001	LN_DD_bin_73	5.3022831730179565
LN_DD_contig_11544331.region001	LN_DD_bin_73	5.302283135589837
ZJ_WZ_contig_4117647.region001	ZJ_WZ_bin_204	5.3001370743716185
JS_YC_contig_16477379.region001	JS_YC_bin_136	5.29960023932544
SD_QD_contig_10339056.region002	SD_QD_bin_15	5.273701296842367
SD_DY_contig_3817580.region001	SD_DY_bin_267	5.271497853560996
GD_ZH_contig_15688152.region001	GD_ZH_bin_209	5.25503700579998
GX_BH_contig_12341959.region001	GX_BH_bin_101	5.249936637522329
GX_BH_contig_18343453.region001	GX_BH_bin_101	5.249936622019095
SD_DY_contig_27608406.region001	SD_DY_bin_300	5.2158960336796
JS_YC_contig_20679478.region001	JS_YC_bin_203	5.213992577736413
JS_YC_contig_10765259.region001	JS_YC_bin_203	5.213992540308293
JS_YC_contig_21296860.region001	JS_YC_bin_203	5.213992524805059
ZJ_WZ_contig_5699920.region002	ZJ_WZ_bin_165	5.209351821001526
ZJ_WZ_contig_9646821.region001	ZJ_WZ_bin_165	5.209351783573407
SD_DY_contig_22020953.region001	SD_DY_bin_322	5.208646571554645
SD_DY_contig_17932626.region001	SD_DY_bin_322	5.208646534126526
SD_DY_contig_8739154.region001	SD_DY_bin_322	5.208646518623292
GD_ST_contig_4723645.region001	GD_ST_bin_100	5.2069637775049635
HN_SY_contig_9553502.region001	HN_SY_bin_65	5.201517793715006
HN_SY_contig_15857317.region001	HN_SY_bin_157	5.201221335165369
JS_LYG_contig_12331029.region001	JS_LYG_bin_44	5.200043280535615
JS_LYG_contig_20606165.region001	JS_LYG_bin_44	5.200043280535615
GX_BH_contig_10221047.region001	GX_BH_bin_42	5.197042571131126
GX_BH_contig_2078608.region001	GX_BH_bin_42	5.197042571131126
GX_BH_contig_30114697.region001	GX_BH_bin_42	5.197042571131126
GD_ST_contig_18775541.region001	GD_ST_bin_148	5.190859906423212
SD_DY_contig_11036278.region001	SD_DY_bin_105	5.188596006900594
SD_QD_contig_16733670.region001	SD_QD_bin_143	5.1875659861481225
LN_DD_contig_16136461.region001	LN_DD_bin_187	5.176772113603693
ZJ_NB_contig_7472971.region001	ZJ_NB_bin_121	5.173571335948518
ZJ_NB_contig_15306841.region001	ZJ_NB_bin_6	5.173529776527463
ZJ_NB_contig_12399028.region001	ZJ_NB_bin_6	5.173529776527463
SD_DY_contig_17334431.region001	SD_DY_bin_318	5.16865117007052
SD_DY_contig_1499571.region001	SD_DY_bin_318	5.16865117007052
SD_QD_contig_2436771.region001	SD_QD_bin_119	5.163852411003735
SD_DY_contig_2415399.region001	SD_DY_bin_309	5.1575279163332635
SD_DY_contig_8928799.region001	SD_DY_bin_82	5.146412940061913
GD_ZH_contig_3798809.region001	GD_ZH_bin_155	5.141727521267796
GD_ZH_contig_20748211.region001	GD_ZH_bin_155	5.141727521267796
SD_QD_contig_17383934.region001	SD_QD_bin_183	5.137395316085813
ZJ_WZ_contig_25764355.region001	ZJ_WZ_bin_12	5.135221470200811
SD_DY_contig_8312628.region001	SD_DY_bin_262	5.13073339318916
GD_ZH_contig_6197109.region001	GD_ZH_bin_38	5.128808782365211
GD_ZH_contig_690738.region001	GD_ZH_bin_38	5.128808782365211
ZJ_WZ_contig_1340147.region001	ZJ_WZ_bin_216	5.12370624161554
ZJ_WZ_contig_24076148.region001	ZJ_WZ_bin_216	5.12370624161554
ZJ_WZ_contig_22617918.region001	ZJ_WZ_bin_216	5.12370624161554
ZJ_WZ_contig_9675887.region001	ZJ_WZ_bin_216	5.123706188684187
JS_LYG_contig_8569489.region001	JS_LYG_bin_19	5.118276166880302
JS_LYG_contig_16798679.region001	JS_LYG_bin_19	5.118276129452183
SD_DY_contig_2945408.region001	SD_DY_bin_45	5.116158716993484
HN_SY_contig_28974166.region001	HN_SY_bin_44	5.112352790173666
GD_ZH_contig_22690117.region001	GD_ZH_bin_166	5.105344706963641
GX_BH_contig_30578862.region001	GX_BH_bin_59	5.1015772090025004
JS_YC_contig_12761478.region001	JS_YC_bin_174	5.095267155786626
JS_YC_contig_15133020.region001	JS_YC_bin_174	5.095267118358507
JS_YC_contig_620288.region001	JS_YC_bin_174	5.095267118358507
LN_DD_contig_5684987.region001	LN_DD_bin_132	5.070742840021175
LN_DD_contig_5684987.region002	LN_DD_bin_132	5.070742824517941
ZJ_NB_contig_25857530.region001	ZJ_NB_bin_109	5.068974958841812
GD_ZH_contig_24368148.region001	GD_ZH_bin_261	5.063938675142898
GD_ZH_contig_24067008.region001	GD_ZH_bin_261	5.063938675142898
SD_DY_contig_13224212.region001	SD_DY_bin_46	5.054729132324535
HN_SY_contig_356105.region001	HN_SY_bin_15	5.047696714001981
JS_YC_contig_7379985.region001	JS_YC_bin_113	5.044889176968531
SD_DY_contig_9013973.region001	SD_DY_bin_388	5.042345262930294
JS_YC_contig_21011630.region001	JS_YC_bin_8	5.030227254485555
JS_YC_contig_21011630.region002	JS_YC_bin_8	5.030227217057436
GD_ZH_contig_20049290.region001	GD_ZH_bin_36	5.020352779533084
SD_QD_contig_118407.region001	SD_QD_bin_140	5.019976976523487
SD_QD_contig_11888979.region001	SD_QD_bin_140	5.0199769390953675
GX_BH_contig_16674494.region001	GX_BH_bin_105	5.0191924815935485
GX_BH_contig_18310404.region001	GX_BH_bin_105	5.0191924815935485
GX_BH_contig_1021579.region001	GX_BH_bin_105	5.0191924815935485
SD_DY_contig_12023912.region001	SD_DY_bin_344	5.0183115634526185
SD_DY_contig_15382486.region001	SD_DY_bin_344	5.0183115634526185
SD_DY_contig_23471664.region001	SD_DY_bin_344	5.018311510521265
GD_ZH_contig_24475604.region001	GD_ZH_bin_156	5.015060648737965
ZJ_WZ_contig_15982881.region001	ZJ_WZ_bin_60	5.013161863476094
SD_DY_contig_16172338.region001	SD_DY_bin_118	5.012580280039387
SD_DY_contig_13090631.region001	SD_DY_bin_118	5.012580280039387
SD_DY_contig_22824326.region001	SD_DY_bin_118	5.012580242611268
SD_QD_contig_30170427.region001	SD_QD_bin_224	5.007248506936524
ZJ_WZ_contig_3206502.region001	ZJ_WZ_bin_72	5.005822166547289
SD_DY_contig_2611000.region001	SD_DY_bin_232	5.003114423912951
ZJ_WZ_contig_26683625.region001	ZJ_WZ_bin_2	5.002941292853969
GD_ZH_contig_8508877.region001	GD_ZH_bin_118	4.994885974124394
GD_ZH_contig_13860703.region001	GD_ZH_bin_118	4.994885936696274
GD_ZH_contig_20709471.region001	GD_ZH_bin_118	4.99488592119304
HN_SY_contig_11483605.region001	HN_SY_bin_70	4.991481069931427
ZJ_WZ_contig_11021775.region002	ZJ_WZ_bin_220	4.985556418556704
ZJ_WZ_contig_3869886.region001	ZJ_WZ_bin_197	4.982501737417363
ZJ_WZ_contig_9598932.region001	ZJ_WZ_bin_197	4.9825016999892435
HN_SY_contig_27942486.region001	HN_SY_bin_220	4.9776818785836685
GX_BH_contig_6745036.region001	GX_BH_bin_52	4.974408276630856
JS_YC_contig_62914.region002	JS_YC_bin_171	4.967653708384122
JS_YC_contig_6167522.region001	JS_YC_bin_171	4.967653708384122
JS_YC_contig_62914.region001	JS_YC_bin_171	4.967653708384122
ZJ_NB_contig_13726994.region001	ZJ_NB_bin_144	4.963167167629224
ZJ_WZ_contig_10970164.region001	ZJ_WZ_bin_80	4.958929227925747
ZJ_WZ_contig_8310022.region001	ZJ_WZ_bin_80	4.958929227925747
ZJ_WZ_contig_15215092.region001	ZJ_WZ_bin_80	4.958929227925747
ZJ_WZ_contig_5245751.region001	ZJ_WZ_bin_80	4.958929174994394
SD_DY_contig_14165360.region001	SD_DY_bin_139	4.956128160167576
ZJ_WZ_contig_24981772.region001	ZJ_WZ_bin_66	4.948909383017651
ZJ_WZ_contig_24681133.region001	ZJ_WZ_bin_66	4.948909383017651
ZJ_WZ_contig_6169881.region001	ZJ_WZ_bin_66	4.948909345589532
ZJ_WZ_contig_6835350.region001	ZJ_WZ_bin_68	4.948687751255847
SD_DY_contig_4541248.region001	SD_DY_bin_39	4.946376457336056
SD_DY_contig_28922950.region001	SD_DY_bin_39	4.946376457336056
SD_DY_contig_16951154.region001	SD_DY_bin_39	4.946376457336056
SD_DY_contig_6127333.region001	SD_DY_bin_39	4.946376457336056
ZJ_WZ_contig_26310595.region001	ZJ_WZ_bin_166	4.938726753417618
ZJ_WZ_contig_5432259.region001	ZJ_WZ_bin_166	4.938726737914383
LN_DD_contig_17079702.region001	LN_DD_bin_69	4.936370172337432
LN_DD_contig_15597930.region001	LN_DD_bin_69	4.936370172337432
GD_ST_contig_22097523.region001	GD_ST_bin_5	4.936041271563278
GX_BH_contig_2507503.region001	GX_BH_bin_103	4.933088992893689
JS_LYG_contig_2546501.region001	JS_LYG_bin_137	4.931018057854026
HN_SY_contig_13408442.region001	HN_SY_bin_105	4.930188401303046
SD_DY_contig_19756711.region001	SD_DY_bin_69	4.928475541321613
ZJ_WZ_contig_1545005.region001	ZJ_WZ_bin_25	4.926933169723735
LN_DD_contig_19897329.region001	LN_DD_bin_191	4.909235854844495
ZJ_WZ_contig_18891158.region001	ZJ_WZ_bin_220	4.907565984448838
SD_DY_contig_24002907.region001	SD_DY_bin_392	4.905989822140884
SD_DY_contig_26172748.region001	SD_DY_bin_392	4.90598976920953
SD_QD_contig_6343844.region001	SD_QD_bin_165	4.9055842661944045
LN_DD_contig_21872672.region001	LN_DD_bin_190	4.86829144490912
LN_DD_contig_10929269.region001	LN_DD_bin_190	4.868291391977767
GX_BH_contig_9705425.region001	GX_BH_bin_29	4.866628459962912
HN_SY_contig_29728826.region001	HN_SY_bin_59	4.862674366931287
GD_ZH_contig_9171408.region001	GD_ZH_bin_30	4.861274217400651
GD_ZH_contig_22468248.region001	GD_ZH_bin_30	4.861274152573247
SD_DY_contig_4745015.region001	SD_DY_bin_241	4.858094232709149
SD_DY_contig_136613.region001	SD_DY_bin_241	4.858094232709149
ZJ_NB_contig_3746119.region001	ZJ_NB_bin_62	4.856784704834315
GD_ZH_contig_15177757.region001	GD_ZH_bin_237	4.848578840274478
GD_ZH_contig_7592191.region001	GD_ZH_bin_237	4.848578802846359
ZJ_WZ_contig_23867843.region001	ZJ_WZ_bin_204	4.845663956025252
JS_YC_contig_6238280.region001	JS_YC_bin_35	4.842843157806424
JS_YC_contig_23261027.region001	JS_YC_bin_35	4.842843120378305
GD_ZH_contig_81338.region001	GD_ZH_bin_20	4.841423806306109
GD_ZH_contig_21300796.region001	GD_ZH_bin_20	4.841423806306109
GD_ZH_contig_20469917.region001	GD_ZH_bin_20	4.8414237688779895
LN_DD_contig_20663041.region002	LN_DD_bin_61	4.837210555459804
LN_DD_contig_20663041.region001	LN_DD_bin_61	4.837210555459804
LN_DD_contig_11942500.region001	LN_DD_bin_191	4.831245420736623
