bgc_name	genome_name	score
SD_QD_contig_10339056.region001	SD_QD_bin_15	4.819228231427354
LN_DD_contig_1340730.region001	LN_DD_bin_178	4.8179622945676055
GD_ZH_contig_14663506.region001	GD_ZH_bin_214	4.815053043308438
GD_ZH_contig_14663506.region002	GD_ZH_bin_214	4.815053043308438
GD_ZH_contig_271760.region001	GD_ZH_bin_95	4.813144870463429
ZJ_WZ_contig_22795467.region001	ZJ_WZ_bin_26	4.812471524526403
ZJ_WZ_contig_17494129.region001	ZJ_WZ_bin_26	4.81247147159505
GD_ZH_contig_4220545.region001	GD_ZH_bin_201	4.811617910603568
SD_DY_contig_24158636.region001	SD_DY_bin_321	4.811445284950508
SD_QD_contig_28664982.region001	SD_QD_bin_13	4.809492810355544
ZJ_WZ_contig_10680920.region001	ZJ_WZ_bin_228	4.809276535389822
JS_YC_contig_13093603.region001	JS_YC_bin_42	4.806410219554169
SD_QD_contig_4890714.region001	SD_QD_bin_209	4.80085510496238
SD_DY_contig_655463.region001	SD_DY_bin_329	4.792858342795178
SD_DY_contig_5485583.region001	SD_DY_bin_329	4.792858342795178
SD_DY_contig_22674571.region001	SD_DY_bin_329	4.792858305367059
FJ_XM_contig_6476499.region001	FJ_XM_bin_40	4.788607122112681
FJ_XM_contig_20067532.region001	FJ_XM_bin_40	4.788607122112681
JS_YC_contig_22461621.region001	JS_YC_bin_159	4.7860997460569585
SD_DY_contig_13237343.region001	SD_DY_bin_254	4.782485160012039
FJ_XM_contig_2813959.region001	FJ_XM_bin_120	4.780263325717846
SD_DY_contig_25547877.region001	SD_DY_bin_291	4.7794483051327905
LN_DD_contig_19903652.region001	LN_DD_bin_196	4.778037123711619
JS_LYG_contig_3861536.region001	JS_LYG_bin_140	4.775359997954986
SD_DY_contig_922270.region001	SD_DY_bin_203	4.772586157886392
SD_DY_contig_13178059.region001	SD_DY_bin_70	4.768632475938206
SD_DY_contig_22735926.region001	SD_DY_bin_460	4.7669321033456376
ZJ_WZ_contig_16114896.region001	ZJ_WZ_bin_196	4.7647589685741405
SD_DY_contig_7489233.region001	SD_DY_bin_425	4.756198443486344
JS_YC_contig_13125580.region001	JS_YC_bin_56	4.750311921615662
JS_YC_contig_21700320.region001	JS_YC_bin_56	4.750311921615662
JS_YC_contig_27076495.region001	JS_YC_bin_56	4.750311921615662
JS_YC_contig_803029.region001	JS_YC_bin_56	4.750311884187543
JS_YC_contig_4584440.region001	JS_YC_bin_56	4.750311868684308
HN_SY_contig_6190292.region001	HN_SY_bin_156	4.750153808009547
LN_DD_contig_22164709.region001	LN_DD_bin_194	4.745462260321179
LN_DD_contig_18266370.region001	LN_DD_bin_194	4.745462260321179
LN_DD_contig_1830857.region001	LN_DD_bin_194	4.745462260321179
FJ_XM_contig_36007956.region001	FJ_XM_bin_119	4.742680162696506
JS_YC_contig_16027063.region001	JS_YC_bin_146	4.741100409186818
LN_DD_contig_67352.region001	LN_DD_bin_141	4.740059499525996
LN_DD_contig_15142576.region001	LN_DD_bin_141	4.740059499525996
LN_DD_contig_11057742.region001	LN_DD_bin_141	4.740059424669758
HN_SY_contig_15494922.region001	HN_SY_bin_90	4.737580388597813
ZJ_NB_contig_228189.region001	ZJ_NB_bin_125	4.729344105047356
SD_DY_contig_88252.region001	SD_DY_bin_449	4.725801421556353
HN_SY_contig_22588944.region001	HN_SY_bin_19	4.716828085898925
GD_ZH_contig_7111405.region001	GD_ZH_bin_125	4.716588870492951
GX_BH_contig_10108032.region001	GX_BH_bin_5	4.715462949506211
GX_BH_contig_15115072.region001	GX_BH_bin_5	4.715462912078093
JS_YC_contig_3083345.region001	JS_YC_bin_191	4.71357717669801
JS_YC_contig_27526575.region001	JS_YC_bin_191	4.71357717669801
JS_YC_contig_11062336.region001	JS_YC_bin_191	4.713577139269891
SD_DY_contig_26611918.region001	SD_DY_bin_199	4.713020670666112
SD_DY_contig_18297150.region001	SD_DY_bin_149	4.7123191023193325
ZJ_WZ_contig_22870814.region001	ZJ_WZ_bin_53	4.70898738655536
ZJ_WZ_contig_4476482.region001	ZJ_WZ_bin_51	4.707515907117987
ZJ_WZ_contig_549677.region001	ZJ_WZ_bin_51	4.707515907117987
GD_ZH_contig_18666303.region001	GD_ZH_bin_8	4.707258065993007
GD_ZH_contig_6558738.region001	GD_ZH_bin_62	4.705819370268726
ZJ_NB_contig_3689460.region001	ZJ_NB_bin_49	4.70368013611271
ZJ_NB_contig_14911987.region001	ZJ_NB_bin_49	4.70368013611271
ZJ_NB_contig_9095850.region001	ZJ_NB_bin_49	4.70368013611271
SD_DY_contig_16568199.region001	SD_DY_bin_323	4.703269954298003
SD_DY_contig_20700754.region001	SD_DY_bin_53	4.699298823464409
SD_DY_contig_4503502.region001	SD_DY_bin_53	4.69929878603629
SD_DY_contig_9503705.region001	SD_DY_bin_332	4.696455355720133
SD_DY_contig_6714579.region001	SD_DY_bin_435	4.69578635239898
SD_DY_contig_25612939.region001	SD_DY_bin_513	4.693861614442402
SD_DY_contig_22131439.region001	SD_DY_bin_513	4.693861549614998
FJ_XM_contig_27801339.region001	FJ_XM_bin_121	4.693185518994852
SD_DY_contig_13978077.region001	SD_DY_bin_289	4.689701833713578
SD_DY_contig_5224359.region001	SD_DY_bin_69	4.685915577698733
SD_DY_contig_25158393.region001	SD_DY_bin_287	4.67949904325133
SD_DY_contig_29127221.region001	SD_DY_bin_287	4.67949904325133
SD_DY_contig_18591293.region001	SD_DY_bin_287	4.6794989784239265
ZJ_WZ_contig_25934647.region001	ZJ_WZ_bin_99	4.676594025274953
SD_DY_contig_24905932.region001	SD_DY_bin_119	4.675199645129376
GD_ZH_contig_10997029.region001	GD_ZH_bin_81	4.652902100986816
GD_ZH_contig_18011661.region001	GD_ZH_bin_81	4.652902100986816
GD_ZH_contig_25188772.region001	GD_ZH_bin_81	4.652902100986816
GD_ZH_contig_25188772.region002	GD_ZH_bin_81	4.652902100986816
GD_ZH_contig_17844912.region001	GD_ZH_bin_81	4.652902100986816
GD_ZH_contig_1550518.region001	GD_ZH_bin_83	4.648239948627226
SD_DY_contig_21293606.region001	SD_DY_bin_41	4.645218141629272
SD_DY_contig_7053520.region001	SD_DY_bin_69	4.644961074164837
LN_DD_contig_15547942.region001	LN_DD_bin_43	4.644748460535467
SD_DY_contig_27717175.region001	SD_DY_bin_255	4.642673776392188
LN_DD_contig_5281645.region001	LN_DD_bin_1	4.64149639526524
ZJ_NB_contig_23219189.region001	ZJ_NB_bin_62	4.6414031858466895
SD_DY_contig_4124005.region001	SD_DY_bin_1	4.639757425471732
LN_DD_contig_21871493.region001	LN_DD_bin_29	4.635997314015516
JS_YC_contig_23330129.region001	JS_YC_bin_126	4.635932686435855
JS_YC_contig_14481514.region001	JS_YC_bin_126	4.635932686435855
JS_YC_contig_22083760.region001	JS_YC_bin_126	4.635932686435855
LN_DD_contig_20871048.region001	LN_DD_bin_19	4.6305023575101485
SD_DY_contig_23137355.region001	SD_DY_bin_2	4.628952840139357
ZJ_NB_contig_13344857.region001	ZJ_NB_bin_63	4.628467521995352
SD_QD_contig_5006522.region001	SD_QD_bin_218	4.625614028182366
SD_DY_contig_2231221.region002	SD_DY_bin_501	4.62460138648125
GX_BH_contig_12055568.region001	GX_BH_bin_95	4.62240900552163
JS_YC_contig_26165720.region001	JS_YC_bin_153	4.621710118852718
JS_YC_contig_8509229.region001	JS_YC_bin_153	4.621710118852718
GD_ZH_contig_21165519.region001	GD_ZH_bin_243	4.619839519163161
HN_SY_contig_18244650.region001	HN_SY_bin_19	4.618884890470729
SD_QD_contig_15793187.region001	SD_QD_bin_203	4.6181394994634015
GD_ZH_contig_7615084.region001	GD_ZH_bin_12	4.615130586748703
JS_YC_contig_8132437.region001	JS_YC_bin_99	4.614277583258732
JS_YC_contig_21585476.region001	JS_YC_bin_24	4.612663294879118
SD_QD_contig_4090016.region001	SD_QD_bin_216	4.601098816965944
ZJ_NB_contig_23209905.region001	ZJ_NB_bin_172	4.599660517434331
HN_SY_contig_13282090.region001	HN_SY_bin_88	4.597806688206393
JS_YC_contig_10516787.region001	JS_YC_bin_29	4.594335553574442
ZJ_NB_contig_12457232.region001	ZJ_NB_bin_61	4.5933778992570256
GD_ZH_contig_23696060.region001	GD_ZH_bin_3	4.584328394020143
GD_ZH_contig_26260062.region001	GD_ZH_bin_3	4.584328394020143
GD_ZH_contig_13764930.region001	GD_ZH_bin_3	4.584328356592024
JS_YC_contig_1759837.region001	JS_YC_bin_21	4.5807526263704235
JS_YC_contig_1576837.region001	JS_YC_bin_21	4.5807526263704235
ZJ_WZ_contig_21213051.region001	ZJ_WZ_bin_154	4.577490525615151
ZJ_WZ_contig_15002768.region001	ZJ_WZ_bin_154	4.577490488187031
ZJ_WZ_contig_15002768.region002	ZJ_WZ_bin_154	4.577490488187031
SD_QD_contig_19928046.region001	SD_QD_bin_44	4.5772954245029975
HN_SY_contig_1943636.region001	HN_SY_bin_164	4.5663435808371435
GD_ZH_contig_6393496.region001	GD_ZH_bin_228	4.566300702221156
LN_DD_contig_4241638.region001	LN_DD_bin_123	4.565101534597586
JS_YC_contig_19437490.region001	JS_YC_bin_180	4.5644031896570425
GD_ST_contig_26210141.region001	GD_ST_bin_38	4.563097848002749
GD_ZH_contig_11035848.region001	GD_ZH_bin_207	4.562142629525821
FJ_XM_contig_8771700.region001	FJ_XM_bin_7	4.561490354337432
ZJ_WZ_contig_17632295.region001	ZJ_WZ_bin_191	4.558012791501118
ZJ_WZ_contig_10043740.region001	ZJ_WZ_bin_191	4.558012754072998
ZJ_WZ_contig_12702479.region001	ZJ_WZ_bin_151	4.554473655085992
ZJ_WZ_contig_27064443.region001	ZJ_WZ_bin_151	4.554473617657874
ZJ_WZ_contig_14776244.region001	ZJ_WZ_bin_151	4.554473602154639
LN_DD_contig_10495670.region001	LN_DD_bin_10	4.55421675380589
GD_ST_contig_16683047.region001	GD_ST_bin_100	4.54683651268729
HN_SY_contig_1142122.region001	HN_SY_bin_19	4.54610540546395
SD_DY_contig_9572948.region001	SD_DY_bin_309	4.52958827820549
JS_YC_contig_9768395.region001	JS_YC_bin_57	4.5294495241120165
LN_DD_contig_7420435.region001	LN_DD_bin_68	4.524234863078069
ZJ_WZ_contig_11264317.region001	ZJ_WZ_bin_107	4.523887298051981
JS_YC_contig_9844050.region001	JS_YC_bin_72	4.520178631097234
JS_YC_contig_20584320.region001	JS_YC_bin_72	4.520178631097234
JS_YC_contig_1625486.region001	JS_YC_bin_72	4.520178631097234
ZJ_NB_contig_620586.region001	ZJ_NB_bin_29	4.516563934039505
ZJ_NB_contig_10063526.region001	ZJ_NB_bin_29	4.516563934039505
HN_SY_contig_30612883.region001	HN_SY_bin_151	4.516025473583774
ZJ_WZ_contig_1042638.region001	ZJ_WZ_bin_92	4.5157630596945015
GD_ST_contig_3015468.region001	GD_ST_bin_23	4.509391421115889
JS_YC_contig_5390013.region001	JS_YC_bin_101	4.506921839133473
GX_BH_contig_23940918.region001	GX_BH_bin_95	4.5045561594766825
SD_DY_contig_80486.region001	SD_DY_bin_399	4.500269024223501
JS_YC_contig_22318882.region001	JS_YC_bin_214	4.495928505279739
GD_ZH_contig_5560556.region001	GD_ZH_bin_143	4.493291456744636
GD_ZH_contig_26040568.region001	GD_ZH_bin_143	4.493291456744636
HN_SY_contig_9656337.region001	HN_SY_bin_79	4.489919327150103
ZJ_NB_contig_26402088.region001	ZJ_NB_bin_28	4.487849881441223
HN_SY_contig_11734991.region002	HN_SY_bin_50	4.487309633706454
ZJ_WZ_contig_8540778.region001	ZJ_WZ_bin_158	4.482642648139304
GD_ZH_contig_6097759.region001	GD_ZH_bin_9	4.482250908647211
GD_ZH_contig_11569046.region001	GD_ZH_bin_9	4.482250908647211
ZJ_WZ_contig_19040464.region001	ZJ_WZ_bin_204	4.480291656401514
ZJ_WZ_contig_23658316.region001	ZJ_WZ_bin_165	4.477685575881072
HN_SY_contig_4021957.region001	HN_SY_bin_195	4.477494927586843
ZJ_WZ_contig_12097044.region001	ZJ_WZ_bin_196	4.471387715534798
ZJ_WZ_contig_24262117.region001	ZJ_WZ_bin_196	4.467257907342894
SD_DY_contig_11395533.region001	SD_DY_bin_24	4.467153175394378
HN_SY_contig_30482831.region001	HN_SY_bin_146	4.466918560487905
SD_DY_contig_581325.region001	SD_DY_bin_200	4.461586008683073
ZJ_NB_contig_18018078.region001	ZJ_NB_bin_78	4.4504212005666846
SD_DY_contig_8140778.region001	SD_DY_bin_58	4.4366393978091585
JS_LYG_contig_9611338.region001	JS_LYG_bin_29	4.432191288898807
GX_BH_contig_3693063.region001	GX_BH_bin_100	4.428647506780221
GX_BH_contig_12786317.region001	GX_BH_bin_100	4.428647506780221
GX_BH_contig_12122827.region001	GX_BH_bin_100	4.428647506780221
SD_QD_contig_8242568.region001	SD_QD_bin_236	4.419268266331286
HN_SY_contig_29785057.region001	HN_SY_bin_105	4.414476077558194
GX_BH_contig_33343095.region001	GX_BH_bin_12	4.4139046156773425
ZJ_WZ_contig_9910845.region001	ZJ_WZ_bin_180	4.404776866722426
FJ_XM_contig_8618480.region001	FJ_XM_bin_118	4.399066241314618
SD_QD_contig_26898904.region001	SD_QD_bin_137	4.398820367705179
ZJ_WZ_contig_6240270.region001	ZJ_WZ_bin_204	4.395268490455028
SD_QD_contig_14356132.region001	SD_QD_bin_109	4.383378446444971
JS_YC_contig_22543303.region001	JS_YC_bin_41	4.379564952521181
JS_YC_contig_2007391.region001	JS_YC_bin_41	4.379564952521181
JS_YC_contig_27825207.region001	JS_YC_bin_41	4.379564952521181
JS_YC_contig_417906.region002	JS_YC_bin_41	4.379564952521181
JS_YC_contig_26309391.region001	JS_YC_bin_41	4.379564915093062
JS_YC_contig_7628828.region001	JS_YC_bin_41	4.379564915093062
GD_ZH_contig_8114372.region001	GD_ZH_bin_93	4.377810067017584
ZJ_WZ_contig_6650721.region001	ZJ_WZ_bin_10	4.375652164371056
GX_BH_contig_18494257.region001	GX_BH_bin_97	4.363953757581386
FJ_XM_contig_7439548.region001	FJ_XM_bin_95	4.3589721782969635
GD_ZH_contig_11920709.region001	GD_ZH_bin_266	4.35509378476296
JS_YC_contig_9188131.region001	JS_YC_bin_211	4.3490412924650546
JS_LYG_contig_13330056.region001	JS_LYG_bin_137	4.341751577439214
JS_YC_contig_4370753.region001	JS_YC_bin_18	4.338169823335912
GD_ZH_contig_1057872.region001	GD_ZH_bin_69	4.3263097053671835
LN_DD_contig_13226306.region001	LN_DD_bin_127	4.3258814053449965
GX_BH_contig_16427542.region001	GX_BH_bin_66	4.322486136075266
ZJ_NB_contig_17821485.region001	ZJ_NB_bin_143	4.320244911264373
ZJ_NB_contig_22334498.region001	ZJ_NB_bin_143	4.320244911264373
SD_DY_contig_25831887.region001	SD_DY_bin_294	4.3176904968107515
JS_YC_contig_14104893.region001	JS_YC_bin_147	4.315431415800404
HN_SY_contig_1772115.region001	HN_SY_bin_185	4.3143884127255046
SD_DY_contig_24064551.region001	SD_DY_bin_273	4.3133216732121085
GD_ZH_contig_23710922.region001	GD_ZH_bin_37	4.3097745643333285
SD_DY_contig_12659141.region001	SD_DY_bin_292	4.309635578300646
HN_SY_contig_13348961.region001	HN_SY_bin_119	4.30720263911458
SD_DY_contig_17750195.region001	SD_DY_bin_318	4.303809080347652
SD_DY_contig_6242392.region001	SD_DY_bin_476	4.295904208989706
JS_YC_contig_6877473.region001	JS_YC_bin_36	4.294901693235062
SD_DY_contig_19078563.region001	SD_DY_bin_474	4.290791750690272
GD_ZH_contig_22704700.region001	GD_ZH_bin_35	4.287155964490731
ZJ_NB_contig_22754226.region001	ZJ_NB_bin_167	4.283591483137983
GD_ZH_contig_15232623.region001	GD_ZH_bin_152	4.279541306889514
GD_ZH_contig_10505396.region001	GD_ZH_bin_152	4.279541306889514
GD_ZH_contig_15682576.region001	GD_ZH_bin_152	4.279541269461395
SD_DY_contig_141141.region001	SD_DY_bin_42	4.279213241348599
ZJ_WZ_contig_11284195.region001	ZJ_WZ_bin_129	4.273838308320906
GD_ST_contig_21185174.region001	GD_ST_bin_22	4.268484968393933
FJ_XM_contig_13204604.region001	FJ_XM_bin_92	4.265366377597686
HN_SY_contig_8912320.region001	HN_SY_bin_69	4.264430873589931
HN_SY_contig_1836583.region001	HN_SY_bin_188	4.25991660629717
GD_ZH_contig_25377072.region001	GD_ZH_bin_223	4.259375461577557
GD_ZH_contig_18629089.region001	GD_ZH_bin_254	4.259155842323954
GD_ZH_contig_5428584.region001	GD_ZH_bin_51	4.255628766781632
GD_ZH_contig_17764897.region001	GD_ZH_bin_51	4.255628729353512
GX_BH_contig_10051272.region001	GX_BH_bin_73	4.254619767040819
SD_QD_contig_18123446.region002	SD_QD_bin_276	4.2504575987712325
SD_QD_contig_5490440.region001	SD_QD_bin_276	4.2504575987712325
SD_QD_contig_18123446.region001	SD_QD_bin_276	4.250457545839878
SD_DY_contig_6805886.region001	SD_DY_bin_344	4.246034151649516
GX_BH_contig_24055.region001	GX_BH_bin_59	4.234309340865598
SD_DY_contig_2232790.region001	SD_DY_bin_471	4.2323397625485795
LN_DD_contig_10836693.region002	LN_DD_bin_33	4.229062505151901
GX_BH_contig_8722246.region001	GX_BH_bin_27	4.226108560766305
JS_YC_contig_554782.region001	JS_YC_bin_70	4.225651611820958
SD_QD_contig_809665.region001	SD_QD_bin_250	4.224862508073918
HN_SY_contig_30621989.region001	HN_SY_bin_198	4.21628635880929
SD_DY_contig_26367329.region001	SD_DY_bin_488	4.210854147907548
ZJ_NB_contig_16271411.region001	ZJ_NB_bin_2	4.20926986351347
ZJ_NB_contig_23972005.region001	ZJ_NB_bin_2	4.209269810582117
JS_YC_contig_4649134.region001	JS_YC_bin_64	4.194644791004463
JS_YC_contig_7757555.region001	JS_YC_bin_196	4.194260551530309
JS_YC_contig_6459982.region001	JS_YC_bin_196	4.194260551530309
SD_DY_contig_20517722.region001	SD_DY_bin_38	4.192616934783636
SD_DY_contig_22389157.region001	SD_DY_bin_38	4.192616897355517
JS_YC_contig_6112245.region001	JS_YC_bin_113	4.182382315812086
GX_BH_contig_31462154.region001	GX_BH_bin_43	4.174600434155789
SD_DY_contig_2944661.region001	SD_DY_bin_337	4.172401818161022
GX_BH_contig_18438520.region001	GX_BH_bin_66	4.172314656481818
ZJ_NB_contig_15508825.region001	ZJ_NB_bin_129	4.1676105623916255
SD_QD_contig_21321412.region001	SD_QD_bin_76	4.163826591304587
JS_YC_contig_21968682.region001	JS_YC_bin_35	4.162655726347326
LN_DD_contig_14239459.region001	LN_DD_bin_29	4.15675327428348
HN_SY_contig_11273986.region001	HN_SY_bin_177	4.151757230954535
SD_DY_contig_6426584.region001	SD_DY_bin_240	4.150050709228827
SD_QD_contig_13582417.region001	SD_QD_bin_139	4.149158013619089
SD_DY_contig_21758158.region001	SD_DY_bin_206	4.145979995027447
SD_DY_contig_25621975.region001	SD_DY_bin_195	4.1430473068810745
JS_LYG_contig_5507689.region001	JS_LYG_bin_52	4.1428504253225045
GD_ST_contig_6033701.region001	GD_ST_bin_72	4.129279690905955
JS_YC_contig_25272848.region001	JS_YC_bin_134	4.12538352647107
SD_QD_contig_25280275.region001	SD_QD_bin_140	4.124927638593128
