bgc_name	genome_name	score
SD_QD_contig_13645228.region001	SD_QD_bin_54	4.124290032451357
LN_DD_contig_1553090.region001	LN_DD_bin_142	4.119374891588784
ZJ_WZ_contig_3077644.region001	ZJ_WZ_bin_242	4.112672032575119
HN_SY_contig_32451159.region001	HN_SY_bin_15	4.11188385409645
GD_ZH_contig_17932586.region001	GD_ZH_bin_20	4.1097575611856545
ZJ_NB_contig_4217584.region001	ZJ_NB_bin_146	4.101904738416986
JS_YC_contig_1199444.region001	JS_YC_bin_118	4.0997393098805075
SD_DY_contig_10982070.region001	SD_DY_bin_422	4.096071961931085
SD_DY_contig_13983864.region001	SD_DY_bin_116	4.088621598039637
ZJ_NB_contig_2503381.region001	ZJ_NB_bin_145	4.088219107920014
HN_SY_contig_2223795.region001	HN_SY_bin_153	4.0879411353744874
FJ_XM_contig_17740019.region001	FJ_XM_bin_7	4.087669186008854
SD_DY_contig_18442958.region001	SD_DY_bin_48	4.081721544178886
GD_ZH_contig_17588901.region001	GD_ZH_bin_28	4.074081192494218
GD_ZH_contig_18671642.region001	GD_ZH_bin_28	4.074081192494218
SD_DY_contig_27977251.region001	SD_DY_bin_466	4.0739688964650975
FJ_XM_contig_15138506.region001	FJ_XM_bin_120	4.071170273288991
JS_YC_contig_916902.region001	JS_YC_bin_43	4.069719457833447
SD_DY_contig_15509516.region001	SD_DY_bin_97	4.066781337522051
SD_DY_contig_13174547.region001	SD_DY_bin_266	4.061145659058483
SD_DY_contig_10578473.region001	SD_DY_bin_329	4.046560824137876
ZJ_NB_contig_5616585.region001	ZJ_NB_bin_106	4.045209028241504
ZJ_NB_contig_6926139.region001	ZJ_NB_bin_62	4.041693361552614
LN_DD_contig_14173740.region001	LN_DD_bin_28	4.040801357226267
ZJ_NB_contig_3828479.region001	ZJ_NB_bin_155	4.040218541812352
GD_ZH_contig_15448967.region001	GD_ZH_bin_147	4.038905851451404
ZJ_WZ_contig_25960263.region001	ZJ_WZ_bin_6	4.037723874715542
GD_ZH_contig_24465168.region001	GD_ZH_bin_27	4.036665542823572
GD_ZH_contig_18021622.region001	GD_ZH_bin_27	4.036665527320338
ZJ_NB_contig_3017658.region001	ZJ_NB_bin_47	4.036199925351597
ZJ_WZ_contig_1375483.region001	ZJ_WZ_bin_2	4.035960848953446
SD_QD_contig_16779813.region001	SD_QD_bin_210	4.030080196206861
SD_QD_contig_18601582.region001	SD_QD_bin_210	4.030080158778742
JS_LYG_contig_6965159.region001	JS_LYG_bin_34	4.029854725545373
ZJ_WZ_contig_17291498.region001	ZJ_WZ_bin_61	4.026291903242132
GX_BH_contig_2507503.region002	GX_BH_bin_103	4.021381227978312
GD_ZH_contig_12515053.region001	GD_ZH_bin_243	4.019734966814866
SD_QD_contig_15784645.region001	SD_QD_bin_203	4.015361618186585
GD_ZH_contig_4655867.region001	GD_ZH_bin_203	4.013460129510442
SD_DY_contig_21746912.region001	SD_DY_bin_86	4.010338778865541
JS_YC_contig_1194294.region001	JS_YC_bin_125	4.010234261818699
SD_DY_contig_8436493.region001	SD_DY_bin_172	4.009926152361763
SD_DY_contig_25391349.region001	SD_DY_bin_365	4.001652703058863
LN_DD_contig_915494.region001	LN_DD_bin_1	3.9989190730084627
JS_LYG_contig_24084035.region001	JS_LYG_bin_95	3.9969294016459207
JS_YC_contig_20799038.region001	JS_YC_bin_93	3.9969182232386857
SD_QD_contig_25723195.region001	SD_QD_bin_203	3.9952571756602677
JS_LYG_contig_2528289.region001	JS_LYG_bin_20	3.9941714850493835
GD_ST_contig_2713754.region001	GD_ST_bin_136	3.9941565688194527
JS_LYG_contig_16759597.region001	JS_LYG_bin_95	3.9934484054719217
ZJ_NB_contig_13649733.region001	ZJ_NB_bin_61	3.990600017980208
SD_QD_contig_27772578.region001	SD_QD_bin_29	3.980367672980247
ZJ_NB_contig_21516717.region001	ZJ_NB_bin_144	3.9774284437168723
SD_QD_contig_25663624.region001	SD_QD_bin_29	3.9768443264003137
SD_QD_contig_11094092.region001	SD_QD_bin_75	3.974983798521154
ZJ_NB_contig_27948996.region001	ZJ_NB_bin_61	3.9704955754538913
SD_DY_contig_16969697.region001	SD_DY_bin_442	3.963983115652748
GX_BH_contig_16036022.region001	GX_BH_bin_5	3.9604466079710607
SD_DY_contig_11076962.region001	SD_DY_bin_308	3.953563165621703
GX_BH_contig_3268090.region001	GX_BH_bin_136	3.943028940669326
SD_DY_contig_24728703.region001	SD_DY_bin_214	3.9424427750743143
HN_SY_contig_2903459.region001	HN_SY_bin_214	3.94092780378126
SD_DY_contig_21620399.region001	SD_DY_bin_28	3.9397778694223184
SD_DY_contig_14037627.region001	SD_DY_bin_435	3.9363239172075937
HN_SY_contig_14244818.region001	HN_SY_bin_56	3.9346668889536165
ZJ_WZ_contig_4787009.region001	ZJ_WZ_bin_128	3.9298068215688993
GX_BH_contig_16477031.region001	GX_BH_bin_14	3.9274274853854036
SD_DY_contig_19035083.region001	SD_DY_bin_308	3.92406008085546
GX_BH_contig_10278212.region001	GX_BH_bin_18	3.9191591235926158
GD_ZH_contig_22835732.region001	GD_ZH_bin_62	3.91171377828013
SD_DY_contig_28874216.region001	SD_DY_bin_392	3.9086531780727123
LN_DD_contig_12224289.region001	LN_DD_bin_61	3.907355927760765
JS_LYG_contig_15512364.region001	JS_LYG_bin_29	3.903946118184731
HN_SY_contig_13699430.region001	HN_SY_bin_50	3.8992048180448435
ZJ_NB_contig_5406829.region001	ZJ_NB_bin_8	3.8988980426989075
ZJ_NB_contig_13769179.region001	ZJ_NB_bin_8	3.8988980426989075
ZJ_NB_contig_2251211.region001	ZJ_NB_bin_8	3.8988980426989075
GD_ZH_contig_23039459.region001	GD_ZH_bin_221	3.893494144513999
ZJ_NB_contig_8282436.region001	ZJ_NB_bin_27	3.89080143254529
ZJ_NB_contig_12141422.region001	ZJ_NB_bin_27	3.89080143254529
ZJ_NB_contig_16564760.region001	ZJ_NB_bin_27	3.8908013951171707
SD_DY_contig_28173100.region001	SD_DY_bin_425	3.8854667811183212
SD_DY_contig_8161538.region001	SD_DY_bin_28	3.8853538670368213
LN_DD_contig_4843615.region001	LN_DD_bin_102	3.8843579691211403
GD_ZH_contig_11187011.region001	GD_ZH_bin_232	3.883336889711107
GD_ZH_contig_9427432.region001	GD_ZH_bin_232	3.883336889711107
HN_SY_contig_28694619.region001	HN_SY_bin_30	3.88282626629768
ZJ_WZ_contig_26260491.region001	ZJ_WZ_bin_158	3.880598076734237
ZJ_WZ_contig_3252087.region001	ZJ_WZ_bin_161	3.880333807717778
GD_ZH_contig_7586902.region001	GD_ZH_bin_226	3.8799420566848823
GD_ZH_contig_19975720.region001	GD_ZH_bin_226	3.8799420566848823
JS_LYG_contig_13670360.region001	JS_LYG_bin_34	3.868374464843415
SD_QD_contig_2381810.region001	SD_QD_bin_44	3.868202319142786
ZJ_NB_contig_3812857.region001	ZJ_NB_bin_16	3.8679193834426444
GD_ZH_contig_25819278.region001	GD_ZH_bin_214	3.8557292078979675
ZJ_NB_contig_4165638.region001	ZJ_NB_bin_125	3.8540537814185085
ZJ_WZ_contig_4797395.region001	ZJ_WZ_bin_85	3.8503515811449893
SD_DY_contig_17486641.region001	SD_DY_bin_119	3.848152972849114
SD_DY_contig_20108820.region001	SD_DY_bin_72	3.8462027591992785
JS_YC_contig_19917638.region001	JS_YC_bin_42	3.8402645358813023
JS_YC_contig_7916021.region001	JS_YC_bin_72	3.8399911996381357
JS_YC_contig_14543176.region001	JS_YC_bin_191	3.834230607997704
LN_DD_contig_19921525.region001	LN_DD_bin_122	3.8307100518904402
LN_DD_contig_13263177.region001	LN_DD_bin_122	3.827186705310507
SD_DY_contig_23097043.region001	SD_DY_bin_70	3.826913876146894
ZJ_NB_contig_10317887.region001	ZJ_NB_bin_104	3.8246318554308494
LN_DD_contig_4539170.region001	LN_DD_bin_56	3.822007692799514
LN_DD_contig_2402699.region001	LN_DD_bin_136	3.8177855923627955
HN_SY_contig_22106833.region001	HN_SY_bin_40	3.816012268294228
GX_BH_contig_14249831.region001	GX_BH_bin_53	3.8145138297585683
FJ_XM_contig_32342001.region001	FJ_XM_bin_120	3.814117694976331
ZJ_NB_contig_22466019.region001	ZJ_NB_bin_176	3.8049612954035106
SD_DY_contig_7993784.region001	SD_DY_bin_127	3.7948509885529913
HN_SY_contig_32261994.region001	HN_SY_bin_24	3.789117331615108
GD_ZH_contig_11962797.region001	GD_ZH_bin_89	3.7863474477849164
SD_DY_contig_27978922.region001	SD_DY_bin_332	3.7842398032669444
GX_BH_contig_16858399.region001	GX_BH_bin_5	3.7828184278275105
ZJ_WZ_contig_9074749.region001	ZJ_WZ_bin_93	3.782100280948974
HN_SY_contig_9012423.region001	HN_SY_bin_140	3.7818991459927513
SD_DY_contig_1601259.region001	SD_DY_bin_255	3.7778316866693196
LN_DD_contig_22189433.region001	LN_DD_bin_19	3.758542178040322
LN_DD_contig_11293265.region001	LN_DD_bin_194	3.748125616253008
SD_QD_contig_17702344.region001	SD_QD_bin_281	3.743353701490638
ZJ_WZ_contig_10004541.region001	ZJ_WZ_bin_191	3.7429214482194166
SD_DY_contig_3075865.region001	SD_DY_bin_49	3.7428008222825406
LN_DD_contig_2858753.region001	LN_DD_bin_56	3.7391949003293257
ZJ_NB_contig_1333191.region001	ZJ_NB_bin_160	3.7148644376298487
SD_DY_contig_3459126.region001	SD_DY_bin_420	3.713149896037417
SD_DY_contig_21552269.region001	SD_DY_bin_420	3.7131498431060637
ZJ_WZ_contig_15853509.region001	ZJ_WZ_bin_102	3.7118223950569385
SD_DY_contig_27851636.region001	SD_DY_bin_287	3.7116236787172814
HN_SY_contig_6652238.region001	HN_SY_bin_224	3.711411022905971
HN_SY_contig_34022348.region001	HN_SY_bin_58	3.696383359212224
SD_QD_contig_23710337.region001	SD_QD_bin_227	3.695298002652693
GD_ZH_contig_11168689.region001	GD_ZH_bin_81	3.6935782655763445
HN_SY_contig_32799665.region001	HN_SY_bin_50	3.687985863532515
SD_DY_contig_12608734.region001	SD_DY_bin_478	3.6852259495073096
SD_QD_contig_24632218.region001	SD_QD_bin_136	3.6734221809095895
JS_YC_contig_18347970.region001	JS_YC_bin_172	3.6653906185652207
ZJ_WZ_contig_23194131.region001	ZJ_WZ_bin_191	3.6629634535707587
SD_QD_contig_14416813.region001	SD_QD_bin_44	3.653423786336039
SD_QD_contig_6912869.region001	SD_QD_bin_44	3.644650902824294
GX_BH_contig_29824641.region001	GX_BH_bin_62	3.644087680239733
ZJ_WZ_contig_24971922.region001	ZJ_WZ_bin_227	3.642001787757348
FJ_XM_contig_32091600.region001	FJ_XM_bin_28	3.6403175691513225
GD_ZH_contig_10806400.region001	GD_ZH_bin_113	3.6363968772696587
SD_DY_contig_11174015.region001	SD_DY_bin_296	3.633200507623993
ZJ_NB_contig_17883562.region001	ZJ_NB_bin_61	3.62963234291488
ZJ_NB_contig_21688632.region001	ZJ_NB_bin_40	3.627975547072926
ZJ_WZ_contig_14331445.region001	ZJ_WZ_bin_125	3.6255450263238718
LN_DD_contig_11006128.region001	LN_DD_bin_163	3.62156191401303
GX_BH_contig_20205190.region001	GX_BH_bin_73	3.612223539801595
JS_LYG_contig_4273631.region001	JS_LYG_bin_142	3.61121346397351
JS_YC_contig_1735049.region001	JS_YC_bin_192	3.604004074065428
HN_SY_contig_21286057.region001	HN_SY_bin_24	3.60374068937687
LN_DD_contig_9803951.region001	LN_DD_bin_92	3.5988945832174446
SD_DY_contig_16237992.region001	SD_DY_bin_97	3.5912221857836246
JS_LYG_contig_7787198.region001	JS_LYG_bin_49	3.590915495779483
LN_DD_contig_5503133.region001	LN_DD_bin_18	3.577325876595358
SD_QD_contig_26962256.region001	SD_QD_bin_139	3.5734184289948896
GD_ZH_contig_5082637.region001	GD_ZH_bin_69	3.5712933638320354
JS_LYG_contig_7723093.region001	JS_LYG_bin_116	3.570623786024759
GD_ZH_contig_20981959.region001	GD_ZH_bin_21	3.5666648460804713
HN_SY_contig_1156246.region001	HN_SY_bin_124	3.5665370201830853
JS_LYG_contig_13307927.region001	JS_LYG_bin_65	3.566485498629732
SD_DY_contig_11901346.region001	SD_DY_bin_28	3.5626529751376657
SD_DY_contig_18057348.region001	SD_DY_bin_64	3.554083970081037
SD_QD_contig_27213996.region001	SD_QD_bin_86	3.5460514889199106
JS_YC_contig_2366589.region001	JS_YC_bin_17	3.5425803871201893
GD_ZH_contig_8128503.region001	GD_ZH_bin_147	3.5088215151386093
SD_DY_contig_3685787.region001	SD_DY_bin_248	3.499153990248932
ZJ_WZ_contig_7574250.region001	ZJ_WZ_bin_91	3.4920855375314117
GD_ZH_contig_11051248.region001	GD_ZH_bin_9	3.482250946075331
GX_BH_contig_10591095.region001	GX_BH_bin_74	3.4791651274666866
JS_YC_contig_6582269.region001	JS_YC_bin_62	3.475947627997297
GD_ST_contig_20315220.region001	GD_ST_bin_14	3.457800980255892
ZJ_WZ_contig_13472811.region001	ZJ_WZ_bin_219	3.4413170753961313
SD_QD_contig_12220853.region001	SD_QD_bin_256	3.429639383640038
JS_YC_contig_14295614.region001	JS_YC_bin_147	3.417945005252296
SD_DY_contig_9762380.region001	SD_DY_bin_353	3.400616388670713
JS_YC_contig_8474039.region001	JS_YC_bin_97	3.3978910378952762
FJ_XM_contig_32429716.region001	FJ_XM_bin_45	3.3335373899675687
HN_SY_contig_29673680.region001	HN_SY_bin_26	3.331796417450892
SD_DY_contig_774650.region001	SD_DY_bin_273	3.329725907025094
JS_LYG_contig_3671739.region001	JS_LYG_bin_94	3.322638155880565
GX_BH_contig_3800177.region001	GX_BH_bin_80	3.3220450312334577
ZJ_NB_contig_9980112.region001	ZJ_NB_bin_24	3.3129131861938403
FJ_XM_contig_16504324.region001	FJ_XM_bin_13	3.2996098942171628
FJ_XM_contig_14643173.region001	FJ_XM_bin_21	3.296628034330833
FJ_XM_contig_5614860.region001	FJ_XM_bin_21	3.2903957246163453
JS_LYG_contig_8893059.region001	JS_LYG_bin_54	3.2730406737333206
GD_ZH_contig_20448458.region001	GD_ZH_bin_51	3.2720330005946208
LN_DD_contig_3938320.region001	LN_DD_bin_55	3.262026401563914
LN_DD_contig_25583367.region001	LN_DD_bin_159	3.254425600046315
ZJ_WZ_contig_17762967.region001	ZJ_WZ_bin_175	3.2445737042784972
SD_DY_contig_15915849.region001	SD_DY_bin_454	3.2400374695086045
GD_ZH_contig_9330416.region001	GD_ZH_bin_202	3.233314206270073
SD_QD_contig_27727402.region001	SD_QD_bin_210	3.2301083502671553
JS_YC_contig_22671485.region001	JS_YC_bin_119	3.21814610678574
SD_QD_contig_2171827.region001	SD_QD_bin_186	3.2180114917582165
GD_ZH_contig_3646268.region001	GD_ZH_bin_203	3.187130606152307
SD_DY_contig_14656958.region001	SD_DY_bin_116	3.1798220524412892
FJ_XM_contig_7002625.region001	FJ_XM_bin_75	3.14588363149727
GD_ZH_contig_22740977.region001	GD_ZH_bin_196	3.143178281690004
GD_ST_contig_20937887.region001	GD_ST_bin_144	3.11707777455243
SD_QD_contig_26166321.region001	SD_QD_bin_210	3.1008620010463366
GD_ZH_contig_19077924.region001	GD_ZH_bin_258	3.0919630217761394
SD_DY_contig_21655770.region001	SD_DY_bin_5	3.06836252142098
LN_DD_contig_2636409.region001	LN_DD_bin_55	3.0616476473323555
LN_DD_contig_14823061.region001	LN_DD_bin_155	3.058183914308555
JS_LYG_contig_14949925.region001	JS_LYG_bin_116	3.0549114248517886
SD_DY_contig_743692.region001	SD_DY_bin_79	3.009814925635712
ZJ_WZ_contig_23860731.region001	ZJ_WZ_bin_115	2.975067313034396
HN_SY_contig_27828878.region001	HN_SY_bin_112	2.9740956174196875
ZJ_NB_contig_4585553.region001	ZJ_NB_bin_184	2.9695827867616593
GD_ST_contig_680348.region001	GD_ST_bin_33	2.9662377556596873
FJ_XM_contig_24558405.region001	FJ_XM_bin_72	2.941421435078093
HN_SY_contig_10671765.region001	HN_SY_bin_58	2.910790811489536
JS_LYG_contig_14434570.region001	JS_LYG_bin_89	2.907844300451293
GD_ST_contig_14122494.region001	GD_ST_bin_50	2.9072144227532855
GX_BH_contig_2003671.region001	GX_BH_bin_134	2.9059806607819065
HN_SY_contig_32710610.region001	HN_SY_bin_58	2.900555292039974
SD_DY_contig_23377154.region001	SD_DY_bin_168	2.892858978842802
HN_SY_contig_30840075.region001	HN_SY_bin_30	2.8875775418190552
SD_QD_contig_12902762.region001	SD_QD_bin_271	2.878468130884208
FJ_XM_contig_10132429.region001	FJ_XM_bin_114	2.874259429522112
ZJ_NB_contig_12427237.region001	ZJ_NB_bin_105	2.87289475913583
HN_SY_contig_22886643.region001	HN_SY_bin_73	2.8603806942071612
LN_DD_contig_9188250.region001	LN_DD_bin_155	2.8539665019027693
ZJ_WZ_contig_25346870.region001	ZJ_WZ_bin_205	2.8368618041535374
ZJ_WZ_contig_9798746.region001	ZJ_WZ_bin_210	2.823711603308555
ZJ_WZ_contig_21192752.region001	ZJ_WZ_bin_218	2.8145189560320865
LN_DD_contig_2931631.region001	LN_DD_bin_60	2.803508484843545
HN_SY_contig_2457843.region001	HN_SY_bin_117	2.784112338651034
SD_QD_contig_1779481.region001	SD_QD_bin_23	2.7669618792100406
HN_SY_contig_14027799.region001	HN_SY_bin_100	2.75344583445331
SD_QD_contig_24592380.region001	SD_QD_bin_155	2.7415927421534323
LN_DD_contig_7206098.region001	LN_DD_bin_89	2.7250568979495076
ZJ_WZ_contig_1147689.region001	ZJ_WZ_bin_81	2.7078830237766733
GD_ST_contig_7326682.region001	GD_ST_bin_175	2.692015383230622
ZJ_NB_contig_9590778.region001	ZJ_NB_bin_99	2.6890652819693903
FJ_XM_contig_21338594.region001	FJ_XM_bin_16	2.6329261805910864
FJ_XM_contig_3842960.region001	FJ_XM_bin_79	2.6317026838666204
FJ_XM_contig_35072142.region001	FJ_XM_bin_16	2.593091358124924
GD_ZH_contig_8452008.region001	GD_ZH_bin_227	2.572976380020145
HN_SY_contig_13549152.region001	HN_SY_bin_169	2.5608492007897175
GX_BH_contig_19604588.region001	GX_BH_bin_121	2.5515400257534817
LN_DD_contig_4516271.region001	LN_DD_bin_147	2.500220800607124
ZJ_NB_contig_13550806.region001	ZJ_NB_bin_99	2.4950587131661743
ZJ_NB_contig_11200412.region001	ZJ_NB_bin_99	2.4451870867059577
SD_QD_contig_8037598.region001	SD_QD_bin_91	2.429147706621899
HN_SY_contig_12577478.region001	HN_SY_bin_136	2.4240930465023713
LN_DD_contig_21844107.region001	LN_DD_bin_167	2.4219381760950074
SD_QD_contig_928358.region001	SD_QD_bin_282	2.318087868873691
LN_DD_contig_206161.region001	LN_DD_bin_31	2.258838084410801
HN_SY_contig_29577461.region001	HN_SY_bin_172	2.2488052156534346
LN_DD_contig_3259245.region001	LN_DD_bin_46	2.202698870074164
ZJ_WZ_contig_14999868.region001	ZJ_WZ_bin_81	2.192170662603703
JS_LYG_contig_6751442.region001	JS_LYG_bin_53	2.1468223022163375
ZJ_WZ_contig_8482232.region001	ZJ_WZ_bin_250	2.0631496857001186
LN_DD_contig_24390107.region001	LN_DD_bin_103	2.0528377423959974
LN_DD_contig_21849945.region001	LN_DD_bin_202	1.9714792211735286
LN_DD_contig_15659777.region001	LN_DD_bin_202	1.9576080178105484
JS_LYG_contig_5413384.region001	JS_LYG_bin_25	1.8365187710974158
