#BGC Name	Clan Number	Family Number
BGC0000176	164	164
BGC0000282	164	263
BGC0001089	164	1020
BGC0000182	164	1022
BGC0000186	164	1022
BGC0001091	164	1022
BGC0001470	164	1022
BGC0001751	164	1022
BGC0001160	164	1080
BGC0001164	164	1080
BGC0001161	164	1083
BGC0001162	164	1083
BGC0001163	164	1083
BGC0001631	164	1506
BGC0001831	164	1685
BGC0001938	164	1774
BGC0002171	164	2065
BGC0002275	164	2065
FJ_XM_contig_22614251.region001	164	2582
FJ_XM_contig_25002975.region001	164	2602
FJ_XM_contig_27248813.region001	164	2615
FJ_XM_contig_2745980.region001	164	2618
FJ_XM_contig_27663484.region001	164	2620
FJ_XM_contig_29502581.region001	164	2636
FJ_XM_contig_30306746.region001	164	2638
FJ_XM_contig_14707418.region001	164	2643
FJ_XM_contig_31427085.region001	164	2643
HN_SY_contig_14030745.region001	164	2643
JS_LYG_contig_9878242.region001	164	2643
LN_DD_contig_7464233.region001	164	2643
FJ_XM_contig_31709363.region001	164	2648
FJ_XM_contig_33293050.region001	164	2664
FJ_XM_contig_36007956.region001	164	2681
FJ_XM_contig_411716.region001	164	2687
FJ_XM_contig_4478605.region001	164	2691
FJ_XM_contig_6852438.region001	164	2720
FJ_XM_contig_6892856.region001	164	2721
FJ_XM_contig_7101824.region001	164	2724
SD_DY_contig_17659661.region001	164	2724
ZJ_WZ_contig_2123066.region001	164	2724
FJ_XM_contig_7439242.region001	164	2729
FJ_XM_contig_7693622.region001	164	2732
GD_ST_contig_10635273.region001	164	2774
SD_QD_contig_19362077.region001	164	2774
ZJ_NB_contig_22466019.region001	164	2774
GD_ST_contig_12961546.region001	164	2818
GD_ST_contig_1354545.region001	164	2828
GD_ST_contig_14625126.region001	164	2843
GD_ST_contig_15657146.region001	164	2866
GD_ST_contig_16304692.region001	164	2874
GD_ST_contig_16826627.region001	164	2887
GD_ST_contig_17085640.region001	164	2893
GD_ST_contig_17109857.region001	164	2894
ZJ_WZ_contig_12300484.region001	164	2894
GD_ST_contig_1722903.region001	164	2900
GD_ST_contig_18186771.region001	164	2919
GD_ST_contig_18452486.region001	164	2925
GD_ST_contig_18468763.region001	164	2926
GD_ST_contig_18687008.region001	164	2933
GD_ST_contig_18789920.region002	164	2937
GD_ST_contig_19323759.region001	164	2945
GD_ST_contig_19392186.region001	164	2949
GD_ST_contig_19420437.region001	164	2951
GD_ST_contig_21344388.region001	164	2997
GD_ST_contig_22152713.region001	164	3012
GD_ST_contig_22339661.region001	164	3013
GD_ST_contig_22825983.region001	164	3023
GD_ST_contig_23315396.region001	164	3026
GD_ST_contig_25408909.region001	164	3066
GD_ST_contig_26383080.region001	164	3080
GD_ST_contig_3046199.region001	164	3090
GD_ST_contig_4530522.region001	164	3125
GD_ST_contig_4570696.region001	164	3127
GD_ST_contig_4738984.region001	164	3132
GD_ST_contig_603153.region001	164	3157
GD_ST_contig_6712824.region001	164	3173
GD_ST_contig_760420.region001	164	3194
GD_ST_contig_9385901.region001	164	3231
GD_ZH_contig_10282700.region001	164	3252
GD_ZH_contig_10654740.region001	164	3265
GD_ZH_contig_11449603.region001	164	3293
GD_ZH_contig_11598331.region001	164	3300
GD_ZH_contig_12092662.region001	164	3309
GD_ZH_contig_12229520.region001	164	3312
GD_ZH_contig_12963622.region001	164	3324
GD_ZH_contig_13096023.region001	164	3328
GD_ZH_contig_1359292.region001	164	3338
GD_ZH_contig_14056670.region001	164	3346
GD_ZH_contig_14264710.region001	164	3352
GD_ZH_contig_14328346.region001	164	3354
GD_ZH_contig_14646968.region001	164	3363
GD_ZH_contig_15220138.region001	164	3373
GD_ZH_contig_15559360.region001	164	3384
GD_ZH_contig_15621398.region001	164	3388
GD_ZH_contig_17669193.region001	164	3434
LN_DD_contig_13208640.region001	164	3434
GD_ZH_contig_18054444.region001	164	3447
GD_ZH_contig_19026610.region001	164	3463
GD_ZH_contig_19096252.region001	164	3465
GD_ZH_contig_19401025.region001	164	3471
GD_ZH_contig_20047269.region001	164	3486
GD_ZH_contig_20118855.region001	164	3488
GD_ZH_contig_20448458.region001	164	3498
GD_ZH_contig_20984341.region001	164	3512
GD_ZH_contig_21350270.region001	164	3521
GD_ZH_contig_21355347.region001	164	3522
GD_ZH_contig_22825634.region001	164	3554
GD_ZH_contig_23054090.region001	164	3560
GD_ZH_contig_23323084.region001	164	3565
GD_ZH_contig_23450495.region001	164	3569
GD_ZH_contig_24382732.region001	164	3592
GD_ZH_contig_25253034.region001	164	3617
GD_ZH_contig_25369038.region001	164	3619
GD_ZH_contig_25788438.region001	164	3629
GD_ZH_contig_26086731.region001	164	3637
GD_ZH_contig_2680832.region001	164	3648
GD_ZH_contig_26950655.region001	164	3651
GD_ZH_contig_2720879.region001	164	3654
GD_ZH_contig_408891.region001	164	3678
GD_ZH_contig_4509866.region001	164	3688
GD_ZH_contig_5314402.region001	164	3708
GD_ZH_contig_6295076.region001	164	3732
GD_ZH_contig_7778347.region001	164	3767
GD_ZH_contig_8245543.region001	164	3780
GD_ZH_contig_8519078.region001	164	3787
GD_ZH_contig_9884859.region001	164	3819
GX_BH_contig_120825.region001	164	3854
GX_BH_contig_12122827.region001	164	3855
GX_BH_contig_12296386.region001	164	3859
GX_BH_contig_13525631.region001	164	3881
GX_BH_contig_13703313.region001	164	3884
GX_BH_contig_13810605.region001	164	3887
GX_BH_contig_14661448.region001	164	3902
GX_BH_contig_15028789.region001	164	3907
GX_BH_contig_16010344.region001	164	3924
GX_BH_contig_18227068.region001	164	3950
GX_BH_contig_18256052.region001	164	3953
GX_BH_contig_19227830.region001	164	3969
GX_BH_contig_20070369.region001	164	3979
GX_BH_contig_24636413.region001	164	3979
GD_ST_contig_11030957.region001	164	3981
GX_BH_contig_20161164.region001	164	3981
GX_BH_contig_20524350.region001	164	3986
GX_BH_contig_22135702.region001	164	4010
GX_BH_contig_24441866.region001	164	4049
GX_BH_contig_25084577.region001	164	4064
GX_BH_contig_26607637.region001	164	4083
GX_BH_contig_27237481.region001	164	4090
GX_BH_contig_29705610.region001	164	4114
GX_BH_contig_32161106.region001	164	4136
GX_BH_contig_32450737.region001	164	4145
GX_BH_contig_33181134.region001	164	4159
HN_SY_contig_30215941.region001	164	4159
SD_DY_contig_21315926.region001	164	4159
SD_DY_contig_22827875.region001	164	4159
SD_DY_contig_27280728.region001	164	4159
GX_BH_contig_33524213.region001	164	4168
GX_BH_contig_34058220.region001	164	4176
GX_BH_contig_3670843.region001	164	4181
GX_BH_contig_4266322.region001	164	4190
GX_BH_contig_5976756.region001	164	4207
GX_BH_contig_6745036.region001	164	4222
GX_BH_contig_7123340.region001	164	4227
GX_BH_contig_7768302.region001	164	4234
GX_BH_contig_9654064.region001	164	4260
HN_SY_contig_1036475.region001	164	4277
HN_SY_contig_11151810.region001	164	4304
HN_SY_contig_11457602.region001	164	4317
HN_SY_contig_11581770.region001	164	4326
HN_SY_contig_12001052.region001	164	4335
HN_SY_contig_12128493.region001	164	4338
HN_SY_contig_12602381.region001	164	4353
HN_SY_contig_13300898.region001	164	4377
HN_SY_contig_13386832.region001	164	4384
HN_SY_contig_13911438.region001	164	4402
HN_SY_contig_13936120.region001	164	4403
HN_SY_contig_15273269.region001	164	4441
HN_SY_contig_15900473.region001	164	4456
HN_SY_contig_16401518.region001	164	4465
HN_SY_contig_17438177.region001	164	4485
HN_SY_contig_17845991.region001	164	4499
HN_SY_contig_19070369.region001	164	4529
HN_SY_contig_2088778.region001	164	4591
HN_SY_contig_21141494.region001	164	4602
HN_SY_contig_22855638.region001	164	4648
HN_SY_contig_23049706.region001	164	4657
HN_SY_contig_23841753.region001	164	4677
HN_SY_contig_24333232.region001	164	4686
HN_SY_contig_24528586.region001	164	4694
HN_SY_contig_26234942.region001	164	4735
HN_SY_contig_26990004.region001	164	4759
HN_SY_contig_33237319.region001	164	4759
HN_SY_contig_4547576.region001	164	4759
LN_DD_contig_11353990.region001	164	4759
HN_SY_contig_27222149.region001	164	4774
HN_SY_contig_2897293.region001	164	4825
HN_SY_contig_28994374.region001	164	4827
HN_SY_contig_29728826.region001	164	4863
HN_SY_contig_30026240.region001	164	4871
HN_SY_contig_30427448.region001	164	4876
HN_SY_contig_30446493.region001	164	4877
HN_SY_contig_32478935.region001	164	4877
HN_SY_contig_858008.region001	164	4877
HN_SY_contig_30880611.region001	164	4894
HN_SY_contig_30905780.region001	164	4896
HN_SY_contig_30934894.region001	164	4898
HN_SY_contig_31387502.region001	164	4908
HN_SY_contig_31913086.region001	164	4916
HN_SY_contig_32580600.region001	164	4935
HN_SY_contig_32912635.region001	164	4946
HN_SY_contig_33270567.region001	164	4960
HN_SY_contig_34037873.region001	164	4982
HN_SY_contig_4156267.region001	164	5022
HN_SY_contig_5298262.region001	164	5047
HN_SY_contig_5505098.region001	164	5056
HN_SY_contig_6948269.region001	164	5094
HN_SY_contig_6977956.region001	164	5096
HN_SY_contig_7975367.region001	164	5122
HN_SY_contig_8088022.region001	164	5127
HN_SY_contig_8967330.region001	164	5153
HN_SY_contig_9461395.region001	164	5168
HN_SY_contig_9571630.region001	164	5174
HN_SY_contig_9588364.region001	164	5175
JS_LYG_contig_10214832.region001	164	5197
JS_LYG_contig_10434148.region001	164	5199
JS_LYG_contig_13757266.region001	164	5246
ZJ_WZ_contig_18151195.region001	164	5246
JS_LYG_contig_13812382.region001	164	5247
JS_LYG_contig_15253637.region001	164	5262
JS_LYG_contig_17745713.region001	164	5289
JS_LYG_contig_23105294.region001	164	5341
JS_LYG_contig_5775405.region001	164	5396
JS_LYG_contig_7286911.region001	164	5406
JS_YC_contig_1069663.region001	164	5456
JS_YC_contig_11152028.region001	164	5469
JS_YC_contig_11163053.region001	164	5470
JS_YC_contig_11541881.region001	164	5477
JS_YC_contig_12986982.region001	164	5509
JS_YC_contig_13284095.region001	164	5517
JS_YC_contig_13838752.region001	164	5527
JS_YC_contig_14193377.region001	164	5532
JS_YC_contig_14309071.region001	164	5534
JS_YC_contig_14412455.region001	164	5536
JS_YC_contig_15714918.region001	164	5570
JS_YC_contig_16708605.region001	164	5596
JS_YC_contig_16943281.region001	164	5603
JS_YC_contig_17506716.region001	164	5615
JS_YC_contig_18111910.region001	164	5628
JS_YC_contig_19974832.region001	164	5668
JS_YC_contig_20680519.region001	164	5684
JS_YC_contig_21007583.region001	164	5690
JS_YC_contig_21397707.region001	164	5698
JS_YC_contig_22157583.region001	164	5715
JS_YC_contig_22543303.region001	164	5721
JS_YC_contig_23330129.region001	164	5736
JS_YC_contig_23344619.region001	164	5737
JS_YC_contig_23669410.region001	164	5742
JS_YC_contig_23848492.region001	164	5748
JS_YC_contig_24720947.region001	164	5761
JS_YC_contig_24926869.region001	164	5767
JS_YC_contig_26675994.region001	164	5792
JS_YC_contig_3090815.region001	164	5828
JS_YC_contig_3266339.region001	164	5830
JS_YC_contig_3678418.region001	164	5839
FJ_XM_contig_13617055.region001	164	5853
GD_ZH_contig_4626897.region001	164	5853
JS_YC_contig_25574568.region001	164	5853
JS_YC_contig_421894.region001	164	5853
LN_DD_contig_2118048.region001	164	5853
SD_QD_contig_189499.region001	164	5853
JS_YC_contig_4461609.region001	164	5858
JS_LYG_contig_19081869.region001	164	5866
JS_YC_contig_4626690.region001	164	5866
JS_YC_contig_556362.region001	164	5884
JS_YC_contig_5699393.region001	164	5887
JS_YC_contig_6298004.region001	164	5904
JS_YC_contig_6585893.region001	164	5915
JS_YC_contig_6656294.region001	164	5917
JS_YC_contig_6861370.region001	164	5920
JS_YC_contig_7254219.region001	164	5927
JS_YC_contig_812879.region001	164	5953
JS_YC_contig_8647929.region001	164	5970
JS_YC_contig_8960104.region001	164	5979
JS_YC_contig_978821.region001	164	6005
JS_YC_contig_9917305.region001	164	6007
LN_DD_contig_10836693.region002	164	6027
LN_DD_contig_10929269.region001	164	6030
LN_DD_contig_11060725.region001	164	6037
FJ_XM_contig_33197197.region001	164	6050
LN_DD_contig_11619681.region001	164	6050
LN_DD_contig_12514576.region001	164	6066
LN_DD_contig_14186534.region001	164	6100
LN_DD_contig_14244459.region001	164	6104
LN_DD_contig_15762613.region001	164	6130
GD_ST_contig_21363641.region001	164	6137
LN_DD_contig_12050486.region001	164	6137
LN_DD_contig_16166290.region001	164	6137
LN_DD_contig_967896.region001	164	6137
SD_QD_contig_19882804.region001	164	6137
LN_DD_contig_16569703.region001	164	6145
LN_DD_contig_18196569.region001	164	6178
LN_DD_contig_18364514.region001	164	6184
LN_DD_contig_19734290.region001	164	6212
LN_DD_contig_19910708.region001	164	6217
LN_DD_contig_19913499.region001	164	6218
LN_DD_contig_21559581.region001	164	6256
LN_DD_contig_22252286.region001	164	6275
LN_DD_contig_232177.region001	164	6289
LN_DD_contig_23780797.region001	164	6304
LN_DD_contig_23829150.region001	164	6307
LN_DD_contig_23879610.region001	164	6309
LN_DD_contig_25606925.region001	164	6342
LN_DD_contig_395633.region001	164	6379
LN_DD_contig_4483168.region001	164	6387
LN_DD_contig_4784711.region001	164	6399
LN_DD_contig_604987.region001	164	6434
FJ_XM_contig_13704271.region001	164	6436
LN_DD_contig_6114425.region001	164	6436
ZJ_WZ_contig_25420546.region001	164	6436
LN_DD_contig_6128622.region001	164	6438
LN_DD_contig_6906859.region001	164	6452
LN_DD_contig_7393943.region001	164	6467
LN_DD_contig_9002489.region001	164	6504
LN_DD_contig_9384453.region001	164	6517
LN_DD_contig_9429121.region001	164	6518
SD_DY_contig_10017035.region001	164	6531
SD_DY_contig_103213.region001	164	6555
SD_DY_contig_10413488.region001	164	6574
SD_DY_contig_10477273.region001	164	6577
SD_DY_contig_10698569.region001	164	6596
SD_DY_contig_10707979.region001	164	6598
SD_DY_contig_1077756.region001	164	6602
SD_DY_contig_10859196.region001	164	6605
SD_DY_contig_11064184.region001	164	6624
SD_DY_contig_11159228.region001	164	6636
SD_DY_contig_11161841.region001	164	6637
SD_DY_contig_1121898.region001	164	6645
SD_DY_contig_11221071.region001	164	6646
