#BGC Name	Clan Number	Family Number
SD_DY_contig_11433142.region001	164	6661
SD_DY_contig_11553229.region001	164	6668
SD_DY_contig_11642948.region001	164	6674
SD_DY_contig_11791297.region001	164	6687
SD_DY_contig_11854241.region001	164	6695
SD_DY_contig_11889987.region001	164	6701
SD_DY_contig_11911324.region001	164	6705
SD_DY_contig_12006697.region001	164	6712
SD_DY_contig_12245082.region001	164	6726
SD_DY_contig_12302495.region001	164	6727
SD_DY_contig_12478312.region001	164	6740
SD_DY_contig_12612984.region001	164	6758
SD_DY_contig_12643444.region001	164	6764
SD_DY_contig_12727359.region001	164	6774
SD_DY_contig_1286114.region001	164	6784
SD_DY_contig_13181007.region001	164	6804
SD_DY_contig_13188205.region001	164	6806
SD_DY_contig_13224212.region001	164	6818
SD_DY_contig_13438415.region001	164	6840
SD_DY_contig_13942774.region001	164	6870
SD_DY_contig_13960478.region001	164	6872
SD_DY_contig_13984685.region001	164	6878
SD_DY_contig_13991964.region001	164	6880
SD_DY_contig_14080410.region001	164	6890
SD_DY_contig_14081871.region001	164	6891
SD_DY_contig_14533197.region001	164	6921
SD_DY_contig_14637379.region001	164	6925
SD_DY_contig_14749195.region001	164	6941
SD_DY_contig_14937818.region001	164	6966
SD_DY_contig_1499571.region001	164	6972
SD_DY_contig_15002713.region001	164	6973
SD_DY_contig_1529344.region001	164	6996
SD_DY_contig_15434953.region001	164	7017
SD_DY_contig_1588315.region001	164	7057
SD_DY_contig_15913836.region001	164	7058
SD_DY_contig_1601799.region001	164	7066
SD_DY_contig_16028495.region001	164	7068
LN_DD_contig_12896840.region001	164	7071
LN_DD_contig_19470248.region001	164	7071
SD_DY_contig_16083003.region001	164	7071
ZJ_WZ_contig_6703974.region001	164	7071
SD_DY_contig_16149413.region001	164	7077
GX_BH_contig_13838342.region001	164	7096
HN_SY_contig_13738128.region001	164	7096
SD_DY_contig_15811516.region001	164	7096
SD_DY_contig_16274322.region001	164	7096
SD_DY_contig_25370861.region001	164	7096
SD_DY_contig_16350434.region001	164	7105
SD_DY_contig_16564209.region001	164	7120
SD_DY_contig_16871025.region001	164	7142
SD_DY_contig_1745818.region001	164	7188
SD_DY_contig_17913562.region001	164	7235
SD_DY_contig_18297756.region001	164	7263
SD_DY_contig_18324354.region001	164	7265
SD_DY_contig_18392935.region001	164	7277
SD_DY_contig_18395153.region001	164	7279
BGC0001964	164	7283
FJ_XM_contig_29076061.region001	164	7283
GD_ZH_contig_10806400.region001	164	7283
GD_ZH_contig_11569046.region001	164	7283
SD_DY_contig_15408322.region001	164	7283
SD_DY_contig_16110954.region001	164	7283
SD_DY_contig_18416541.region001	164	7283
ZJ_WZ_contig_22993448.region001	164	7283
SD_DY_contig_18473755.region001	164	7293
SD_DY_contig_18508936.region001	164	7298
SD_DY_contig_18684060.region001	164	7307
SD_DY_contig_6141095.region001	164	7307
SD_DY_contig_19046268.region001	164	7321
SD_DY_contig_5912487.region001	164	7321
SD_DY_contig_19262143.region001	164	7344
SD_DY_contig_19296927.region001	164	7346
SD_DY_contig_19571189.region001	164	7363
SD_DY_contig_19797366.region001	164	7376
SD_DY_contig_19837231.region001	164	7381
SD_DY_contig_20197011.region001	164	7413
SD_DY_contig_20297634.region001	164	7422
SD_DY_contig_20521984.region001	164	7437
SD_DY_contig_20683862.region001	164	7457
SD_DY_contig_20726293.region001	164	7462
SD_DY_contig_21024769.region001	164	7483
SD_DY_contig_21108440.region001	164	7484
SD_DY_contig_213331.region001	164	7513
SD_DY_contig_21344776.region001	164	7515
SD_DY_contig_21446200.region001	164	7525
SD_DY_contig_6922628.region001	164	7525
SD_DY_contig_21611475.region001	164	7538
SD_DY_contig_21703274.region001	164	7546
SD_DY_contig_9707690.region001	164	7546
SD_DY_contig_21963437.region001	164	7568
SD_DY_contig_22078654.region001	164	7587
SD_DY_contig_22097394.region001	164	7589
SD_DY_contig_22209241.region001	164	7601
SD_DY_contig_2231221.region002	164	7615
SD_DY_contig_22389157.region001	164	7620
SD_DY_contig_22789060.region001	164	7665
SD_DY_contig_22828902.region001	164	7672
SD_DY_contig_22874975.region001	164	7679
SD_DY_contig_2330440.region001	164	7717
SD_DY_contig_23405342.region001	164	7723
SD_DY_contig_5968679.region001	164	7723
GD_ZH_contig_10950383.region001	164	7725
SD_DY_contig_23409284.region001	164	7725
SD_DY_contig_6715382.region001	164	7725
SD_DY_contig_2357354.region001	164	7747
SD_DY_contig_23575583.region001	164	7749
SD_DY_contig_23655720.region001	164	7756
JS_YC_contig_15672364.region001	164	7761
LN_DD_contig_5783652.region001	164	7761
SD_DY_contig_23722280.region001	164	7761
SD_QD_contig_15770587.region001	164	7761
SD_QD_contig_89757.region001	164	7761
SD_DY_contig_23790267.region001	164	7765
GD_ZH_contig_19122162.region001	164	7773
SD_DY_contig_23888569.region001	164	7773
SD_QD_contig_17455156.region001	164	7773
SD_DY_contig_23900672.region001	164	7775
SD_DY_contig_24058476.region001	164	7784
SD_DY_contig_2406760.region001	164	7786
SD_DY_contig_24186645.region001	164	7801
SD_DY_contig_24195806.region001	164	7807
SD_DY_contig_24269809.region001	164	7815
SD_DY_contig_24549765.region001	164	7845
SD_DY_contig_24893183.region001	164	7872
SD_DY_contig_25012250.region001	164	7883
SD_DY_contig_25164136.region001	164	7896
SD_DY_contig_2521866.region001	164	7900
SD_DY_contig_25612085.region001	164	7922
SD_DY_contig_25831887.region001	164	7945
SD_DY_contig_25913367.region001	164	7951
SD_DY_contig_26172748.region001	164	7967
SD_DY_contig_26172807.region001	164	7968
SD_DY_contig_26334165.region001	164	7977
SD_DY_contig_26467502.region001	164	7991
SD_DY_contig_26573485.region001	164	8003
SD_DY_contig_27101074.region001	164	8034
SD_DY_contig_27150696.region001	164	8044
SD_DY_contig_27167203.region001	164	8046
SD_DY_contig_27205352.region001	164	8051
SD_DY_contig_27295589.region001	164	8063
SD_DY_contig_27314223.region001	164	8065
SD_DY_contig_27322975.region001	164	8068
SD_DY_contig_2735048.region001	164	8072
SD_DY_contig_27437327.region001	164	8081
SD_DY_contig_27619068.region001	164	8100
SD_DY_contig_27694745.region001	164	8103
SD_DY_contig_277686.region001	164	8107
SD_DY_contig_27901514.region001	164	8123
SD_DY_contig_27956188.region001	164	8126
SD_DY_contig_28110081.region001	164	8143
SD_DY_contig_28132860.region001	164	8145
SD_DY_contig_28186676.region001	164	8148
SD_DY_contig_28235154.region001	164	8152
SD_DY_contig_2851769.region001	164	8161
GD_ST_contig_8369441.region001	164	8165
SD_DY_contig_21312638.region001	164	8165
SD_DY_contig_28547275.region001	164	8165
SD_DY_contig_8207817.region001	164	8165
SD_DY_contig_28580575.region001	164	8170
SD_DY_contig_28600840.region001	164	8173
SD_DY_contig_28627412.region001	164	8179
SD_DY_contig_28642755.region001	164	8181
SD_DY_contig_29033090.region001	164	8218
SD_DY_contig_29172128.region001	164	8227
GD_ZH_contig_20765008.region001	164	8236
GD_ZH_contig_9219003.region001	164	8236
SD_DY_contig_2944661.region001	164	8236
ZJ_WZ_contig_24842421.region001	164	8236
SD_DY_contig_3001708.region001	164	8244
SD_DY_contig_3495849.region001	164	8283
SD_DY_contig_3687369.region001	164	8292
SD_DY_contig_3808148.region001	164	8308
SD_DY_contig_3817580.region001	164	8311
SD_DY_contig_4000386.region001	164	8331
SD_DY_contig_4066302.region001	164	8339
SD_DY_contig_4098215.region001	164	8343
SD_DY_contig_4156517.region001	164	8352
SD_DY_contig_4503502.region001	164	8377
SD_DY_contig_4516096.region001	164	8378
SD_DY_contig_4960166.region001	164	8432
SD_DY_contig_5012746.region001	164	8435
SD_DY_contig_5165271.region001	164	8447
SD_DY_contig_5178106.region001	164	8450
SD_DY_contig_5213305.region001	164	8460
SD_DY_contig_5646848.region001	164	8510
SD_DY_contig_5895680.region001	164	8530
SD_DY_contig_5899851.region001	164	8531
SD_DY_contig_6121378.region001	164	8547
SD_DY_contig_6152079.region001	164	8550
SD_DY_contig_6379287.region001	164	8570
BGC0001031	164	8582
BGC0001032	164	8582
BGC0001099	164	8582
SD_DY_contig_6639375.region001	164	8582
SD_DY_contig_6641828.region001	164	8583
SD_DY_contig_6752147.region001	164	8599
SD_DY_contig_6912369.region001	164	8614
SD_DY_contig_731984.region001	164	8628
SD_DY_contig_7383501.region001	164	8638
SD_DY_contig_774650.region001	164	8675
SD_DY_contig_7964337.region001	164	8688
JS_YC_contig_22671485.region001	164	8702
SD_DY_contig_426245.region001	164	8702
SD_DY_contig_8091156.region001	164	8702
SD_QD_contig_30623747.region001	164	8702
SD_QD_contig_6156853.region001	164	8702
ZJ_WZ_contig_818857.region001	164	8702
SD_DY_contig_8098432.region001	164	8703
SD_DY_contig_8210183.region001	164	8727
SD_DY_contig_8216137.region001	164	8728
SD_DY_contig_8216243.region001	164	8729
SD_DY_contig_8399192.region001	164	8745
SD_DY_contig_8419529.region001	164	8748
SD_DY_contig_8474225.region001	164	8751
SD_DY_contig_8832922.region001	164	8773
SD_DY_contig_8835867.region001	164	8774
SD_DY_contig_8993958.region001	164	8795
SD_DY_contig_938077.region001	164	8834
SD_DY_contig_9437770.region001	164	8840
SD_DY_contig_9713001.region001	164	8870
SD_DY_contig_9714874.region001	164	8871
SD_DY_contig_9831913.region001	164	8878
GD_ZH_contig_16851348.region001	164	8883
SD_DY_contig_9881797.region001	164	8883
SD_DY_contig_9938299.region001	164	8887
SD_QD_contig_1019471.region001	164	8896
SD_QD_contig_10245147.region001	164	8898
SD_QD_contig_13426649.region001	164	8958
SD_QD_contig_13773290.region001	164	8967
SD_QD_contig_14936896.region001	164	8985
SD_QD_contig_15919778.region001	164	9000
SD_QD_contig_16052448.region001	164	9004
SD_QD_contig_17542866.region001	164	9037
SD_QD_contig_17585416.region001	164	9040
SD_QD_contig_18131952.region001	164	9049
SD_QD_contig_18975802.region001	164	9067
SD_QD_contig_19034696.region001	164	9068
SD_QD_contig_19623729.region001	164	9075
SD_QD_contig_19820663.region001	164	9080
SD_QD_contig_20655321.region001	164	9096
GD_ST_contig_25193699.region001	164	9115
GD_ZH_contig_22435661.region001	164	9115
GX_BH_contig_10265647.region001	164	9115
HN_SY_contig_7310303.region001	164	9115
LN_DD_contig_6812143.region001	164	9115
SD_DY_contig_2492433.region001	164	9115
SD_DY_contig_26415345.region001	164	9115
SD_DY_contig_5181366.region001	164	9115
SD_DY_contig_7909231.region001	164	9115
SD_QD_contig_13893606.region001	164	9115
SD_QD_contig_21846895.region001	164	9115
ZJ_NB_contig_11184934.region001	164	9115
ZJ_WZ_contig_17596874.region001	164	9115
ZJ_WZ_contig_26324836.region001	164	9115
SD_QD_contig_22270221.region001	164	9120
HN_SY_contig_6131868.region001	164	9131
SD_QD_contig_23009525.region001	164	9131
SD_QD_contig_23533362.region001	164	9139
SD_QD_contig_23558946.region001	164	9141
SD_QD_contig_25154548.region001	164	9172
SD_QD_contig_26750922.region001	164	9202
SD_QD_contig_27588621.region001	164	9221
SD_QD_contig_27933879.region001	164	9230
SD_QD_contig_29997984.region001	164	9254
SD_QD_contig_30141898.region001	164	9257
SD_QD_contig_30781293.region001	164	9267
SD_QD_contig_30786876.region001	164	9268
SD_QD_contig_30820424.region001	164	9270
SD_QD_contig_5034919.region001	164	9311
SD_QD_contig_809665.region001	164	9365
SD_QD_contig_820971.region001	164	9367
SD_QD_contig_8244869.region001	164	9370
ZJ_NB_contig_10338253.region001	164	9402
ZJ_NB_contig_12027887.region001	164	9428
ZJ_NB_contig_12416231.region001	164	9436
ZJ_NB_contig_12825194.region001	164	9443
ZJ_NB_contig_12885034.region001	164	9445
ZJ_NB_contig_14691357.region001	164	9473
ZJ_NB_contig_15306841.region001	164	9483
ZJ_NB_contig_16328516.region001	164	9501
ZJ_NB_contig_16542536.region001	164	9503
ZJ_NB_contig_16979922.region001	164	9512
ZJ_NB_contig_18088579.region001	164	9527
ZJ_NB_contig_2079545.region001	164	9554
ZJ_NB_contig_2150996.region001	164	9566
ZJ_NB_contig_21777006.region001	164	9571
ZJ_NB_contig_22315670.region001	164	9576
ZJ_NB_contig_2520516.region001	164	9619
ZJ_NB_contig_25947745.region001	164	9636
ZJ_NB_contig_28117174.region001	164	9662
ZJ_NB_contig_28631121.region001	164	9668
ZJ_NB_contig_3771316.region001	164	9682
ZJ_NB_contig_4148795.region001	164	9692
ZJ_NB_contig_4278890.region001	164	9700
ZJ_NB_contig_4549270.region001	164	9705
ZJ_NB_contig_4556953.region001	164	9706
ZJ_NB_contig_5407168.region001	164	9718
ZJ_NB_contig_5511388.region001	164	9721
ZJ_NB_contig_556883.region001	164	9723
ZJ_NB_contig_6869793.region001	164	9746
ZJ_NB_contig_7277960.region001	164	9753
ZJ_NB_contig_834265.region001	164	9769
ZJ_NB_contig_8912720.region001	164	9776
ZJ_WZ_contig_10149099.region001	164	9802
ZJ_WZ_contig_11348615.region001	164	9829
ZJ_WZ_contig_11950577.region001	164	9839
ZJ_WZ_contig_13380087.region001	164	9864
ZJ_WZ_contig_13509100.region001	164	9870
ZJ_WZ_contig_14324258.region001	164	9885
ZJ_WZ_contig_14672678.region001	164	9895
ZJ_WZ_contig_14917059.region001	164	9901
ZJ_WZ_contig_16828525.region001	164	9938
ZJ_WZ_contig_18072303.region001	164	9964
ZJ_WZ_contig_18588526.region001	164	9978
ZJ_WZ_contig_21234785.region001	164	10020
ZJ_WZ_contig_21502881.region001	164	10023
ZJ_WZ_contig_23204771.region001	164	10059
ZJ_WZ_contig_25258003.region001	164	10099
ZJ_WZ_contig_25289178.region001	164	10100
ZJ_WZ_contig_3815977.region001	164	10159
ZJ_WZ_contig_549677.region001	164	10201
ZJ_WZ_contig_6980352.region001	164	10233
ZJ_WZ_contig_6997037.region001	164	10234
ZJ_WZ_contig_8217648.region001	164	10253
ZJ_WZ_contig_9577783.region001	164	10278
ZJ_WZ_contig_9598932.region001	164	10279
GD_ST_contig_17799470.region001	6484	6200
LN_DD_contig_19088203.region001	6484	6200
FJ_XM_contig_12572442.region001	6484	6484
JS_YC_contig_16019767.region001	6484	6484
LN_DD_contig_12247071.region001	6484	6484
LN_DD_contig_8164772.region001	6484	6484
