gcf_id	id_in_run	clustering_id	bgc_id	bgc_name	membership_value
116	116	1	192	HN_SY_bin_89/HN_SY_contig_30633376.region001	0.0
120	120	1	257	JS_YC_bin_214/JS_YC_contig_22318882.region001	0.0
63	63	1	606	ZJ_WZ_bin_196/ZJ_WZ_contig_4461778.region002	0.0
258	258	1	656	ZJ_WZ_bin_99/ZJ_WZ_contig_5071952.region001	0.0
78	78	1	278	JS_YC_bin_57/JS_YC_contig_9768395.region001	0.0
187	187	1	306	LN_DD_bin_142/LN_DD_contig_1553090.region001	0.0
107	107	1	437	SD_DY_bin_466/SD_DY_contig_27977251.region001	0.0
408	408	1	508	ZJ_NB_bin_105/ZJ_NB_contig_12427237.region001	0.0
186	186	1	591	ZJ_WZ_bin_166/ZJ_WZ_contig_5432259.region001	2.1073424255447e-08
101	101	1	275	JS_YC_bin_56/JS_YC_contig_27076495.region001	0.0
102	102	1	648	ZJ_WZ_bin_80/ZJ_WZ_contig_5245751.region001	2.1073424255447e-08
230	230	1	206	JS_LYG_bin_52/JS_LYG_contig_5507689.region001	0.0
58	58	1	38	GD_ZH_bin_147/GD_ZH_contig_15448967.region001	1.49011611938477e-08
237	237	1	448	SD_DY_bin_513/SD_DY_contig_25612939.region001	0.0
173	173	1	1	FJ_XM_bin_114/FJ_XM_contig_10132429.region001	0.0
250	250	1	97	GD_ZH_bin_51/GD_ZH_contig_17764897.region001	1.49011611938477e-08
92	92	1	151	GX_BH_bin_5/GX_BH_contig_16036022.region001	0.300592722489323
242	242	1	467	SD_QD_bin_119/SD_QD_contig_2436771.region001	0.0
181	181	1	547	ZJ_NB_bin_29/ZJ_NB_contig_10063526.region001	0.0
206	206	1	42	GD_ZH_bin_152/GD_ZH_contig_15682576.region001	1.49011611938477e-08
228	228	1	263	JS_YC_bin_41/JS_YC_contig_2007391.region001	0.0
225	225	1	299	LN_DD_bin_123/LN_DD_contig_4241638.region001	0.0
92	92	1	103	GD_ZH_bin_69/GD_ZH_contig_5082637.region001	0.300592722489322
167	167	1	482	SD_QD_bin_203/SD_QD_contig_15784645.region001	0.239982414183162
167	167	1	555	ZJ_NB_bin_61/ZJ_NB_contig_13649733.region001	0.239982414183162
141	141	1	416	SD_DY_bin_392/SD_DY_contig_24002907.region001	0.0
13	13	1	178	HN_SY_bin_26/HN_SY_contig_29673680.region001	0.39623582588527
71	71	1	209	JS_YC_bin_101/JS_YC_contig_5390013.region001	0.0
52	52	1	32	GD_ZH_bin_118/GD_ZH_contig_20709471.region001	2.1073424255447e-08
16	16	1	277	JS_YC_bin_56/JS_YC_contig_803029.region001	1.49011611938477e-08
168	168	1	421	SD_DY_bin_42/SD_DY_contig_141141.region001	0.0
271	271	1	113	GD_ZH_bin_89/GD_ZH_contig_11962797.region001	0.0
267	267	1	581	ZJ_WZ_bin_154/ZJ_WZ_contig_15002768.region001	1.49011611938477e-08
163	163	1	116	GD_ZH_bin_9/GD_ZH_contig_6097759.region001	1.49011611938477e-08
46	46	1	411	SD_DY_bin_388/SD_DY_contig_9013973.region001	1.49011611938477e-08
38	38	1	190	HN_SY_bin_70/HN_SY_contig_11483605.region001	0.0
13	13	1	180	HN_SY_bin_30/HN_SY_contig_30840075.region001	0.396235825885271
251	251	1	300	LN_DD_bin_127/LN_DD_contig_13226306.region001	0.0
149	149	1	370	SD_DY_bin_273/SD_DY_contig_24064551.region001	0.0
184	184	1	557	ZJ_NB_bin_61/ZJ_NB_contig_27948996.region001	0.247986544399507
405	405	1	532	ZJ_NB_bin_172/ZJ_NB_contig_23209905.region001	1.49011611938477e-08
32	32	1	67	GD_ZH_bin_228/GD_ZH_contig_6393496.region001	0.0
291	291	1	450	SD_DY_bin_514/SD_DY_contig_18530652.region001	0.0
467	467	1	408	SD_DY_bin_365/SD_DY_contig_25391349.region001	0.0
289	289	1	213	JS_YC_bin_126/JS_YC_contig_14481514.region001	0.0
472	472	1	279	JS_YC_bin_60/JS_YC_contig_10724583.region001	0.0
177	177	1	15	GD_ST_bin_100/GD_ST_contig_16683047.region001	0.262814777382851
177	177	1	6	FJ_XM_bin_121/FJ_XM_contig_27801339.region001	0.262814777382851
302	302	1	354	SD_DY_bin_194/SD_DY_contig_15443866.region001	0.0
130	130	1	22	GD_ST_bin_3/GD_ST_contig_21330448.region001	0.0
134	134	1	602	ZJ_WZ_bin_196/ZJ_WZ_contig_16088462.region001	0.0
127	127	1	248	JS_YC_bin_193/JS_YC_contig_9600639.region001	0.0
35	35	1	65	GD_ZH_bin_226/GD_ZH_contig_7586902.region001	0.0
239	239	1	56	GD_ZH_bin_209/GD_ZH_contig_15688152.region001	0.0
59	59	1	72	GD_ZH_bin_239/GD_ZH_contig_4614422.region001	0.0
91	91	1	339	SD_DY_bin_116/SD_DY_contig_13983864.region001	0.0
49	49	1	189	HN_SY_bin_65/HN_SY_contig_9553502.region001	1.49011611938477e-08
170	170	1	242	JS_YC_bin_180/JS_YC_contig_19437490.region001	0.0
384	384	1	505	SD_QD_bin_44/SD_QD_contig_6912869.region001	0.371311374951349
384	384	1	152	GX_BH_bin_5/GX_BH_contig_16858399.region001	0.371311374951348
255	255	1	43	GD_ZH_bin_155/GD_ZH_contig_20748211.region001	0.0
180	180	1	46	GD_ZH_bin_166/GD_ZH_contig_22690117.region001	0.0
284	284	1	286	JS_YC_bin_8/JS_YC_contig_21011630.region002	1.49011611938477e-08
382	382	1	347	SD_DY_bin_142/SD_DY_contig_15864561.region001	0.0
354	354	1	468	SD_QD_bin_125/SD_QD_contig_10380044.region001	0.0
262	262	1	534	ZJ_NB_bin_175/ZJ_NB_contig_5940340.region001	0.0
316	316	1	195	JS_LYG_bin_135/JS_LYG_contig_2628360.region001	0.0
264	264	1	493	SD_QD_bin_233/SD_QD_contig_1714841.region001	2.1073424255447e-08
131	131	1	70	GD_ZH_bin_237/GD_ZH_contig_15177757.region001	0.0
69	69	1	250	JS_YC_bin_196/JS_YC_contig_7757555.region001	0.0
190	190	1	588	ZJ_WZ_bin_165/ZJ_WZ_contig_5699920.region002	0.0
292	292	1	85	GD_ZH_bin_3/GD_ZH_contig_23696060.region001	0.0
211	211	1	210	JS_YC_bin_113/JS_YC_contig_7379985.region001	0.0
249	249	1	62	GD_ZH_bin_221/GD_ZH_contig_23039459.region001	0.0
159	159	1	616	ZJ_WZ_bin_216/ZJ_WZ_contig_22617918.region001	0.0
274	274	1	41	GD_ZH_bin_152/GD_ZH_contig_15232623.region001	0.0
294	294	1	75	GD_ZH_bin_254/GD_ZH_contig_18629089.region001	0.0
166	166	1	95	GD_ZH_bin_38/GD_ZH_contig_690738.region001	0.0
140	140	1	564	ZJ_NB_bin_8/ZJ_NB_contig_2251211.region001	0.0
57	57	1	552	ZJ_NB_bin_6/ZJ_NB_contig_12399028.region001	0.0
198	198	1	92	GD_ZH_bin_37/GD_ZH_contig_23710922.region001	0.0
40	40	1	551	ZJ_NB_bin_49/ZJ_NB_contig_9095850.region001	0.0
212	212	1	236	JS_YC_bin_171/JS_YC_contig_62914.region002	0.0
363	363	1	294	LN_DD_bin_103/LN_DD_contig_24390107.region001	0.39793431203014
394	394	1	44	GD_ZH_bin_155/GD_ZH_contig_3798809.region001	0.0
386	386	1	415	SD_DY_bin_39/SD_DY_contig_6127333.region001	0.0
390	390	1	69	GD_ZH_bin_232/GD_ZH_contig_9427432.region001	0.0
232	232	1	241	JS_YC_bin_18/JS_YC_contig_4370753.region001	1.49011611938477e-08
356	356	1	433	SD_DY_bin_460/SD_DY_contig_21769247.region002	0.0
217	217	1	603	ZJ_WZ_bin_196/ZJ_WZ_contig_16114896.region001	0.266894404572687
429	429	1	31	GD_ZH_bin_118/GD_ZH_contig_13860703.region001	1.49011611938477e-08
226	226	1	517	ZJ_NB_bin_129/ZJ_NB_contig_15508825.region001	0.0
217	217	1	633	ZJ_WZ_bin_6/ZJ_WZ_contig_25960263.region001	0.266894404572687
364	364	1	538	ZJ_NB_bin_2/ZJ_NB_contig_23972005.region001	2.1073424255447e-08
227	227	1	657	ZJ_WZ_bin_99/ZJ_WZ_contig_5523397.region001	0.0
310	310	1	146	GX_BH_bin_42/GX_BH_contig_2078608.region001	0.0
324	324	1	219	JS_YC_bin_130/JS_YC_contig_27825850.region001	0.0
538	538	1	235	JS_YC_bin_171/JS_YC_contig_62914.region001	0.0
192	192	1	37	GD_ZH_bin_143/GD_ZH_contig_5560556.region001	0.0
138	138	1	218	JS_YC_bin_130/JS_YC_contig_18384098.region001	0.0
216	216	1	439	SD_DY_bin_476/SD_DY_contig_6242392.region001	0.0
197	197	1	368	SD_DY_bin_262/SD_DY_contig_8312628.region001	1.49011611938477e-08
358	358	1	119	GD_ZH_bin_95/GD_ZH_contig_271760.region001	0.0
162	162	1	463	SD_DY_bin_79/SD_DY_contig_743692.region001	0.0
179	179	1	542	ZJ_NB_bin_20/ZJ_NB_contig_7145030.region001	0.0
257	257	1	160	GX_BH_bin_94/GX_BH_contig_29658063.region001	0.464099823015731
366	366	1	73	GD_ZH_bin_243/GD_ZH_contig_12515053.region001	0.238918088583136
279	279	1	191	HN_SY_bin_88/HN_SY_contig_13282090.region001	1.49011611938477e-08
366	366	1	459	SD_DY_bin_69/SD_DY_contig_19756711.region001	0.238918088583136
62	62	1	513	ZJ_NB_bin_125/ZJ_NB_contig_228189.region001	2.1073424255447e-08
3	3	1	518	ZJ_NB_bin_135/ZJ_NB_contig_10371558.region001	0.0
99	99	1	239	JS_YC_bin_174/JS_YC_contig_15133020.region001	1.49011611938477e-08
422	422	1	355	SD_DY_bin_194/SD_DY_contig_2257385.region002	0.0
257	257	1	155	GX_BH_bin_66/GX_BH_contig_16427542.region001	0.305076588918175
257	257	1	161	GX_BH_bin_95/GX_BH_contig_12055568.region001	0.317943523726137
482	482	1	477	SD_QD_bin_15/SD_QD_contig_10339056.region001	0.180938218720113
482	482	1	612	ZJ_WZ_bin_204/ZJ_WZ_contig_23867843.region001	0.180938218720113
129	129	1	523	ZJ_NB_bin_143/ZJ_NB_contig_22334498.region001	0.0
136	136	1	135	GX_BH_bin_14/GX_BH_contig_16477031.region001	0.0
261	261	1	177	HN_SY_bin_24/HN_SY_contig_32261994.region001	0.31276594915435
165	165	1	570	ZJ_WZ_bin_102/ZJ_WZ_contig_15853509.region001	0.0
261	261	1	186	HN_SY_bin_58/HN_SY_contig_10671765.region001	0.31276594915435
54	54	1	497	SD_QD_bin_276/SD_QD_contig_18123446.region001	2.1073424255447e-08
55	55	1	655	ZJ_WZ_bin_99/ZJ_WZ_contig_25934647.region001	0.398127439040773
241	241	1	34	GD_ZH_bin_12/GD_ZH_contig_7615084.region001	0.0
387	387	1	481	SD_QD_bin_183/SD_QD_contig_17383934.region001	0.0
331	331	1	149	GX_BH_bin_5/GX_BH_contig_10108032.region001	0.0
280	280	1	572	ZJ_WZ_bin_108/ZJ_WZ_contig_3189721.region001	1.49011611938477e-08
111	111	1	599	ZJ_WZ_bin_191/ZJ_WZ_contig_10043740.region001	1.49011611938477e-08
458	458	1	390	SD_DY_bin_322/SD_DY_contig_17932626.region001	1.49011611938477e-08
306	306	1	197	JS_LYG_bin_19/JS_LYG_contig_16798679.region001	1.49011611938477e-08
50	50	1	385	SD_DY_bin_309/SD_DY_contig_2415399.region001	0.0
272	272	1	123	GX_BH_bin_100/GX_BH_contig_12786317.region001	0.0
303	303	1	338	SD_DY_bin_105/SD_DY_contig_11036278.region001	0.0
317	317	1	456	SD_DY_bin_53/SD_DY_contig_20700754.region001	0.0
406	406	1	79	GD_ZH_bin_266/GD_ZH_contig_11920709.region001	0.0
277	277	1	91	GD_ZH_bin_36/GD_ZH_contig_20049290.region001	0.0
133	133	1	378	SD_DY_bin_292/SD_DY_contig_12659141.region001	0.0
201	201	1	217	JS_YC_bin_130/JS_YC_contig_16058719.region002	0.0
296	296	1	77	GD_ZH_bin_261/GD_ZH_contig_24067008.region001	0.0
208	208	1	426	SD_DY_bin_435/SD_DY_contig_14037627.region001	0.302362834370416
208	208	1	526	ZJ_NB_bin_145/ZJ_NB_contig_2503381.region001	0.302362834370415
374	374	1	561	ZJ_NB_bin_63/ZJ_NB_contig_13344857.region001	0.0
259	259	1	61	GD_ZH_bin_214/GD_ZH_contig_25819278.region001	0.381933141802743
265	265	1	88	GD_ZH_bin_30/GD_ZH_contig_9171408.region001	0.0
403	403	1	322	LN_DD_bin_194/LN_DD_contig_18266370.region001	0.0
278	278	1	461	SD_DY_bin_70/SD_DY_contig_13178059.region001	1.49011611938477e-08
259	259	1	106	GD_ZH_bin_81/GD_ZH_contig_11168689.region001	0.381933141802743
300	300	1	383	SD_DY_bin_308/SD_DY_contig_11076962.region001	0.363178041751352
300	300	1	399	SD_DY_bin_332/SD_DY_contig_27978922.region001	0.363178041751352
372	372	1	33	GD_ZH_bin_118/GD_ZH_contig_8508877.region001	0.0
432	432	1	125	GX_BH_bin_101/GX_BH_contig_12341959.region001	1.49011611938477e-08
154	154	1	285	JS_YC_bin_8/JS_YC_contig_21011630.region001	0.0
283	283	1	271	JS_YC_bin_43/JS_YC_contig_916902.region001	2.1073424255447e-08
269	269	1	510	ZJ_NB_bin_109/ZJ_NB_contig_25857530.region001	1.49011611938477e-08
322	322	1	304	LN_DD_bin_141/LN_DD_contig_15142576.region001	0.0
397	397	1	367	SD_DY_bin_255/SD_DY_contig_27717175.region001	0.0
427	427	1	150	GX_BH_bin_5/GX_BH_contig_15115072.region001	1.49011611938477e-08
273	273	1	348	SD_DY_bin_142/SD_DY_contig_9206545.region001	0.0
328	328	1	427	SD_DY_bin_435/SD_DY_contig_6714579.region001	0.0
256	256	1	499	SD_QD_bin_276/SD_QD_contig_5490440.region001	0.0
220	220	1	12	FJ_XM_bin_7/FJ_XM_contig_8771700.region001	0.0
172	172	1	594	ZJ_WZ_bin_17/ZJ_WZ_contig_26813723.region001	2.1073424255447e-08
219	219	1	74	GD_ZH_bin_243/GD_ZH_contig_21165519.region001	0.0
311	311	1	447	SD_DY_bin_513/SD_DY_contig_22131439.region001	2.58095682795178e-08
485	485	1	478	SD_QD_bin_15/SD_QD_contig_10339056.region002	2.1073424255447e-08
363	363	1	458	SD_DY_bin_58/SD_DY_contig_8140778.region001	0.39793431203014
319	319	1	221	JS_YC_bin_136/JS_YC_contig_16477379.region001	2.1073424255447e-08
459	459	1	358	SD_DY_bin_203/SD_DY_contig_922270.region001	0.0
312	312	1	435	SD_DY_bin_460/SD_DY_contig_25818256.region001	0.0
65	65	1	520	ZJ_NB_bin_135/ZJ_NB_contig_4036110.region001	0.0
444	444	1	635	ZJ_WZ_bin_60/ZJ_WZ_contig_18452205.region002	0.0
352	352	1	541	ZJ_NB_bin_20/ZJ_NB_contig_6893327.region001	0.0
240	240	1	71	GD_ZH_bin_237/GD_ZH_contig_7592191.region001	1.49011611938477e-08
409	409	1	402	SD_DY_bin_344/SD_DY_contig_12023912.region001	0.0
244	244	1	129	GX_BH_bin_103/GX_BH_contig_2507503.region002	0.362975877599346
381	381	1	342	SD_DY_bin_118/SD_DY_contig_22824326.region001	1.49011611938477e-08
106	106	1	303	LN_DD_bin_141/LN_DD_contig_11057742.region001	2.98023223876953e-08
327	327	1	158	GX_BH_bin_94/GX_BH_contig_10690181.region001	0.0
474	474	1	181	HN_SY_bin_42/HN_SY_contig_12459224.region001	2.1073424255447e-08
430	430	1	227	JS_YC_bin_145/JS_YC_contig_5422315.region001	1.49011611938477e-08
214	214	1	565	ZJ_NB_bin_8/ZJ_NB_contig_5406829.region001	0.0
330	330	1	446	SD_DY_bin_508/SD_DY_contig_8845631.region001	0.0
244	244	1	652	ZJ_WZ_bin_91/ZJ_WZ_contig_7574250.region001	0.362975877599347
431	431	1	623	ZJ_WZ_bin_220/ZJ_WZ_contig_19620708.region001	0.0
349	349	1	268	JS_YC_bin_41/JS_YC_contig_7628828.region001	1.49011611938477e-08
160	160	1	521	ZJ_NB_bin_135/ZJ_NB_contig_5290923.region001	0.0
326	326	1	324	LN_DD_bin_194/LN_DD_contig_22164709.region001	0.0
368	368	1	524	ZJ_NB_bin_144/ZJ_NB_contig_13726994.region001	0.0
121	121	1	562	ZJ_NB_bin_78/ZJ_NB_contig_18018078.region001	0.0
108	108	1	140	GX_BH_bin_33/GX_BH_contig_20167490.region002	0.0
424	424	1	507	ZJ_NB_bin_104/ZJ_NB_contig_10317887.region001	2.1073424255447e-08
183	183	1	574	ZJ_WZ_bin_12/ZJ_WZ_contig_25764355.region001	0.0
282	282	1	615	ZJ_WZ_bin_216/ZJ_WZ_contig_1340147.region001	0.0
194	194	1	360	SD_DY_bin_206/SD_DY_contig_21758158.region001	0.0
81	81	1	556	ZJ_NB_bin_61/ZJ_NB_contig_17883562.region001	0.383693550233423
377	377	1	13	FJ_XM_bin_71/FJ_XM_contig_25903625.region001	0.0
147	147	1	68	GD_ZH_bin_232/GD_ZH_contig_11187011.region001	0.0
191	191	1	365	SD_DY_bin_254/SD_DY_contig_13237343.region001	0.0
392	392	1	376	SD_DY_bin_287/SD_DY_contig_29127221.region001	0.0
55	55	1	114	GD_ZH_bin_9/GD_ZH_contig_11051248.region001	0.398127439040773
81	81	1	601	ZJ_WZ_bin_196/ZJ_WZ_contig_12097044.region001	0.383693550233423
245	245	1	183	HN_SY_bin_50/HN_SY_contig_11734991.region002	0.0
407	407	1	107	GD_ZH_bin_81/GD_ZH_contig_17844912.region001	0.0
260	260	1	83	GD_ZH_bin_28/GD_ZH_contig_18671642.region001	0.0
486	486	1	4	FJ_XM_bin_120/FJ_XM_contig_2813959.region001	2.1073424255447e-08
371	371	1	530	ZJ_NB_bin_16/ZJ_NB_contig_3812857.region001	0.0
491	491	1	133	GX_BH_bin_12/GX_BH_contig_33343095.region001	0.0
104	104	1	605	ZJ_WZ_bin_196/ZJ_WZ_contig_4461778.region001	0.0
443	443	1	472	SD_QD_bin_139/SD_QD_contig_13582417.region001	0.0
247	247	1	432	SD_DY_bin_460/SD_DY_contig_18055696.region001	0.0
346	346	1	651	ZJ_WZ_bin_89/ZJ_WZ_contig_14405051.region001	0.0
233	233	1	359	SD_DY_bin_206/SD_DY_contig_18885823.region001	1.49011611938477e-08
457	457	1	640	ZJ_WZ_bin_66/ZJ_WZ_contig_1964742.region001	0.0
236	236	1	608	ZJ_WZ_bin_197/ZJ_WZ_contig_3869886.region001	0.0
357	357	1	57	GD_ZH_bin_210/GD_ZH_contig_21728907.region001	0.0
460	460	1	93	GD_ZH_bin_38/GD_ZH_contig_11519269.region001	0.0
266	266	1	110	GD_ZH_bin_81/GD_ZH_contig_25188772.region001	0.0
476	476	1	282	JS_YC_bin_72/JS_YC_contig_20584320.region001	0.0
483	483	1	490	SD_QD_bin_224/SD_QD_contig_12638362.region002	0.0
185	185	1	604	ZJ_WZ_bin_196/ZJ_WZ_contig_24262117.region001	0.385337740192595
