gcf_id	id_in_run	clustering_id	bgc_id	bgc_name	membership_value
185	185	1	375	SD_DY_bin_287/SD_DY_contig_27851636.region001	0.385337740192596
375	375	1	259	JS_YC_bin_29/JS_YC_contig_10516787.region001	0.0
425	425	1	157	GX_BH_bin_80/GX_BH_contig_3800177.region001	0.348477116036947
423	423	1	473	SD_QD_bin_139/SD_QD_contig_26962256.region001	0.229217726380831
423	423	1	349	SD_DY_bin_143/SD_DY_contig_27995665.region001	0.22921772638083
425	425	1	514	ZJ_NB_bin_125/ZJ_NB_contig_4165638.region001	0.348477116036947
480	480	1	392	SD_DY_bin_322/SD_DY_contig_8739154.region001	2.1073424255447e-08
367	367	1	9	FJ_XM_bin_40/FJ_XM_contig_20067532.region001	0.0
297	297	1	492	SD_QD_bin_226/SD_QD_contig_26051585.region001	2.1073424255447e-08
365	365	1	470	SD_QD_bin_13/SD_QD_contig_28664982.region001	1.49011611938477e-08
503	503	1	645	ZJ_WZ_bin_72/ZJ_WZ_contig_3206502.region001	0.0
512	512	1	254	JS_YC_bin_21/JS_YC_contig_1576837.region001	0.0
473	473	1	214	JS_YC_bin_126/JS_YC_contig_22083760.region001	0.0
253	253	1	45	GD_ZH_bin_156/GD_ZH_contig_24475604.region001	0.0
453	453	1	334	LN_DD_bin_69/LN_DD_contig_17079702.region001	0.0
139	139	1	142	GX_BH_bin_33/GX_BH_contig_33316885.region001	0.0
290	290	1	167	HN_SY_bin_121/HN_SY_contig_20471158.region001	0.0
171	171	1	238	JS_YC_bin_174/JS_YC_contig_12761478.region001	0.0
380	380	1	222	JS_YC_bin_143/JS_YC_contig_10194482.region001	0.0
75	75	1	258	JS_YC_bin_24/JS_YC_contig_21585476.region001	0.0
128	128	1	273	JS_YC_bin_56/JS_YC_contig_13125580.region001	0.0
389	389	1	584	ZJ_WZ_bin_158/ZJ_WZ_contig_26260491.region001	0.239690463401899
389	389	1	173	HN_SY_bin_177/HN_SY_contig_11273986.region001	0.239690463401899
411	411	1	420	SD_DY_bin_41/SD_DY_contig_21293606.region001	0.0
475	475	1	654	ZJ_WZ_bin_93/ZJ_WZ_contig_9074749.region001	0.0
447	447	1	131	GX_BH_bin_105/GX_BH_contig_16674494.region001	0.0
344	344	1	611	ZJ_WZ_bin_2/ZJ_WZ_contig_26683625.region001	0.0
521	521	1	398	SD_DY_bin_329/SD_DY_contig_655463.region001	0.0
449	449	1	621	ZJ_WZ_bin_220/ZJ_WZ_contig_12303620.region001	0.0
426	426	1	509	ZJ_NB_bin_106/ZJ_NB_contig_5616585.region001	0.0
396	396	1	489	SD_QD_bin_224/SD_QD_contig_12638362.region001	0.0
205	205	1	391	SD_DY_bin_322/SD_DY_contig_22020953.region001	0.0
137	137	1	341	SD_DY_bin_118/SD_DY_contig_16172338.region001	0.0
153	153	1	223	JS_YC_bin_143/JS_YC_contig_16118866.region001	0.0
286	286	1	373	SD_DY_bin_287/SD_DY_contig_18591293.region001	2.58095682795178e-08
437	437	1	297	LN_DD_bin_109/LN_DD_contig_20558711.region001	2.1073424255447e-08
445	445	1	380	SD_DY_bin_300/SD_DY_contig_27608406.region001	0.0
401	401	1	537	ZJ_NB_bin_2/ZJ_NB_contig_16271411.region001	0.0
436	436	1	469	SD_QD_bin_125/SD_QD_contig_27933879.region002	0.0
285	285	1	302	LN_DD_bin_132/LN_DD_contig_5684987.region002	2.1073424255447e-08
313	313	1	24	GD_ST_bin_38/GD_ST_contig_26210141.region001	0.0
323	323	1	228	JS_YC_bin_146/JS_YC_contig_16027063.region001	0.0
307	307	1	247	JS_YC_bin_191/JS_YC_contig_8086252.region001	0.411813626758461
373	373	1	147	GX_BH_bin_42/GX_BH_contig_30114697.region001	0.0
215	215	1	637	ZJ_WZ_bin_60/ZJ_WZ_contig_6199230.region001	0.0
461	461	1	137	GX_BH_bin_27/GX_BH_contig_8722246.region001	0.0
525	525	1	50	GD_ZH_bin_20/GD_ZH_contig_81338.region001	0.0
248	248	1	627	ZJ_WZ_bin_25/ZJ_WZ_contig_1545005.region001	0.0
497	497	1	198	JS_LYG_bin_19/JS_LYG_contig_8569489.region001	0.0
442	442	1	516	ZJ_NB_bin_126/ZJ_NB_contig_26179855.region001	0.0
463	463	1	63	GD_ZH_bin_223/GD_ZH_contig_25377072.region001	2.1073424255447e-08
434	434	1	329	LN_DD_bin_43/LN_DD_contig_15547942.region001	0.331624876799164
412	412	1	466	SD_QD_bin_109/SD_QD_contig_14356132.region001	1.49011611938477e-08
307	307	1	290	JS_YC_bin_99/JS_YC_contig_8293924.region001	0.461803192347542
494	494	1	240	JS_YC_bin_174/JS_YC_contig_620288.region001	1.49011611938477e-08
434	434	1	639	ZJ_WZ_bin_61/ZJ_WZ_contig_22375742.region001	0.416550767619071
439	439	1	529	ZJ_NB_bin_155/ZJ_NB_contig_3828479.region001	0.0
175	175	1	632	ZJ_WZ_bin_53/ZJ_WZ_contig_22870814.region001	2.1073424255447e-08
434	434	1	208	JS_LYG_bin_95/JS_LYG_contig_24084035.region001	0.384137543841122
452	452	1	422	SD_DY_bin_420/SD_DY_contig_21552269.region001	2.1073424255447e-08
97	97	1	387	SD_DY_bin_318/SD_DY_contig_17334431.region001	0.0
441	441	1	320	LN_DD_bin_191/LN_DD_contig_7332852.region001	0.0
350	350	1	419	SD_DY_bin_399/SD_DY_contig_80486.region001	0.0
488	488	1	397	SD_DY_bin_329/SD_DY_contig_5485583.region001	0.0
347	347	1	82	GD_ZH_bin_28/GD_ZH_contig_17588901.region001	0.0
204	204	1	256	JS_YC_bin_211/JS_YC_contig_9188131.region001	0.0
321	321	1	261	JS_YC_bin_35/JS_YC_contig_23261027.region001	1.49011611938477e-08
493	493	1	636	ZJ_WZ_bin_60/ZJ_WZ_contig_2231014.region001	2.1073424255447e-08
505	505	1	544	ZJ_NB_bin_27/ZJ_NB_contig_16564760.region001	1.49011611938477e-08
304	304	1	475	SD_QD_bin_140/SD_QD_contig_11888979.region001	1.49011611938477e-08
307	307	1	568	ZJ_NB_bin_99/ZJ_NB_contig_9590778.region001	0.272852659031233
307	307	1	76	GD_ZH_bin_258/GD_ZH_contig_19077924.region001	0.272852659031233
148	148	1	255	JS_YC_bin_21/JS_YC_contig_1759837.region001	0.0
276	276	1	104	GD_ZH_bin_8/GD_ZH_contig_18666303.region001	1.49011611938477e-08
399	399	1	409	SD_DY_bin_38/SD_DY_contig_20517722.region001	0.0
526	526	1	138	GX_BH_bin_29/GX_BH_contig_9705425.region001	0.0
496	496	1	630	ZJ_WZ_bin_51/ZJ_WZ_contig_4476482.region001	0.0
421	421	1	595	ZJ_WZ_bin_17/ZJ_WZ_contig_5944164.region001	0.0
415	415	1	296	LN_DD_bin_109/LN_DD_contig_12436789.region001	0.0
478	478	1	345	SD_DY_bin_127/SD_DY_contig_7993784.region001	1.49011611938477e-08
524	524	1	386	SD_DY_bin_318/SD_DY_contig_1499571.region001	0.0
510	510	1	449	SD_DY_bin_514/SD_DY_contig_11889987.region001	0.0
469	469	1	382	SD_DY_bin_304/SD_DY_contig_5213305.region001	0.0
455	455	1	118	GD_ZH_bin_93/GD_ZH_contig_8519078.region001	0.0
418	418	1	607	ZJ_WZ_bin_196/ZJ_WZ_contig_6703974.region001	2.1073424255447e-08
335	335	1	609	ZJ_WZ_bin_197/ZJ_WZ_contig_9598932.region001	1.49011611938477e-08
528	528	1	98	GD_ZH_bin_51/GD_ZH_contig_20448458.region001	0.391596463443382
454	454	1	115	GD_ZH_bin_9/GD_ZH_contig_11569046.region001	1.49011611938477e-08
528	528	1	371	SD_DY_bin_273/SD_DY_contig_774650.region001	0.391596463443383
506	506	1	369	SD_DY_bin_267/SD_DY_contig_3817580.region001	0.0
481	481	1	211	JS_YC_bin_119/JS_YC_contig_22671485.region001	0.294066277138936
305	305	1	410	SD_DY_bin_38/SD_DY_contig_22389157.region001	1.49011611938477e-08
481	481	1	535	ZJ_NB_bin_176/ZJ_NB_contig_22466019.region001	0.294066277138935
462	462	1	215	JS_YC_bin_126/JS_YC_contig_23330129.region001	0.0
203	203	1	519	ZJ_NB_bin_135/ZJ_NB_contig_22832207.region001	0.0
508	508	1	379	SD_DY_bin_294/SD_DY_contig_25831887.region001	0.0
490	490	1	457	SD_DY_bin_53/SD_DY_contig_4503502.region001	1.49011611938477e-08
182	182	1	451	SD_DY_bin_514/SD_DY_contig_2357354.region001	1.49011611938477e-08
391	391	1	533	ZJ_NB_bin_175/ZJ_NB_contig_4556953.region001	1.49011611938477e-08
413	413	1	430	SD_DY_bin_46/SD_DY_contig_13224212.region001	1.49011611938477e-08
547	547	1	276	JS_YC_bin_56/JS_YC_contig_4584440.region001	2.1073424255447e-08
417	417	1	188	HN_SY_bin_59/HN_SY_contig_29728826.region001	0.0
484	484	1	401	SD_DY_bin_337/SD_DY_contig_2944661.region001	0.0
502	502	1	267	JS_YC_bin_41/JS_YC_contig_417906.region002	0.0
359	359	1	264	JS_YC_bin_41/JS_YC_contig_22543303.region001	0.0
553	553	1	3	FJ_XM_bin_120/FJ_XM_contig_15138506.region001	0.282309422078529
548	548	1	251	JS_YC_bin_203/JS_YC_contig_10765259.region001	1.49011611938477e-08
559	559	1	274	JS_YC_bin_56/JS_YC_contig_21700320.region001	0.0
370	370	1	352	SD_DY_bin_178/SD_DY_contig_24549765.region001	0.0
553	553	1	504	SD_QD_bin_44/SD_QD_contig_2381810.region001	0.28230942207853
534	534	1	396	SD_DY_bin_329/SD_DY_contig_22674571.region001	1.49011611938477e-08
549	549	1	364	SD_DY_bin_241/SD_DY_contig_4745015.region001	0.0
545	545	1	249	JS_YC_bin_196/JS_YC_contig_6459982.region001	0.0
53	53	1	2	FJ_XM_bin_119/FJ_XM_contig_36007956.region001	1.49011611938477e-08
231	231	1	199	JS_LYG_bin_20/JS_LYG_contig_2528289.region001	0.0
507	507	1	646	ZJ_WZ_bin_80/ZJ_WZ_contig_10970164.region001	0.0
383	383	1	643	ZJ_WZ_bin_66/ZJ_WZ_contig_6169881.region001	1.49011611938477e-08
402	402	1	585	ZJ_WZ_bin_158/ZJ_WZ_contig_8540778.region001	0.0
348	348	1	436	SD_DY_bin_460/SD_DY_contig_5353751.region001	0.0
536	536	1	531	ZJ_NB_bin_167/ZJ_NB_contig_22754226.region001	0.0
281	281	1	540	ZJ_NB_bin_20/ZJ_NB_contig_543294.region001	0.0
420	420	1	414	SD_DY_bin_39/SD_DY_contig_4541248.region001	0.0
499	499	1	234	JS_YC_bin_171/JS_YC_contig_6167522.region001	0.0
464	464	1	412	SD_DY_bin_39/SD_DY_contig_16951154.region001	0.0
498	498	1	589	ZJ_WZ_bin_165/ZJ_WZ_contig_9646821.region001	1.49011611938477e-08
466	466	1	8	FJ_XM_bin_21/FJ_XM_contig_5614860.region001	0.287811869561661
551	551	1	301	LN_DD_bin_132/LN_DD_contig_5684987.region001	1.49011611938477e-08
466	466	1	307	LN_DD_bin_155/LN_DD_contig_14823061.region001	0.287811869561661
465	465	1	229	JS_YC_bin_147/JS_YC_contig_14104893.region001	0.0
438	438	1	506	SD_QD_bin_54/SD_QD_contig_13645228.region001	0.0
416	416	1	629	ZJ_WZ_bin_26/ZJ_WZ_contig_22795467.region001	0.0
428	428	1	121	GX_BH_bin_10/GX_BH_contig_20069125.region001	0.0
530	530	1	580	ZJ_WZ_bin_151/ZJ_WZ_contig_27064443.region001	1.49011611938477e-08
388	388	1	613	ZJ_WZ_bin_204/ZJ_WZ_contig_4117647.region001	0.0
514	514	1	582	ZJ_WZ_bin_154/ZJ_WZ_contig_15002768.region002	1.49011611938477e-08
320	320	1	515	ZJ_NB_bin_126/ZJ_NB_contig_14949570.region001	1.49011611938477e-08
270	270	1	225	JS_YC_bin_143/JS_YC_contig_6510465.region001	0.0
495	495	1	253	JS_YC_bin_203/JS_YC_contig_21296860.region001	2.1073424255447e-08
414	414	1	310	LN_DD_bin_170/LN_DD_contig_2192311.region001	0.0
351	351	1	543	ZJ_NB_bin_27/ZJ_NB_contig_12141422.region001	0.0
404	404	1	99	GD_ZH_bin_51/GD_ZH_contig_5428584.region001	0.0
448	448	1	619	ZJ_WZ_bin_219/ZJ_WZ_contig_13472811.region001	1.49011611938477e-08
435	435	1	465	SD_DY_bin_86/SD_DY_contig_21746912.region001	0.0
450	450	1	35	GD_ZH_bin_125/GD_ZH_contig_7111405.region001	2.1073424255447e-08
471	471	1	641	ZJ_WZ_bin_66/ZJ_WZ_contig_24681133.region001	0.0
487	487	1	545	ZJ_NB_bin_27/ZJ_NB_contig_8282436.region001	0.0
342	342	1	64	GD_ZH_bin_226/GD_ZH_contig_19975720.region001	0.0
362	362	1	233	JS_YC_bin_159/JS_YC_contig_22461621.region001	0.0
209	209	1	424	SD_DY_bin_425/SD_DY_contig_7489233.region001	1.49011611938477e-08
398	398	1	353	SD_DY_bin_178/SD_DY_contig_27579362.region001	0.0
504	504	1	453	SD_DY_bin_514/SD_DY_contig_8331705.region001	0.0
515	515	1	49	GD_ZH_bin_20/GD_ZH_contig_21300796.region001	0.0
477	477	1	16	GD_ST_bin_100/GD_ST_contig_4723645.region001	0.0
341	341	1	548	ZJ_NB_bin_29/ZJ_NB_contig_620586.region001	0.0
234	234	1	569	ZJ_WZ_bin_10/ZJ_WZ_contig_6650721.region001	2.1073424255447e-08
446	446	1	527	ZJ_NB_bin_146/ZJ_NB_contig_4217584.region001	0.0
378	378	1	311	LN_DD_bin_170/LN_DD_contig_22504336.region001	2.1073424255447e-08
213	213	1	145	GX_BH_bin_42/GX_BH_contig_10221047.region001	0.0
345	345	1	617	ZJ_WZ_bin_216/ZJ_WZ_contig_24076148.region001	0.0
318	318	1	624	ZJ_WZ_bin_220/ZJ_WZ_contig_25242890.region001	0.0
456	456	1	86	GD_ZH_bin_3/GD_ZH_contig_26260062.region001	0.0
518	518	1	231	JS_YC_bin_153/JS_YC_contig_26165720.region001	0.0
516	516	1	377	SD_DY_bin_291/SD_DY_contig_6213267.region001	0.0
479	479	1	486	SD_QD_bin_210/SD_QD_contig_16779813.region001	0.0
468	468	1	148	GX_BH_bin_43/GX_BH_contig_936746.region001	0.422210896304473
468	468	1	502	SD_QD_bin_44/SD_QD_contig_14416813.region001	0.367818649305815
468	468	1	156	GX_BH_bin_69/GX_BH_contig_22911309.region001	0.400697201925371
489	489	1	269	JS_YC_bin_42/JS_YC_contig_13093603.region001	0.0
295	295	1	81	GD_ZH_bin_27/GD_ZH_contig_24465168.region001	1.49011611938477e-08
419	419	1	130	GX_BH_bin_105/GX_BH_contig_1021579.region001	0.0
361	361	1	17	GD_ST_bin_135/GD_ST_contig_6145992.region001	0.0
246	246	1	111	GD_ZH_bin_81/GD_ZH_contig_25188772.region002	0.0
243	243	1	550	ZJ_NB_bin_49/ZJ_NB_contig_3689460.region001	0.0
451	451	1	634	ZJ_WZ_bin_60/ZJ_WZ_contig_18452205.region001	0.0
562	562	1	575	ZJ_WZ_bin_125/ZJ_WZ_contig_14331445.region001	0.0
440	440	1	196	JS_LYG_bin_137/JS_LYG_contig_2546501.region001	0.0
340	340	1	202	JS_LYG_bin_29/JS_LYG_contig_9611338.region001	0.0
275	275	1	333	LN_DD_bin_69/LN_DD_contig_15597930.region001	0.0
532	532	1	394	SD_DY_bin_327/SD_DY_contig_2314354.region001	0.0
511	511	1	384	SD_DY_bin_308/SD_DY_contig_19035083.region001	0.374924029333139
511	511	1	462	SD_DY_bin_70/SD_DY_contig_23097043.region001	0.374924029333139
540	540	1	404	SD_DY_bin_344/SD_DY_contig_23471664.region001	2.1073424255447e-08
523	523	1	400	SD_DY_bin_332/SD_DY_contig_9503705.region001	0.0
400	400	1	357	SD_DY_bin_200/SD_DY_contig_581325.region001	0.0
555	555	1	252	JS_YC_bin_203/JS_YC_contig_20679478.region001	0.0
564	564	1	55	GD_ZH_bin_207/GD_ZH_contig_11035848.region001	0.0
513	513	1	361	SD_DY_bin_232/SD_DY_contig_2611000.region001	0.363815860486084
513	513	1	224	JS_YC_bin_143/JS_YC_contig_26509841.region001	0.363815860486084
535	535	1	495	SD_QD_bin_250/SD_QD_contig_809665.region001	0.0
500	500	1	374	SD_DY_bin_287/SD_DY_contig_25158393.region001	0.0
509	509	1	27	GD_ZH_bin_111/GD_ZH_contig_20047269.region001	0.0
369	369	1	165	HN_SY_bin_119/HN_SY_contig_13348961.region001	1.49011611938477e-08
546	546	1	328	LN_DD_bin_33/LN_DD_contig_10836693.region002	2.1073424255447e-08
531	531	1	30	GD_ZH_bin_113/GD_ZH_contig_10806400.region001	0.0
529	529	1	153	GX_BH_bin_52/GX_BH_contig_6745036.region001	0.0
520	520	1	413	SD_DY_bin_39/SD_DY_contig_28922950.region001	0.0
560	560	1	309	LN_DD_bin_170/LN_DD_contig_17408839.region001	0.0
543	543	1	36	GD_ZH_bin_143/GD_ZH_contig_26040568.region001	0.0
550	550	1	625	ZJ_WZ_bin_228/ZJ_WZ_contig_10680920.region001	0.0
552	552	1	122	GX_BH_bin_100/GX_BH_contig_12122827.region001	0.0
519	519	1	596	ZJ_WZ_bin_17/ZJ_WZ_contig_6403591.region001	0.0
554	554	1	417	SD_DY_bin_392/SD_DY_contig_26172748.region001	2.1073424255447e-08
517	517	1	144	GX_BH_bin_37/GX_BH_contig_24093332.region001	2.1073424255447e-08
492	492	1	139	GX_BH_bin_33/GX_BH_contig_17258045.region001	0.0
393	393	1	305	LN_DD_bin_141/LN_DD_contig_67352.region001	0.0
561	561	1	597	ZJ_WZ_bin_180/ZJ_WZ_contig_9910845.region001	0.0
544	544	1	340	SD_DY_bin_118/SD_DY_contig_13090631.region001	0.0
533	533	1	26	GD_ZH_bin_111/GD_ZH_contig_15621398.region001	1.49011611938477e-08
542	542	1	454	SD_DY_bin_520/SD_DY_contig_5387054.region001	0.0
541	541	1	443	SD_DY_bin_501/SD_DY_contig_2231221.region002	2.58095682795178e-08
539	539	1	96	GD_ZH_bin_43/GD_ZH_contig_21355347.region001	0.0
395	395	1	163	HN_SY_bin_105/HN_SY_contig_13408442.region001	1.49011611938477e-08
522	522	1	281	JS_YC_bin_72/JS_YC_contig_1625486.region001	0.0
556	556	1	166	HN_SY_bin_121/HN_SY_contig_17845991.region001	0.0
527	527	1	335	LN_DD_bin_73/LN_DD_contig_11544331.region001	1.49011611938477e-08
558	558	1	553	ZJ_NB_bin_6/ZJ_NB_contig_15306841.region001	0.0
557	557	1	316	LN_DD_bin_190/LN_DD_contig_10929269.region001	2.1073424255447e-08
537	537	1	266	JS_YC_bin_41/JS_YC_contig_27825207.region001	0.0
501	501	1	638	ZJ_WZ_bin_60/ZJ_WZ_contig_8928421.region001	0.0
563	563	1	59	GD_ZH_bin_214/GD_ZH_contig_14663506.region001	0.0
565	565	1	631	ZJ_WZ_bin_51/ZJ_WZ_contig_549677.region001	0.0
