mOTU ID	BGC Count
FJ_XM_bin_1	1
FJ_XM_bin_10	0
FJ_XM_bin_100	3
FJ_XM_bin_101	1
FJ_XM_bin_102	2
FJ_XM_bin_103	1
FJ_XM_bin_104	2
FJ_XM_bin_105	2
FJ_XM_bin_107	6
FJ_XM_bin_108	1
FJ_XM_bin_109	2
FJ_XM_bin_112	0
FJ_XM_bin_113	3
FJ_XM_bin_114	3
FJ_XM_bin_115	4
FJ_XM_bin_116	0
FJ_XM_bin_118	5
FJ_XM_bin_119	4
FJ_XM_bin_12	8
FJ_XM_bin_120	6
FJ_XM_bin_121	4
FJ_XM_bin_122	0
FJ_XM_bin_123	2
FJ_XM_bin_124	2
FJ_XM_bin_125	3
FJ_XM_bin_127	2
FJ_XM_bin_13	4
FJ_XM_bin_130	5
FJ_XM_bin_14	0
FJ_XM_bin_16	4
FJ_XM_bin_19	2
FJ_XM_bin_20	2
FJ_XM_bin_21	3
FJ_XM_bin_23	2
FJ_XM_bin_24	4
FJ_XM_bin_26	1
FJ_XM_bin_28	2
FJ_XM_bin_29	1
FJ_XM_bin_3	2
FJ_XM_bin_30	3
FJ_XM_bin_31	1
FJ_XM_bin_32	3
FJ_XM_bin_33	2
FJ_XM_bin_35	1
FJ_XM_bin_36	2
FJ_XM_bin_37	5
FJ_XM_bin_39	3
FJ_XM_bin_4	3
FJ_XM_bin_40	5
FJ_XM_bin_41	4
FJ_XM_bin_43	1
FJ_XM_bin_44	0
FJ_XM_bin_45	6
FJ_XM_bin_46	6
FJ_XM_bin_47	1
FJ_XM_bin_48	2
FJ_XM_bin_49	0
FJ_XM_bin_5	1
FJ_XM_bin_50	5
FJ_XM_bin_51	4
FJ_XM_bin_52	1
FJ_XM_bin_54	4
FJ_XM_bin_55	1
FJ_XM_bin_56	0
FJ_XM_bin_57	4
FJ_XM_bin_59	3
FJ_XM_bin_6	4
FJ_XM_bin_61	0
FJ_XM_bin_62	1
FJ_XM_bin_64	2
FJ_XM_bin_65	1
FJ_XM_bin_66	5
FJ_XM_bin_67	6
FJ_XM_bin_69	6
FJ_XM_bin_7	4
FJ_XM_bin_70	4
FJ_XM_bin_71	4
FJ_XM_bin_72	2
FJ_XM_bin_73	4
FJ_XM_bin_74	6
FJ_XM_bin_75	2
FJ_XM_bin_76	0
FJ_XM_bin_77	0
FJ_XM_bin_78	4
FJ_XM_bin_79	3
FJ_XM_bin_8	3
FJ_XM_bin_80	1
FJ_XM_bin_81	1
FJ_XM_bin_82	2
FJ_XM_bin_83	2
FJ_XM_bin_84	2
FJ_XM_bin_86	3
FJ_XM_bin_87	3
FJ_XM_bin_88	1
FJ_XM_bin_90	3
FJ_XM_bin_92	1
FJ_XM_bin_93	3
FJ_XM_bin_95	2
FJ_XM_bin_96	2
FJ_XM_bin_97	3
FJ_XM_bin_98	1
FJ_XM_bin_99	7
GD_ST_bin_1	8
GD_ST_bin_10	0
GD_ST_bin_100	5
GD_ST_bin_101	2
GD_ST_bin_102	0
GD_ST_bin_103	4
GD_ST_bin_104	3
GD_ST_bin_106	2
GD_ST_bin_108	3
GD_ST_bin_109	2
GD_ST_bin_11	2
GD_ST_bin_111	4
GD_ST_bin_112	4
GD_ST_bin_113	1
GD_ST_bin_114	2
GD_ST_bin_116	1
GD_ST_bin_118	2
GD_ST_bin_12	3
GD_ST_bin_120	0
GD_ST_bin_121	2
GD_ST_bin_122	4
GD_ST_bin_123	1
GD_ST_bin_124	1
GD_ST_bin_125	0
GD_ST_bin_126	7
GD_ST_bin_127	4
GD_ST_bin_129	2
GD_ST_bin_13	0
GD_ST_bin_130	4
GD_ST_bin_131	1
GD_ST_bin_134	2
GD_ST_bin_135	3
GD_ST_bin_136	2
GD_ST_bin_137	1
GD_ST_bin_138	2
GD_ST_bin_14	4
GD_ST_bin_140	3
GD_ST_bin_141	1
GD_ST_bin_142	1
GD_ST_bin_143	5
GD_ST_bin_144	3
GD_ST_bin_145	2
GD_ST_bin_146	3
GD_ST_bin_147	1
GD_ST_bin_148	6
GD_ST_bin_149	0
GD_ST_bin_150	7
GD_ST_bin_151	0
GD_ST_bin_153	0
GD_ST_bin_154	2
GD_ST_bin_155	3
GD_ST_bin_156	3
GD_ST_bin_158	2
GD_ST_bin_159	4
GD_ST_bin_16	78
GD_ST_bin_160	1
GD_ST_bin_161	0
GD_ST_bin_162	1
GD_ST_bin_163	1
GD_ST_bin_164	6
GD_ST_bin_165	0
GD_ST_bin_166	11
GD_ST_bin_167	1
GD_ST_bin_168	2
GD_ST_bin_169	6
GD_ST_bin_17	1
GD_ST_bin_170	1
GD_ST_bin_171	3
GD_ST_bin_172	0
GD_ST_bin_174	4
GD_ST_bin_175	2
GD_ST_bin_176	2
GD_ST_bin_177	0
GD_ST_bin_179	5
GD_ST_bin_18	0
GD_ST_bin_180	29
GD_ST_bin_181	1
GD_ST_bin_184	4
GD_ST_bin_185	0
GD_ST_bin_186	0
GD_ST_bin_19	1
GD_ST_bin_2	1
GD_ST_bin_20	0
GD_ST_bin_21	0
GD_ST_bin_22	5
GD_ST_bin_23	4
GD_ST_bin_24	2
GD_ST_bin_25	5
GD_ST_bin_26	0
GD_ST_bin_27	2
GD_ST_bin_28	1
GD_ST_bin_29	2
GD_ST_bin_3	5
GD_ST_bin_30	0
GD_ST_bin_31	1
GD_ST_bin_33	4
GD_ST_bin_34	3
GD_ST_bin_35	0
GD_ST_bin_36	1
GD_ST_bin_37	2
GD_ST_bin_38	2
GD_ST_bin_39	1
GD_ST_bin_41	4
GD_ST_bin_43	0
GD_ST_bin_44	1
GD_ST_bin_45	3
GD_ST_bin_46	1
GD_ST_bin_47	11
GD_ST_bin_48	0
GD_ST_bin_49	2
GD_ST_bin_5	7
GD_ST_bin_50	10
GD_ST_bin_52	2
GD_ST_bin_53	5
GD_ST_bin_55	2
GD_ST_bin_56	3
GD_ST_bin_57	2
GD_ST_bin_58	5
GD_ST_bin_6	1
GD_ST_bin_60	0
GD_ST_bin_61	1
GD_ST_bin_64	4
GD_ST_bin_65	2
GD_ST_bin_66	1
GD_ST_bin_68	1
GD_ST_bin_69	1
GD_ST_bin_7	6
GD_ST_bin_71	3
GD_ST_bin_72	2
GD_ST_bin_73	0
GD_ST_bin_74	1
GD_ST_bin_75	15
GD_ST_bin_78	3
GD_ST_bin_80	13
GD_ST_bin_82	3
GD_ST_bin_83	0
GD_ST_bin_85	5
GD_ST_bin_86	1
GD_ST_bin_87	3
GD_ST_bin_88	1
GD_ST_bin_89	2
GD_ST_bin_9	6
GD_ST_bin_90	0
GD_ST_bin_91	2
GD_ST_bin_93	7
GD_ST_bin_94	2
GD_ST_bin_95	1
GD_ST_bin_96	7
GD_ST_bin_97	4
GD_ZH_bin_1	0
GD_ZH_bin_10	3
GD_ZH_bin_100	1
GD_ZH_bin_101	4
GD_ZH_bin_103	0
GD_ZH_bin_104	0
GD_ZH_bin_105	1
GD_ZH_bin_106	1
GD_ZH_bin_107	1
GD_ZH_bin_108	2
GD_ZH_bin_109	2
GD_ZH_bin_11	4
GD_ZH_bin_110	2
GD_ZH_bin_111	7
GD_ZH_bin_112	0
GD_ZH_bin_113	4
GD_ZH_bin_114	6
GD_ZH_bin_115	2
GD_ZH_bin_116	0
GD_ZH_bin_117	3
GD_ZH_bin_118	3
GD_ZH_bin_119	3
GD_ZH_bin_12	2
GD_ZH_bin_121	6
GD_ZH_bin_122	2
GD_ZH_bin_123	7
GD_ZH_bin_125	3
GD_ZH_bin_126	1
GD_ZH_bin_127	1
GD_ZH_bin_128	0
GD_ZH_bin_129	1
GD_ZH_bin_13	5
GD_ZH_bin_130	4
GD_ZH_bin_131	0
GD_ZH_bin_132	0
GD_ZH_bin_133	1
GD_ZH_bin_135	3
GD_ZH_bin_136	0
GD_ZH_bin_137	4
GD_ZH_bin_138	3
GD_ZH_bin_139	2
GD_ZH_bin_14	1
GD_ZH_bin_140	1
GD_ZH_bin_141	4
GD_ZH_bin_142	3
GD_ZH_bin_143	2
GD_ZH_bin_144	0
GD_ZH_bin_145	0
GD_ZH_bin_146	5
GD_ZH_bin_147	2
GD_ZH_bin_148	1
GD_ZH_bin_15	2
GD_ZH_bin_150	2
GD_ZH_bin_151	2
GD_ZH_bin_152	6
GD_ZH_bin_153	2
GD_ZH_bin_155	3
GD_ZH_bin_156	4
GD_ZH_bin_157	3
GD_ZH_bin_158	2
GD_ZH_bin_159	0
GD_ZH_bin_16	0
GD_ZH_bin_160	3
GD_ZH_bin_161	1
GD_ZH_bin_162	1
GD_ZH_bin_164	1
GD_ZH_bin_165	2
GD_ZH_bin_166	4
GD_ZH_bin_167	1
GD_ZH_bin_168	1
GD_ZH_bin_17	2
GD_ZH_bin_171	3
GD_ZH_bin_172	4
GD_ZH_bin_173	0
GD_ZH_bin_174	2
GD_ZH_bin_175	0
GD_ZH_bin_176	2
GD_ZH_bin_177	4
GD_ZH_bin_178	5
GD_ZH_bin_179	3
GD_ZH_bin_18	1
GD_ZH_bin_180	3
GD_ZH_bin_181	3
GD_ZH_bin_183	2
GD_ZH_bin_184	1
GD_ZH_bin_185	1
GD_ZH_bin_186	0
GD_ZH_bin_187	1
GD_ZH_bin_188	0
GD_ZH_bin_189	0
GD_ZH_bin_190	2
GD_ZH_bin_191	5
GD_ZH_bin_192	2
GD_ZH_bin_193	4
GD_ZH_bin_194	2
GD_ZH_bin_195	0
GD_ZH_bin_196	4
GD_ZH_bin_197	0
GD_ZH_bin_198	0
GD_ZH_bin_199	1
GD_ZH_bin_20	8
GD_ZH_bin_200	1
GD_ZH_bin_201	3
GD_ZH_bin_202	2
GD_ZH_bin_203	4
GD_ZH_bin_204	2
GD_ZH_bin_205	2
GD_ZH_bin_206	2
GD_ZH_bin_207	5
GD_ZH_bin_208	2
GD_ZH_bin_209	4
GD_ZH_bin_21	4
GD_ZH_bin_210	4
GD_ZH_bin_211	2
GD_ZH_bin_213	3
GD_ZH_bin_214	5
GD_ZH_bin_215	3
GD_ZH_bin_216	6
GD_ZH_bin_217	1
GD_ZH_bin_218	5
GD_ZH_bin_219	1
GD_ZH_bin_22	0
GD_ZH_bin_220	4
GD_ZH_bin_221	2
GD_ZH_bin_222	0
GD_ZH_bin_223	3
GD_ZH_bin_224	0
GD_ZH_bin_225	4
GD_ZH_bin_226	4
GD_ZH_bin_227	1
GD_ZH_bin_228	3
GD_ZH_bin_229	3
GD_ZH_bin_23	1
GD_ZH_bin_231	4
GD_ZH_bin_232	5
GD_ZH_bin_234	2
GD_ZH_bin_236	0
GD_ZH_bin_237	2
GD_ZH_bin_238	0
GD_ZH_bin_239	2
GD_ZH_bin_240	1
GD_ZH_bin_241	2
GD_ZH_bin_243	3
GD_ZH_bin_244	2
GD_ZH_bin_246	4
GD_ZH_bin_247	1
GD_ZH_bin_248	6
GD_ZH_bin_249	3
GD_ZH_bin_25	2
GD_ZH_bin_250	2
GD_ZH_bin_251	0
GD_ZH_bin_252	1
GD_ZH_bin_254	1
GD_ZH_bin_255	2
GD_ZH_bin_256	3
GD_ZH_bin_257	0
GD_ZH_bin_258	5
GD_ZH_bin_259	1
GD_ZH_bin_26	2
GD_ZH_bin_260	0
GD_ZH_bin_261	11
GD_ZH_bin_262	4
GD_ZH_bin_263	0
GD_ZH_bin_264	0
GD_ZH_bin_265	2
GD_ZH_bin_266	2
GD_ZH_bin_267	3
GD_ZH_bin_268	3
GD_ZH_bin_27	4
GD_ZH_bin_270	4
GD_ZH_bin_272	1
GD_ZH_bin_28	2
GD_ZH_bin_29	9
GD_ZH_bin_3	5
GD_ZH_bin_30	7
GD_ZH_bin_31	1
GD_ZH_bin_32	1
GD_ZH_bin_33	1
GD_ZH_bin_34	1
GD_ZH_bin_35	6
GD_ZH_bin_36	4
GD_ZH_bin_37	4
GD_ZH_bin_38	4
GD_ZH_bin_39	1
GD_ZH_bin_40	3
GD_ZH_bin_43	10
GD_ZH_bin_44	0
GD_ZH_bin_47	4
GD_ZH_bin_48	1
GD_ZH_bin_51	4
GD_ZH_bin_52	1
GD_ZH_bin_53	0
GD_ZH_bin_54	1
GD_ZH_bin_55	3
GD_ZH_bin_57	2
GD_ZH_bin_59	3
GD_ZH_bin_6	0
GD_ZH_bin_61	1
GD_ZH_bin_62	5
GD_ZH_bin_63	2
GD_ZH_bin_64	2
GD_ZH_bin_65	4
GD_ZH_bin_66	1
GD_ZH_bin_67	3
GD_ZH_bin_68	2
GD_ZH_bin_69	12
GD_ZH_bin_7	0
GD_ZH_bin_71	3
GD_ZH_bin_72	1
GD_ZH_bin_73	3
GD_ZH_bin_74	1
GD_ZH_bin_75	3
GD_ZH_bin_76	1
GD_ZH_bin_77	0
GD_ZH_bin_78	1
GD_ZH_bin_79	4
GD_ZH_bin_8	5
GD_ZH_bin_81	10
GD_ZH_bin_82	0
GD_ZH_bin_83	3
GD_ZH_bin_84	1
GD_ZH_bin_85	3
GD_ZH_bin_87	5
GD_ZH_bin_88	3
GD_ZH_bin_89	2
GD_ZH_bin_9	8
GD_ZH_bin_90	3
GD_ZH_bin_91	0
GD_ZH_bin_92	3
GD_ZH_bin_93	3
GD_ZH_bin_94	0
GD_ZH_bin_95	2
GD_ZH_bin_96	1
GD_ZH_bin_98	1
GD_ZH_bin_99	3
GX_BH_bin_1	4
GX_BH_bin_10	6
GX_BH_bin_100	10
GX_BH_bin_101	6
GX_BH_bin_102	2
GX_BH_bin_103	8
GX_BH_bin_104	0
GX_BH_bin_105	9
GX_BH_bin_106	6
GX_BH_bin_107	1
GX_BH_bin_108	2
GX_BH_bin_109	5
GX_BH_bin_11	11
GX_BH_bin_110	3
GX_BH_bin_111	3
GX_BH_bin_113	4
GX_BH_bin_114	3
GX_BH_bin_115	2
GX_BH_bin_116	5
GX_BH_bin_117	1
GX_BH_bin_118	1
GX_BH_bin_12	9
GX_BH_bin_120	1
GX_BH_bin_121	2
GX_BH_bin_122	1
GX_BH_bin_123	4
GX_BH_bin_124	2
GX_BH_bin_125	1
GX_BH_bin_126	3
GX_BH_bin_127	2
GX_BH_bin_128	2
GX_BH_bin_129	0
GX_BH_bin_130	2
GX_BH_bin_131	6
GX_BH_bin_132	6
GX_BH_bin_134	3
GX_BH_bin_135	2
GX_BH_bin_136	2
GX_BH_bin_137	3
GX_BH_bin_138	4
GX_BH_bin_139	5
GX_BH_bin_14	5
GX_BH_bin_140	3
GX_BH_bin_141	2
GX_BH_bin_16	1
GX_BH_bin_17	1
GX_BH_bin_18	1
GX_BH_bin_19	0
GX_BH_bin_2	8
GX_BH_bin_20	0
GX_BH_bin_21	6
GX_BH_bin_22	2
GX_BH_bin_23	1
GX_BH_bin_25	2
GX_BH_bin_26	0
GX_BH_bin_27	3
GX_BH_bin_28	4
GX_BH_bin_29	9
GX_BH_bin_3	5
GX_BH_bin_30	6
GX_BH_bin_31	3
GX_BH_bin_33	6
GX_BH_bin_34	6
GX_BH_bin_35	5
GX_BH_bin_36	5
GX_BH_bin_37	5
GX_BH_bin_38	6
GX_BH_bin_4	3
GX_BH_bin_40	4
GX_BH_bin_42	9
GX_BH_bin_43	8
GX_BH_bin_44	3
GX_BH_bin_45	3
GX_BH_bin_47	2
GX_BH_bin_48	4
GX_BH_bin_49	7
GX_BH_bin_5	8
GX_BH_bin_50	4
GX_BH_bin_52	8
GX_BH_bin_53	2
GX_BH_bin_54	0
GX_BH_bin_55	2
GX_BH_bin_56	2
GX_BH_bin_57	3
GX_BH_bin_58	1
GX_BH_bin_59	5
GX_BH_bin_6	1
GX_BH_bin_60	6
GX_BH_bin_62	3
GX_BH_bin_63	1
GX_BH_bin_64	9
GX_BH_bin_65	1
GX_BH_bin_66	3
GX_BH_bin_68	2
GX_BH_bin_69	6
GX_BH_bin_7	6
GX_BH_bin_70	4
GX_BH_bin_71	1
GX_BH_bin_72	2
GX_BH_bin_73	3
GX_BH_bin_74	5
GX_BH_bin_75	0
GX_BH_bin_76	4
GX_BH_bin_78	1
GX_BH_bin_79	3
GX_BH_bin_80	3
GX_BH_bin_81	2
GX_BH_bin_82	1
GX_BH_bin_83	1
GX_BH_bin_84	6
GX_BH_bin_86	9
GX_BH_bin_88	4
GX_BH_bin_89	5
GX_BH_bin_9	2
GX_BH_bin_90	5
GX_BH_bin_92	3
GX_BH_bin_93	2
GX_BH_bin_94	5
GX_BH_bin_95	3
GX_BH_bin_96	2
GX_BH_bin_97	2
GX_BH_bin_99	4
HN_SY_bin_1	4
HN_SY_bin_100	2
HN_SY_bin_101	1
HN_SY_bin_102	7
HN_SY_bin_103	4
HN_SY_bin_104	4
HN_SY_bin_105	7
HN_SY_bin_106	8
HN_SY_bin_107	1
HN_SY_bin_108	2
HN_SY_bin_109	0
HN_SY_bin_11	7
HN_SY_bin_110	2
HN_SY_bin_111	5
HN_SY_bin_112	3
HN_SY_bin_113	2
HN_SY_bin_115	0
HN_SY_bin_116	6
HN_SY_bin_117	3
HN_SY_bin_118	1
HN_SY_bin_119	8
HN_SY_bin_12	2
HN_SY_bin_120	7
HN_SY_bin_121	12
HN_SY_bin_123	2
HN_SY_bin_124	4
HN_SY_bin_125	4
HN_SY_bin_127	3
HN_SY_bin_128	0
HN_SY_bin_129	7
HN_SY_bin_13	4
HN_SY_bin_130	7
HN_SY_bin_131	2
HN_SY_bin_132	2
HN_SY_bin_133	6
HN_SY_bin_134	5
HN_SY_bin_135	3
HN_SY_bin_136	3
HN_SY_bin_137	0
HN_SY_bin_138	5
HN_SY_bin_139	4
HN_SY_bin_14	5
HN_SY_bin_140	3
HN_SY_bin_141	1
HN_SY_bin_143	6
HN_SY_bin_144	1
HN_SY_bin_145	0
HN_SY_bin_146	4
HN_SY_bin_147	1
HN_SY_bin_148	6
HN_SY_bin_149	1
HN_SY_bin_15	14
HN_SY_bin_150	2
HN_SY_bin_151	4
HN_SY_bin_152	4
HN_SY_bin_153	3
HN_SY_bin_154	2
HN_SY_bin_155	6
HN_SY_bin_156	7
HN_SY_bin_157	5
HN_SY_bin_158	3
HN_SY_bin_159	0
HN_SY_bin_16	4
HN_SY_bin_160	1
HN_SY_bin_161	2
HN_SY_bin_162	4
HN_SY_bin_163	3
HN_SY_bin_164	4
HN_SY_bin_165	2
HN_SY_bin_166	6
HN_SY_bin_167	1
HN_SY_bin_168	3
HN_SY_bin_169	2
HN_SY_bin_17	3
HN_SY_bin_170	0
HN_SY_bin_172	3
HN_SY_bin_173	6
HN_SY_bin_174	3
HN_SY_bin_175	2
HN_SY_bin_176	2
HN_SY_bin_177	4
HN_SY_bin_179	11
HN_SY_bin_18	9
HN_SY_bin_180	4
HN_SY_bin_182	6
HN_SY_bin_183	1
HN_SY_bin_184	6
HN_SY_bin_185	5
HN_SY_bin_186	4
HN_SY_bin_187	11
HN_SY_bin_188	4
HN_SY_bin_19	3
HN_SY_bin_190	3
HN_SY_bin_191	11
HN_SY_bin_192	2
HN_SY_bin_193	3
HN_SY_bin_194	0
HN_SY_bin_195	10
HN_SY_bin_196	1
HN_SY_bin_197	5
HN_SY_bin_198	1
HN_SY_bin_199	7
HN_SY_bin_2	3
HN_SY_bin_20	6
HN_SY_bin_200	3
HN_SY_bin_201	4
HN_SY_bin_202	7
HN_SY_bin_203	3
HN_SY_bin_204	8
HN_SY_bin_206	2
HN_SY_bin_207	8
HN_SY_bin_208	0
HN_SY_bin_209	1
HN_SY_bin_21	1
HN_SY_bin_210	1
HN_SY_bin_213	3
HN_SY_bin_214	1
HN_SY_bin_215	9
HN_SY_bin_216	1
HN_SY_bin_217	0
HN_SY_bin_218	2
HN_SY_bin_219	3
HN_SY_bin_22	0
HN_SY_bin_220	6
HN_SY_bin_221	15
HN_SY_bin_222	6
HN_SY_bin_223	5
HN_SY_bin_224	5
HN_SY_bin_225	2
HN_SY_bin_226	5
HN_SY_bin_227	1
HN_SY_bin_228	4
HN_SY_bin_229	9
HN_SY_bin_23	0
HN_SY_bin_230	2
HN_SY_bin_231	6
HN_SY_bin_232	9
HN_SY_bin_234	3
HN_SY_bin_235	2
HN_SY_bin_236	1
HN_SY_bin_237	0
HN_SY_bin_24	5
HN_SY_bin_25	5
HN_SY_bin_26	8
HN_SY_bin_27	7
