mOTU ID	BGC Count
HN_SY_bin_28	1
HN_SY_bin_29	0
HN_SY_bin_3	1
HN_SY_bin_30	5
HN_SY_bin_31	2
HN_SY_bin_32	4
HN_SY_bin_33	2
HN_SY_bin_34	0
HN_SY_bin_35	0
HN_SY_bin_36	4
HN_SY_bin_37	4
HN_SY_bin_38	4
HN_SY_bin_39	8
HN_SY_bin_4	7
HN_SY_bin_40	2
HN_SY_bin_41	0
HN_SY_bin_42	5
HN_SY_bin_43	3
HN_SY_bin_44	4
HN_SY_bin_45	2
HN_SY_bin_46	4
HN_SY_bin_47	10
HN_SY_bin_48	6
HN_SY_bin_49	2
HN_SY_bin_5	4
HN_SY_bin_50	7
HN_SY_bin_51	6
HN_SY_bin_52	7
HN_SY_bin_53	3
HN_SY_bin_55	0
HN_SY_bin_56	4
HN_SY_bin_57	1
HN_SY_bin_58	5
HN_SY_bin_59	8
HN_SY_bin_6	4
HN_SY_bin_60	2
HN_SY_bin_61	0
HN_SY_bin_62	2
HN_SY_bin_63	2
HN_SY_bin_64	0
HN_SY_bin_65	21
HN_SY_bin_66	3
HN_SY_bin_67	6
HN_SY_bin_68	4
HN_SY_bin_69	13
HN_SY_bin_7	5
HN_SY_bin_70	7
HN_SY_bin_71	3
HN_SY_bin_72	6
HN_SY_bin_73	3
HN_SY_bin_74	4
HN_SY_bin_75	7
HN_SY_bin_76	4
HN_SY_bin_77	6
HN_SY_bin_78	3
HN_SY_bin_79	4
HN_SY_bin_8	3
HN_SY_bin_80	9
HN_SY_bin_81	5
HN_SY_bin_82	9
HN_SY_bin_83	5
HN_SY_bin_84	3
HN_SY_bin_86	2
HN_SY_bin_88	5
HN_SY_bin_89	10
HN_SY_bin_9	12
HN_SY_bin_90	3
HN_SY_bin_91	4
HN_SY_bin_92	2
HN_SY_bin_93	1
HN_SY_bin_94	3
HN_SY_bin_95	3
HN_SY_bin_96	32
HN_SY_bin_97	2
HN_SY_bin_98	3
HN_SY_bin_99	8
JS_LYG_bin_10	2
JS_LYG_bin_101	0
JS_LYG_bin_102	3
JS_LYG_bin_103	0
JS_LYG_bin_104	0
JS_LYG_bin_105	3
JS_LYG_bin_106	6
JS_LYG_bin_107	6
JS_LYG_bin_110	2
JS_LYG_bin_114	3
JS_LYG_bin_115	1
JS_LYG_bin_116	4
JS_LYG_bin_119	1
JS_LYG_bin_128	2
JS_LYG_bin_129	1
JS_LYG_bin_130	0
JS_LYG_bin_131	3
JS_LYG_bin_132	0
JS_LYG_bin_134	6
JS_LYG_bin_135	3
JS_LYG_bin_14	1
JS_LYG_bin_142	1
JS_LYG_bin_146	2
JS_LYG_bin_15	0
JS_LYG_bin_16	7
JS_LYG_bin_17	0
JS_LYG_bin_18	6
JS_LYG_bin_20	1
JS_LYG_bin_22	0
JS_LYG_bin_23	1
JS_LYG_bin_25	2
JS_LYG_bin_3	2
JS_LYG_bin_31	4
JS_LYG_bin_32	1
JS_LYG_bin_34	7
JS_LYG_bin_37	0
JS_LYG_bin_40	1
JS_LYG_bin_42	0
JS_LYG_bin_43	2
JS_LYG_bin_45	2
JS_LYG_bin_47	6
JS_LYG_bin_48	0
JS_LYG_bin_49	6
JS_LYG_bin_5	0
JS_LYG_bin_50	4
JS_LYG_bin_51	3
JS_LYG_bin_53	1
JS_LYG_bin_54	3
JS_LYG_bin_56	2
JS_LYG_bin_57	3
JS_LYG_bin_59	1
JS_LYG_bin_60	1
JS_LYG_bin_61	0
JS_LYG_bin_63	2
JS_LYG_bin_64	0
JS_LYG_bin_65	3
JS_LYG_bin_68	2
JS_LYG_bin_69	4
JS_LYG_bin_7	1
JS_LYG_bin_72	3
JS_LYG_bin_74	1
JS_LYG_bin_77	1
JS_LYG_bin_79	2
JS_LYG_bin_8	4
JS_LYG_bin_80	29
JS_LYG_bin_81	3
JS_LYG_bin_85	3
JS_LYG_bin_89	1
JS_LYG_bin_9	5
JS_LYG_bin_90	5
JS_LYG_bin_91	1
JS_LYG_bin_92	3
JS_LYG_bin_93	0
JS_LYG_bin_94	6
JS_LYG_bin_97	2
JS_LYG_bin_98	2
JS_LYG_bin_99	6
JS_YC_bin_10	4
JS_YC_bin_101	5
JS_YC_bin_102	5
JS_YC_bin_103	9
JS_YC_bin_105	1
JS_YC_bin_106	0
JS_YC_bin_107	5
JS_YC_bin_108	1
JS_YC_bin_110	0
JS_YC_bin_111	2
JS_YC_bin_112	0
JS_YC_bin_113	6
JS_YC_bin_114	2
JS_YC_bin_116	2
JS_YC_bin_117	6
JS_YC_bin_118	11
JS_YC_bin_119	2
JS_YC_bin_12	0
JS_YC_bin_121	3
JS_YC_bin_122	2
JS_YC_bin_123	4
JS_YC_bin_124	3
JS_YC_bin_125	2
JS_YC_bin_126	5
JS_YC_bin_127	3
JS_YC_bin_128	1
JS_YC_bin_129	7
JS_YC_bin_130	7
JS_YC_bin_131	2
JS_YC_bin_133	1
JS_YC_bin_134	3
JS_YC_bin_135	1
JS_YC_bin_136	3
JS_YC_bin_137	1
JS_YC_bin_138	1
JS_YC_bin_140	2
JS_YC_bin_141	2
JS_YC_bin_142	0
JS_YC_bin_143	12
JS_YC_bin_144	1
JS_YC_bin_145	11
JS_YC_bin_146	4
JS_YC_bin_147	3
JS_YC_bin_148	0
JS_YC_bin_149	4
JS_YC_bin_153	5
JS_YC_bin_154	6
JS_YC_bin_155	8
JS_YC_bin_156	7
JS_YC_bin_157	3
JS_YC_bin_158	3
JS_YC_bin_159	3
JS_YC_bin_16	1
JS_YC_bin_160	5
JS_YC_bin_161	3
JS_YC_bin_163	0
JS_YC_bin_164	1
JS_YC_bin_165	6
JS_YC_bin_166	0
JS_YC_bin_167	1
JS_YC_bin_17	11
JS_YC_bin_170	5
JS_YC_bin_171	8
JS_YC_bin_172	1
JS_YC_bin_174	5
JS_YC_bin_175	6
JS_YC_bin_176	3
JS_YC_bin_177	3
JS_YC_bin_179	0
JS_YC_bin_18	1
JS_YC_bin_180	2
JS_YC_bin_182	5
JS_YC_bin_183	4
JS_YC_bin_184	1
JS_YC_bin_185	1
JS_YC_bin_187	1
JS_YC_bin_189	22
JS_YC_bin_19	1
JS_YC_bin_190	3
JS_YC_bin_191	6
JS_YC_bin_192	6
JS_YC_bin_193	3
JS_YC_bin_196	3
JS_YC_bin_197	3
JS_YC_bin_198	1
JS_YC_bin_199	4
JS_YC_bin_2	5
JS_YC_bin_20	2
JS_YC_bin_200	1
JS_YC_bin_201	2
JS_YC_bin_202	5
JS_YC_bin_203	5
JS_YC_bin_204	2
JS_YC_bin_206	1
JS_YC_bin_207	2
JS_YC_bin_209	0
JS_YC_bin_21	4
JS_YC_bin_210	1
JS_YC_bin_211	3
JS_YC_bin_212	4
JS_YC_bin_213	2
JS_YC_bin_214	2
JS_YC_bin_216	3
JS_YC_bin_218	0
JS_YC_bin_219	1
JS_YC_bin_22	2
JS_YC_bin_221	0
JS_YC_bin_224	1
JS_YC_bin_225	0
JS_YC_bin_226	1
JS_YC_bin_227	4
JS_YC_bin_228	4
JS_YC_bin_229	2
JS_YC_bin_23	3
JS_YC_bin_230	1
JS_YC_bin_24	6
JS_YC_bin_25	6
JS_YC_bin_29	3
JS_YC_bin_31	0
JS_YC_bin_32	0
JS_YC_bin_35	8
JS_YC_bin_36	2
JS_YC_bin_37	8
JS_YC_bin_39	1
JS_YC_bin_40	4
JS_YC_bin_41	14
JS_YC_bin_42	8
JS_YC_bin_43	4
JS_YC_bin_45	1
JS_YC_bin_46	3
JS_YC_bin_47	2
JS_YC_bin_48	4
JS_YC_bin_49	0
JS_YC_bin_5	6
JS_YC_bin_51	3
JS_YC_bin_52	4
JS_YC_bin_53	5
JS_YC_bin_54	1
JS_YC_bin_56	7
JS_YC_bin_57	3
JS_YC_bin_58	4
JS_YC_bin_59	1
JS_YC_bin_6	1
JS_YC_bin_60	3
JS_YC_bin_61	0
JS_YC_bin_62	2
JS_YC_bin_63	9
JS_YC_bin_64	2
JS_YC_bin_65	0
JS_YC_bin_66	3
JS_YC_bin_67	1
JS_YC_bin_69	0
JS_YC_bin_70	2
JS_YC_bin_72	11
JS_YC_bin_73	3
JS_YC_bin_74	0
JS_YC_bin_75	3
JS_YC_bin_76	1
JS_YC_bin_77	2
JS_YC_bin_78	2
JS_YC_bin_79	1
JS_YC_bin_8	2
JS_YC_bin_80	5
JS_YC_bin_81	1
JS_YC_bin_82	0
JS_YC_bin_84	3
JS_YC_bin_85	0
JS_YC_bin_88	1
JS_YC_bin_89	10
JS_YC_bin_90	4
JS_YC_bin_92	3
JS_YC_bin_93	1
JS_YC_bin_95	2
JS_YC_bin_96	1
JS_YC_bin_97	2
JS_YC_bin_98	3
JS_YC_bin_99	6
LN_DD_bin_1	4
LN_DD_bin_10	5
LN_DD_bin_100	1
LN_DD_bin_101	6
LN_DD_bin_102	3
LN_DD_bin_103	1
LN_DD_bin_104	2
LN_DD_bin_106	1
LN_DD_bin_107	4
LN_DD_bin_108	1
LN_DD_bin_109	7
LN_DD_bin_11	3
LN_DD_bin_110	1
LN_DD_bin_111	1
LN_DD_bin_112	1
LN_DD_bin_113	2
LN_DD_bin_114	4
LN_DD_bin_115	1
LN_DD_bin_116	1
LN_DD_bin_117	1
LN_DD_bin_118	3
LN_DD_bin_119	3
LN_DD_bin_12	4
LN_DD_bin_120	2
LN_DD_bin_121	1
LN_DD_bin_122	2
LN_DD_bin_123	6
LN_DD_bin_124	3
LN_DD_bin_125	4
LN_DD_bin_126	0
LN_DD_bin_127	9
LN_DD_bin_128	2
LN_DD_bin_129	1
LN_DD_bin_13	8
LN_DD_bin_130	3
LN_DD_bin_132	6
LN_DD_bin_134	2
LN_DD_bin_135	2
LN_DD_bin_136	1
LN_DD_bin_137	0
LN_DD_bin_138	2
LN_DD_bin_14	3
LN_DD_bin_140	2
LN_DD_bin_141	4
LN_DD_bin_142	2
LN_DD_bin_143	3
LN_DD_bin_144	4
LN_DD_bin_145	6
LN_DD_bin_146	4
LN_DD_bin_147	10
LN_DD_bin_148	1
LN_DD_bin_149	0
LN_DD_bin_150	2
LN_DD_bin_151	1
LN_DD_bin_152	3
LN_DD_bin_153	1
LN_DD_bin_154	1
LN_DD_bin_155	2
LN_DD_bin_156	2
LN_DD_bin_158	5
LN_DD_bin_159	3
LN_DD_bin_16	8
LN_DD_bin_160	0
LN_DD_bin_161	4
LN_DD_bin_163	2
LN_DD_bin_164	3
LN_DD_bin_165	1
LN_DD_bin_166	5
LN_DD_bin_167	3
LN_DD_bin_168	2
LN_DD_bin_169	10
LN_DD_bin_170	5
LN_DD_bin_171	1
LN_DD_bin_173	2
LN_DD_bin_175	1
LN_DD_bin_176	12
LN_DD_bin_177	2
LN_DD_bin_178	4
LN_DD_bin_179	0
LN_DD_bin_18	1
LN_DD_bin_180	2
LN_DD_bin_182	1
LN_DD_bin_184	1
LN_DD_bin_186	2
LN_DD_bin_187	7
LN_DD_bin_189	4
LN_DD_bin_19	2
LN_DD_bin_190	10
LN_DD_bin_191	10
LN_DD_bin_192	3
LN_DD_bin_193	2
LN_DD_bin_194	7
LN_DD_bin_196	4
LN_DD_bin_197	1
LN_DD_bin_198	0
LN_DD_bin_199	3
LN_DD_bin_2	5
LN_DD_bin_20	2
LN_DD_bin_200	0
LN_DD_bin_201	4
LN_DD_bin_202	3
LN_DD_bin_203	2
LN_DD_bin_204	4
LN_DD_bin_205	6
LN_DD_bin_208	1
LN_DD_bin_209	2
LN_DD_bin_21	3
LN_DD_bin_211	3
LN_DD_bin_214	1
LN_DD_bin_215	3
LN_DD_bin_22	2
LN_DD_bin_23	2
LN_DD_bin_24	2
LN_DD_bin_25	2
LN_DD_bin_26	2
LN_DD_bin_27	1
LN_DD_bin_28	3
LN_DD_bin_29	3
LN_DD_bin_3	2
LN_DD_bin_31	1
LN_DD_bin_32	4
LN_DD_bin_33	6
LN_DD_bin_34	2
LN_DD_bin_37	2
LN_DD_bin_38	3
LN_DD_bin_39	3
LN_DD_bin_4	6
LN_DD_bin_40	3
LN_DD_bin_41	0
LN_DD_bin_42	6
LN_DD_bin_43	2
LN_DD_bin_44	4
LN_DD_bin_45	4
LN_DD_bin_46	2
LN_DD_bin_48	7
LN_DD_bin_5	1
LN_DD_bin_50	2
LN_DD_bin_51	5
LN_DD_bin_55	2
LN_DD_bin_56	4
LN_DD_bin_59	0
LN_DD_bin_60	3
LN_DD_bin_61	3
LN_DD_bin_62	2
LN_DD_bin_63	3
LN_DD_bin_64	2
LN_DD_bin_65	3
LN_DD_bin_66	5
LN_DD_bin_67	3
LN_DD_bin_68	2
LN_DD_bin_69	3
LN_DD_bin_70	0
LN_DD_bin_71	2
LN_DD_bin_72	0
LN_DD_bin_73	3
LN_DD_bin_74	4
LN_DD_bin_76	3
LN_DD_bin_77	5
LN_DD_bin_78	6
LN_DD_bin_8	2
LN_DD_bin_80	2
LN_DD_bin_81	0
LN_DD_bin_82	2
LN_DD_bin_83	3
LN_DD_bin_84	3
LN_DD_bin_86	4
LN_DD_bin_87	1
LN_DD_bin_88	3
LN_DD_bin_89	1
LN_DD_bin_9	1
LN_DD_bin_91	2
LN_DD_bin_92	4
LN_DD_bin_93	1
LN_DD_bin_94	3
LN_DD_bin_95	2
LN_DD_bin_96	6
LN_DD_bin_97	0
LN_DD_bin_98	4
LN_DD_bin_99	1
SD_DY_bin_1	7
SD_DY_bin_10	6
SD_DY_bin_100	2
SD_DY_bin_101	2
SD_DY_bin_102	5
SD_DY_bin_103	5
SD_DY_bin_104	4
SD_DY_bin_105	3
SD_DY_bin_106	1
SD_DY_bin_107	1
SD_DY_bin_108	10
SD_DY_bin_109	0
SD_DY_bin_11	0
SD_DY_bin_110	3
SD_DY_bin_111	2
SD_DY_bin_112	4
SD_DY_bin_113	3
SD_DY_bin_114	2
SD_DY_bin_115	7
SD_DY_bin_116	12
SD_DY_bin_117	2
SD_DY_bin_118	13
SD_DY_bin_119	4
SD_DY_bin_12	4
SD_DY_bin_120	4
SD_DY_bin_121	3
SD_DY_bin_122	6
SD_DY_bin_123	4
SD_DY_bin_124	5
SD_DY_bin_125	3
SD_DY_bin_126	3
SD_DY_bin_127	5
SD_DY_bin_128	2
SD_DY_bin_129	8
SD_DY_bin_13	2
SD_DY_bin_130	5
SD_DY_bin_131	6
SD_DY_bin_132	1
SD_DY_bin_133	2
SD_DY_bin_134	2
SD_DY_bin_135	1
SD_DY_bin_136	4
SD_DY_bin_137	1
SD_DY_bin_138	2
SD_DY_bin_139	5
SD_DY_bin_14	2
SD_DY_bin_140	1
SD_DY_bin_141	5
SD_DY_bin_142	3
SD_DY_bin_143	8
SD_DY_bin_144	1
SD_DY_bin_145	6
SD_DY_bin_146	4
SD_DY_bin_147	2
SD_DY_bin_148	2
SD_DY_bin_149	15
SD_DY_bin_15	2
SD_DY_bin_150	9
SD_DY_bin_151	0
SD_DY_bin_152	10
SD_DY_bin_153	8
SD_DY_bin_154	1
SD_DY_bin_155	3
SD_DY_bin_156	1
SD_DY_bin_157	2
SD_DY_bin_158	1
SD_DY_bin_159	4
SD_DY_bin_16	4
SD_DY_bin_160	4
SD_DY_bin_161	7
SD_DY_bin_162	1
SD_DY_bin_163	3
SD_DY_bin_164	2
SD_DY_bin_165	1
SD_DY_bin_166	5
SD_DY_bin_167	5
SD_DY_bin_168	6
SD_DY_bin_169	2
SD_DY_bin_17	9
SD_DY_bin_170	6
SD_DY_bin_171	1
SD_DY_bin_172	15
SD_DY_bin_173	1
SD_DY_bin_174	6
SD_DY_bin_175	5
SD_DY_bin_176	2
SD_DY_bin_177	4
SD_DY_bin_178	9
SD_DY_bin_179	3
SD_DY_bin_18	11
SD_DY_bin_180	21
SD_DY_bin_181	3
SD_DY_bin_182	6
SD_DY_bin_183	4
SD_DY_bin_184	4
SD_DY_bin_186	8
SD_DY_bin_187	4
SD_DY_bin_188	1
SD_DY_bin_189	1
SD_DY_bin_19	7
SD_DY_bin_190	6
SD_DY_bin_191	6
SD_DY_bin_192	2
SD_DY_bin_193	1
SD_DY_bin_194	5
SD_DY_bin_195	3
SD_DY_bin_196	1
SD_DY_bin_197	1
SD_DY_bin_198	8
SD_DY_bin_199	8
SD_DY_bin_2	5
SD_DY_bin_20	3
SD_DY_bin_200	22
SD_DY_bin_201	5
SD_DY_bin_202	8
SD_DY_bin_203	5
SD_DY_bin_204	3
SD_DY_bin_205	0
SD_DY_bin_206	8
SD_DY_bin_207	0
SD_DY_bin_208	60
SD_DY_bin_209	2
SD_DY_bin_21	2
SD_DY_bin_210	3
SD_DY_bin_211	7
SD_DY_bin_212	8
SD_DY_bin_213	1
SD_DY_bin_214	1
SD_DY_bin_215	2
SD_DY_bin_216	2
SD_DY_bin_217	1
SD_DY_bin_218	2
SD_DY_bin_219	1
SD_DY_bin_22	0
SD_DY_bin_220	6
SD_DY_bin_221	4
SD_DY_bin_222	0
SD_DY_bin_223	4
SD_DY_bin_224	2
SD_DY_bin_225	10
SD_DY_bin_226	4
SD_DY_bin_227	1
SD_DY_bin_228	2
SD_DY_bin_229	0
SD_DY_bin_23	5
SD_DY_bin_230	2
SD_DY_bin_231	4
SD_DY_bin_232	5
SD_DY_bin_233	7
SD_DY_bin_234	0
SD_DY_bin_235	3
SD_DY_bin_236	5
SD_DY_bin_237	8
SD_DY_bin_238	3
SD_DY_bin_239	3
SD_DY_bin_24	4
SD_DY_bin_240	4
SD_DY_bin_241	9
SD_DY_bin_243	3
SD_DY_bin_244	7
SD_DY_bin_245	2
SD_DY_bin_247	3
SD_DY_bin_248	5
SD_DY_bin_249	2
SD_DY_bin_25	1
SD_DY_bin_250	5
SD_DY_bin_251	4
SD_DY_bin_252	2
SD_DY_bin_253	1
SD_DY_bin_254	10
SD_DY_bin_255	6
SD_DY_bin_256	3
SD_DY_bin_257	0
SD_DY_bin_258	21
SD_DY_bin_259	2
SD_DY_bin_26	7
SD_DY_bin_260	2
SD_DY_bin_261	2
SD_DY_bin_262	4
SD_DY_bin_263	2
SD_DY_bin_264	27
SD_DY_bin_265	9
SD_DY_bin_266	6
SD_DY_bin_267	6
SD_DY_bin_268	0
SD_DY_bin_269	5
SD_DY_bin_27	3
SD_DY_bin_270	6
SD_DY_bin_271	3
SD_DY_bin_272	4
SD_DY_bin_273	3
SD_DY_bin_274	4
SD_DY_bin_275	0
SD_DY_bin_276	5
SD_DY_bin_277	2
SD_DY_bin_278	1
SD_DY_bin_279	6
SD_DY_bin_28	5
SD_DY_bin_280	9
SD_DY_bin_281	0
SD_DY_bin_282	2
SD_DY_bin_283	7
SD_DY_bin_284	1
SD_DY_bin_285	3
SD_DY_bin_286	10
SD_DY_bin_287	7
SD_DY_bin_288	2
SD_DY_bin_289	31
SD_DY_bin_29	3
SD_DY_bin_290	3
SD_DY_bin_291	8
SD_DY_bin_292	10
SD_DY_bin_293	4
SD_DY_bin_294	2
SD_DY_bin_295	4
SD_DY_bin_296	6
SD_DY_bin_297	2
SD_DY_bin_298	11
SD_DY_bin_299	1
SD_DY_bin_3	1
SD_DY_bin_30	0
SD_DY_bin_300	18
SD_DY_bin_301	2
SD_DY_bin_302	6
SD_DY_bin_303	6
SD_DY_bin_304	13
SD_DY_bin_305	3
SD_DY_bin_306	0
SD_DY_bin_307	0
SD_DY_bin_308	3
SD_DY_bin_309	8
SD_DY_bin_31	2
SD_DY_bin_311	2
SD_DY_bin_312	4
SD_DY_bin_313	0
SD_DY_bin_314	6
SD_DY_bin_315	2
SD_DY_bin_316	6
