mOTU ID	BGC Count
SD_DY_bin_317	3
SD_DY_bin_318	8
SD_DY_bin_319	4
SD_DY_bin_32	4
SD_DY_bin_320	4
SD_DY_bin_321	9
SD_DY_bin_322	7
SD_DY_bin_323	8
SD_DY_bin_324	3
SD_DY_bin_325	6
SD_DY_bin_326	6
SD_DY_bin_327	13
SD_DY_bin_328	2
SD_DY_bin_329	8
SD_DY_bin_33	5
SD_DY_bin_330	4
SD_DY_bin_331	11
SD_DY_bin_332	3
SD_DY_bin_333	3
SD_DY_bin_334	0
SD_DY_bin_335	8
SD_DY_bin_336	1
SD_DY_bin_337	2
SD_DY_bin_338	2
SD_DY_bin_339	6
SD_DY_bin_34	8
SD_DY_bin_340	27
SD_DY_bin_341	6
SD_DY_bin_342	4
SD_DY_bin_343	0
SD_DY_bin_344	8
SD_DY_bin_345	10
SD_DY_bin_346	3
SD_DY_bin_347	8
SD_DY_bin_349	1
SD_DY_bin_35	9
SD_DY_bin_350	2
SD_DY_bin_351	6
SD_DY_bin_352	5
SD_DY_bin_353	5
SD_DY_bin_354	3
SD_DY_bin_355	2
SD_DY_bin_357	7
SD_DY_bin_358	2
SD_DY_bin_359	2
SD_DY_bin_36	6
SD_DY_bin_360	5
SD_DY_bin_361	3
SD_DY_bin_362	4
SD_DY_bin_363	0
SD_DY_bin_364	0
SD_DY_bin_365	2
SD_DY_bin_366	11
SD_DY_bin_367	4
SD_DY_bin_368	2
SD_DY_bin_369	0
SD_DY_bin_37	0
SD_DY_bin_370	7
SD_DY_bin_371	3
SD_DY_bin_372	8
SD_DY_bin_373	4
SD_DY_bin_374	7
SD_DY_bin_375	1
SD_DY_bin_376	1
SD_DY_bin_377	2
SD_DY_bin_378	6
SD_DY_bin_379	9
SD_DY_bin_38	2
SD_DY_bin_381	17
SD_DY_bin_382	2
SD_DY_bin_383	3
SD_DY_bin_384	3
SD_DY_bin_385	3
SD_DY_bin_386	4
SD_DY_bin_387	6
SD_DY_bin_388	5
SD_DY_bin_39	16
SD_DY_bin_390	1
SD_DY_bin_391	2
SD_DY_bin_392	8
SD_DY_bin_393	2
SD_DY_bin_394	4
SD_DY_bin_396	19
SD_DY_bin_397	6
SD_DY_bin_398	11
SD_DY_bin_399	2
SD_DY_bin_4	3
SD_DY_bin_40	1
SD_DY_bin_400	8
SD_DY_bin_401	8
SD_DY_bin_402	0
SD_DY_bin_403	1
SD_DY_bin_404	1
SD_DY_bin_405	1
SD_DY_bin_406	6
SD_DY_bin_407	3
SD_DY_bin_408	2
SD_DY_bin_409	2
SD_DY_bin_41	3
SD_DY_bin_410	2
SD_DY_bin_411	4
SD_DY_bin_412	9
SD_DY_bin_413	8
SD_DY_bin_415	2
SD_DY_bin_416	2
SD_DY_bin_417	1
SD_DY_bin_418	7
SD_DY_bin_419	0
SD_DY_bin_42	4
SD_DY_bin_420	3
SD_DY_bin_421	6
SD_DY_bin_422	3
SD_DY_bin_423	1
SD_DY_bin_424	4
SD_DY_bin_425	4
SD_DY_bin_426	2
SD_DY_bin_427	3
SD_DY_bin_428	4
SD_DY_bin_429	0
SD_DY_bin_43	8
SD_DY_bin_430	3
SD_DY_bin_431	6
SD_DY_bin_432	2
SD_DY_bin_433	0
SD_DY_bin_434	6
SD_DY_bin_435	4
SD_DY_bin_436	2
SD_DY_bin_437	8
SD_DY_bin_438	7
SD_DY_bin_439	1
SD_DY_bin_44	0
SD_DY_bin_440	2
SD_DY_bin_441	7
SD_DY_bin_442	5
SD_DY_bin_443	0
SD_DY_bin_444	4
SD_DY_bin_445	3
SD_DY_bin_446	5
SD_DY_bin_447	4
SD_DY_bin_448	3
SD_DY_bin_449	2
SD_DY_bin_45	12
SD_DY_bin_450	0
SD_DY_bin_451	6
SD_DY_bin_452	2
SD_DY_bin_454	1
SD_DY_bin_455	2
SD_DY_bin_456	2
SD_DY_bin_457	1
SD_DY_bin_458	1
SD_DY_bin_459	5
SD_DY_bin_46	6
SD_DY_bin_460	9
SD_DY_bin_461	0
SD_DY_bin_462	8
SD_DY_bin_463	5
SD_DY_bin_464	1
SD_DY_bin_465	2
SD_DY_bin_466	1
SD_DY_bin_467	2
SD_DY_bin_468	11
SD_DY_bin_469	4
SD_DY_bin_47	10
SD_DY_bin_470	6
SD_DY_bin_471	4
SD_DY_bin_472	4
SD_DY_bin_473	2
SD_DY_bin_474	6
SD_DY_bin_475	10
SD_DY_bin_476	4
SD_DY_bin_477	5
SD_DY_bin_478	5
SD_DY_bin_479	2
SD_DY_bin_48	8
SD_DY_bin_480	1
SD_DY_bin_481	5
SD_DY_bin_482	3
SD_DY_bin_483	2
SD_DY_bin_484	5
SD_DY_bin_485	7
SD_DY_bin_486	3
SD_DY_bin_487	3
SD_DY_bin_488	4
SD_DY_bin_489	4
SD_DY_bin_49	8
SD_DY_bin_490	6
SD_DY_bin_491	9
SD_DY_bin_492	21
SD_DY_bin_493	5
SD_DY_bin_494	5
SD_DY_bin_495	2
SD_DY_bin_496	2
SD_DY_bin_497	2
SD_DY_bin_498	11
SD_DY_bin_499	1
SD_DY_bin_5	3
SD_DY_bin_50	6
SD_DY_bin_500	11
SD_DY_bin_501	10
SD_DY_bin_502	6
SD_DY_bin_503	6
SD_DY_bin_504	6
SD_DY_bin_505	2
SD_DY_bin_506	4
SD_DY_bin_507	5
SD_DY_bin_508	4
SD_DY_bin_509	2
SD_DY_bin_51	7
SD_DY_bin_510	17
SD_DY_bin_511	9
SD_DY_bin_512	1
SD_DY_bin_513	3
SD_DY_bin_514	6
SD_DY_bin_515	9
SD_DY_bin_516	2
SD_DY_bin_517	0
SD_DY_bin_518	1
SD_DY_bin_519	2
SD_DY_bin_52	12
SD_DY_bin_520	17
SD_DY_bin_521	3
SD_DY_bin_522	6
SD_DY_bin_53	8
SD_DY_bin_54	1
SD_DY_bin_55	1
SD_DY_bin_56	5
SD_DY_bin_57	4
SD_DY_bin_58	6
SD_DY_bin_59	1
SD_DY_bin_6	2
SD_DY_bin_60	3
SD_DY_bin_61	4
SD_DY_bin_62	2
SD_DY_bin_63	2
SD_DY_bin_64	8
SD_DY_bin_65	6
SD_DY_bin_66	3
SD_DY_bin_67	5
SD_DY_bin_68	1
SD_DY_bin_69	6
SD_DY_bin_7	0
SD_DY_bin_70	2
SD_DY_bin_71	2
SD_DY_bin_72	7
SD_DY_bin_74	3
SD_DY_bin_75	2
SD_DY_bin_76	0
SD_DY_bin_77	1
SD_DY_bin_78	1
SD_DY_bin_79	5
SD_DY_bin_8	2
SD_DY_bin_80	7
SD_DY_bin_81	4
SD_DY_bin_82	5
SD_DY_bin_83	3
SD_DY_bin_84	5
SD_DY_bin_86	6
SD_DY_bin_87	24
SD_DY_bin_88	2
SD_DY_bin_89	5
SD_DY_bin_9	3
SD_DY_bin_90	3
SD_DY_bin_91	8
SD_DY_bin_92	3
SD_DY_bin_93	3
SD_DY_bin_94	1
SD_DY_bin_95	7
SD_DY_bin_96	2
SD_DY_bin_97	7
SD_DY_bin_98	1
SD_DY_bin_99	2
SD_QD_bin_1	1
SD_QD_bin_10	0
SD_QD_bin_100	0
SD_QD_bin_102	2
SD_QD_bin_106	1
SD_QD_bin_107	2
SD_QD_bin_108	2
SD_QD_bin_109	7
SD_QD_bin_11	4
SD_QD_bin_111	0
SD_QD_bin_112	2
SD_QD_bin_113	0
SD_QD_bin_114	2
SD_QD_bin_116	2
SD_QD_bin_117	0
SD_QD_bin_118	0
SD_QD_bin_119	2
SD_QD_bin_120	2
SD_QD_bin_121	2
SD_QD_bin_124	2
SD_QD_bin_125	5
SD_QD_bin_128	1
SD_QD_bin_129	4
SD_QD_bin_13	3
SD_QD_bin_130	2
SD_QD_bin_131	1
SD_QD_bin_132	1
SD_QD_bin_133	3
SD_QD_bin_134	1
SD_QD_bin_135	1
SD_QD_bin_136	2
SD_QD_bin_137	2
SD_QD_bin_139	4
SD_QD_bin_14	0
SD_QD_bin_140	3
SD_QD_bin_142	1
SD_QD_bin_143	2
SD_QD_bin_145	2
SD_QD_bin_146	2
SD_QD_bin_149	3
SD_QD_bin_15	4
SD_QD_bin_150	0
SD_QD_bin_151	5
SD_QD_bin_152	2
SD_QD_bin_153	0
SD_QD_bin_155	3
SD_QD_bin_156	1
SD_QD_bin_157	2
SD_QD_bin_158	3
SD_QD_bin_159	2
SD_QD_bin_16	1
SD_QD_bin_160	5
SD_QD_bin_162	1
SD_QD_bin_163	5
SD_QD_bin_164	4
SD_QD_bin_165	13
SD_QD_bin_167	2
SD_QD_bin_169	0
SD_QD_bin_17	1
SD_QD_bin_171	0
SD_QD_bin_172	3
SD_QD_bin_173	0
SD_QD_bin_174	3
SD_QD_bin_176	2
SD_QD_bin_178	2
SD_QD_bin_180	2
SD_QD_bin_181	2
SD_QD_bin_183	4
SD_QD_bin_184	3
SD_QD_bin_185	2
SD_QD_bin_186	3
SD_QD_bin_188	2
SD_QD_bin_19	1
SD_QD_bin_192	0
SD_QD_bin_193	7
SD_QD_bin_194	3
SD_QD_bin_196	1
SD_QD_bin_197	2
SD_QD_bin_198	2
SD_QD_bin_199	3
SD_QD_bin_201	0
SD_QD_bin_203	6
SD_QD_bin_204	1
SD_QD_bin_205	4
SD_QD_bin_207	1
SD_QD_bin_208	0
SD_QD_bin_209	5
SD_QD_bin_21	0
SD_QD_bin_210	4
SD_QD_bin_211	2
SD_QD_bin_213	0
SD_QD_bin_214	4
SD_QD_bin_215	4
SD_QD_bin_216	1
SD_QD_bin_217	2
SD_QD_bin_218	2
SD_QD_bin_22	2
SD_QD_bin_220	0
SD_QD_bin_221	5
SD_QD_bin_222	6
SD_QD_bin_223	3
SD_QD_bin_224	8
SD_QD_bin_226	3
SD_QD_bin_227	1
SD_QD_bin_229	1
SD_QD_bin_23	2
SD_QD_bin_232	3
SD_QD_bin_233	2
SD_QD_bin_234	2
SD_QD_bin_236	2
SD_QD_bin_237	3
SD_QD_bin_240	0
SD_QD_bin_241	3
SD_QD_bin_243	1
SD_QD_bin_245	5
SD_QD_bin_249	1
SD_QD_bin_25	1
SD_QD_bin_250	6
SD_QD_bin_251	3
SD_QD_bin_253	1
SD_QD_bin_254	2
SD_QD_bin_255	1
SD_QD_bin_256	4
SD_QD_bin_257	0
SD_QD_bin_258	8
SD_QD_bin_259	5
SD_QD_bin_261	1
SD_QD_bin_263	3
SD_QD_bin_264	2
SD_QD_bin_265	3
SD_QD_bin_267	1
SD_QD_bin_269	1
SD_QD_bin_270	1
SD_QD_bin_271	8
SD_QD_bin_272	2
SD_QD_bin_274	1
SD_QD_bin_275	3
SD_QD_bin_276	5
SD_QD_bin_277	3
SD_QD_bin_278	2
SD_QD_bin_279	1
SD_QD_bin_281	4
SD_QD_bin_282	6
SD_QD_bin_29	3
SD_QD_bin_30	3
SD_QD_bin_31	0
SD_QD_bin_32	3
SD_QD_bin_33	7
SD_QD_bin_36	0
SD_QD_bin_37	0
SD_QD_bin_39	3
SD_QD_bin_4	1
SD_QD_bin_44	5
SD_QD_bin_46	44
SD_QD_bin_47	3
SD_QD_bin_50	0
SD_QD_bin_51	1
SD_QD_bin_52	1
SD_QD_bin_53	0
SD_QD_bin_54	2
SD_QD_bin_55	9
SD_QD_bin_56	0
SD_QD_bin_57	3
SD_QD_bin_58	1
SD_QD_bin_59	3
SD_QD_bin_60	2
SD_QD_bin_61	2
SD_QD_bin_62	3
SD_QD_bin_64	1
SD_QD_bin_65	2
SD_QD_bin_66	2
SD_QD_bin_67	1
SD_QD_bin_68	7
SD_QD_bin_69	1
SD_QD_bin_7	0
SD_QD_bin_70	3
SD_QD_bin_72	0
SD_QD_bin_74	2
SD_QD_bin_75	2
SD_QD_bin_76	1
SD_QD_bin_77	3
SD_QD_bin_78	1
SD_QD_bin_79	1
SD_QD_bin_8	0
SD_QD_bin_80	1
SD_QD_bin_81	3
SD_QD_bin_84	1
SD_QD_bin_85	2
SD_QD_bin_86	2
SD_QD_bin_87	2
SD_QD_bin_88	1
SD_QD_bin_89	3
SD_QD_bin_90	0
SD_QD_bin_91	1
SD_QD_bin_94	0
SD_QD_bin_96	8
SD_QD_bin_98	6
SD_QD_bin_99	2
ZJ_NB_bin_1	3
ZJ_NB_bin_10	1
ZJ_NB_bin_100	2
ZJ_NB_bin_102	1
ZJ_NB_bin_104	4
ZJ_NB_bin_105	3
ZJ_NB_bin_106	4
ZJ_NB_bin_108	2
ZJ_NB_bin_109	1
ZJ_NB_bin_112	1
ZJ_NB_bin_114	2
ZJ_NB_bin_115	3
ZJ_NB_bin_117	0
ZJ_NB_bin_120	6
ZJ_NB_bin_121	4
ZJ_NB_bin_124	8
ZJ_NB_bin_125	2
ZJ_NB_bin_126	3
ZJ_NB_bin_127	0
ZJ_NB_bin_128	1
ZJ_NB_bin_129	2
ZJ_NB_bin_13	4
ZJ_NB_bin_131	2
ZJ_NB_bin_133	2
ZJ_NB_bin_135	13
ZJ_NB_bin_137	4
ZJ_NB_bin_140	2
ZJ_NB_bin_141	7
ZJ_NB_bin_142	3
ZJ_NB_bin_143	5
ZJ_NB_bin_144	9
ZJ_NB_bin_145	8
ZJ_NB_bin_146	3
ZJ_NB_bin_147	1
ZJ_NB_bin_149	2
ZJ_NB_bin_15	2
ZJ_NB_bin_151	2
ZJ_NB_bin_154	0
ZJ_NB_bin_155	3
ZJ_NB_bin_156	0
ZJ_NB_bin_158	0
ZJ_NB_bin_16	4
ZJ_NB_bin_160	1
ZJ_NB_bin_161	0
ZJ_NB_bin_162	5
ZJ_NB_bin_163	2
ZJ_NB_bin_164	3
ZJ_NB_bin_165	0
ZJ_NB_bin_167	13
ZJ_NB_bin_168	0
ZJ_NB_bin_169	3
ZJ_NB_bin_171	4
ZJ_NB_bin_172	6
ZJ_NB_bin_173	2
ZJ_NB_bin_174	2
ZJ_NB_bin_175	3
ZJ_NB_bin_176	1
ZJ_NB_bin_177	3
ZJ_NB_bin_18	3
ZJ_NB_bin_181	2
ZJ_NB_bin_182	1
ZJ_NB_bin_183	4
ZJ_NB_bin_184	3
ZJ_NB_bin_185	3
ZJ_NB_bin_19	2
ZJ_NB_bin_2	7
ZJ_NB_bin_20	7
ZJ_NB_bin_22	2
ZJ_NB_bin_24	3
ZJ_NB_bin_26	2
ZJ_NB_bin_27	3
ZJ_NB_bin_28	4
ZJ_NB_bin_29	4
ZJ_NB_bin_3	3
ZJ_NB_bin_31	4
ZJ_NB_bin_34	1
ZJ_NB_bin_38	1
ZJ_NB_bin_39	0
ZJ_NB_bin_40	8
ZJ_NB_bin_41	2
ZJ_NB_bin_45	0
ZJ_NB_bin_47	2
ZJ_NB_bin_48	4
ZJ_NB_bin_49	8
ZJ_NB_bin_50	1
ZJ_NB_bin_51	0
ZJ_NB_bin_52	0
ZJ_NB_bin_53	0
ZJ_NB_bin_54	10
ZJ_NB_bin_56	3
ZJ_NB_bin_58	1
ZJ_NB_bin_59	1
ZJ_NB_bin_6	6
ZJ_NB_bin_60	0
ZJ_NB_bin_61	7
ZJ_NB_bin_62	6
ZJ_NB_bin_63	4
ZJ_NB_bin_64	2
ZJ_NB_bin_65	1
ZJ_NB_bin_66	0
ZJ_NB_bin_68	1
ZJ_NB_bin_7	1
ZJ_NB_bin_70	0
ZJ_NB_bin_71	0
ZJ_NB_bin_72	2
ZJ_NB_bin_74	1
ZJ_NB_bin_75	5
ZJ_NB_bin_77	0
ZJ_NB_bin_78	4
ZJ_NB_bin_8	7
ZJ_NB_bin_80	12
ZJ_NB_bin_82	0
ZJ_NB_bin_83	7
ZJ_NB_bin_86	15
ZJ_NB_bin_9	6
ZJ_NB_bin_90	5
ZJ_NB_bin_91	3
ZJ_NB_bin_92	8
ZJ_NB_bin_93	2
ZJ_NB_bin_94	8
ZJ_NB_bin_96	7
ZJ_NB_bin_97	1
ZJ_NB_bin_99	6
ZJ_WZ_bin_10	7
ZJ_WZ_bin_101	3
ZJ_WZ_bin_102	1
ZJ_WZ_bin_105	10
ZJ_WZ_bin_107	4
ZJ_WZ_bin_108	6
ZJ_WZ_bin_109	1
ZJ_WZ_bin_11	2
ZJ_WZ_bin_111	2
ZJ_WZ_bin_113	2
ZJ_WZ_bin_115	2
ZJ_WZ_bin_116	2
ZJ_WZ_bin_117	0
ZJ_WZ_bin_12	5
ZJ_WZ_bin_123	2
ZJ_WZ_bin_124	7
ZJ_WZ_bin_125	3
ZJ_WZ_bin_126	2
ZJ_WZ_bin_127	3
ZJ_WZ_bin_128	3
ZJ_WZ_bin_129	2
ZJ_WZ_bin_13	0
ZJ_WZ_bin_130	0
ZJ_WZ_bin_132	0
ZJ_WZ_bin_133	1
ZJ_WZ_bin_134	3
ZJ_WZ_bin_135	3
ZJ_WZ_bin_139	3
ZJ_WZ_bin_140	4
ZJ_WZ_bin_142	4
ZJ_WZ_bin_144	4
ZJ_WZ_bin_145	2
ZJ_WZ_bin_150	1
ZJ_WZ_bin_151	6
ZJ_WZ_bin_154	11
ZJ_WZ_bin_158	4
ZJ_WZ_bin_159	2
ZJ_WZ_bin_16	8
ZJ_WZ_bin_161	4
ZJ_WZ_bin_162	2
ZJ_WZ_bin_164	3
ZJ_WZ_bin_165	6
ZJ_WZ_bin_166	3
ZJ_WZ_bin_167	3
ZJ_WZ_bin_17	6
ZJ_WZ_bin_172	0
ZJ_WZ_bin_173	0
ZJ_WZ_bin_175	6
ZJ_WZ_bin_176	0
ZJ_WZ_bin_18	5
ZJ_WZ_bin_180	2
ZJ_WZ_bin_182	4
ZJ_WZ_bin_183	1
ZJ_WZ_bin_184	1
ZJ_WZ_bin_185	3
ZJ_WZ_bin_187	2
ZJ_WZ_bin_188	2
ZJ_WZ_bin_19	2
ZJ_WZ_bin_190	0
ZJ_WZ_bin_191	8
ZJ_WZ_bin_192	1
ZJ_WZ_bin_195	1
ZJ_WZ_bin_196	8
ZJ_WZ_bin_197	3
ZJ_WZ_bin_199	4
ZJ_WZ_bin_2	8
ZJ_WZ_bin_200	2
ZJ_WZ_bin_201	3
ZJ_WZ_bin_203	3
ZJ_WZ_bin_204	4
ZJ_WZ_bin_205	4
ZJ_WZ_bin_206	0
ZJ_WZ_bin_207	2
ZJ_WZ_bin_208	4
ZJ_WZ_bin_210	5
ZJ_WZ_bin_212	0
ZJ_WZ_bin_213	0
ZJ_WZ_bin_215	4
ZJ_WZ_bin_216	10
ZJ_WZ_bin_217	2
ZJ_WZ_bin_218	4
ZJ_WZ_bin_219	2
ZJ_WZ_bin_22	1
ZJ_WZ_bin_220	10
ZJ_WZ_bin_222	2
ZJ_WZ_bin_224	3
ZJ_WZ_bin_225	2
ZJ_WZ_bin_226	0
ZJ_WZ_bin_227	2
ZJ_WZ_bin_228	3
ZJ_WZ_bin_231	0
ZJ_WZ_bin_232	5
ZJ_WZ_bin_233	2
ZJ_WZ_bin_234	4
ZJ_WZ_bin_235	1
ZJ_WZ_bin_237	0
ZJ_WZ_bin_238	6
ZJ_WZ_bin_239	2
ZJ_WZ_bin_24	1
ZJ_WZ_bin_242	1
ZJ_WZ_bin_243	0
ZJ_WZ_bin_247	2
ZJ_WZ_bin_25	4
ZJ_WZ_bin_250	2
ZJ_WZ_bin_251	3
ZJ_WZ_bin_252	2
ZJ_WZ_bin_26	7
ZJ_WZ_bin_29	8
ZJ_WZ_bin_3	3
ZJ_WZ_bin_30	10
ZJ_WZ_bin_36	6
ZJ_WZ_bin_37	2
ZJ_WZ_bin_39	0
ZJ_WZ_bin_4	2
ZJ_WZ_bin_43	2
ZJ_WZ_bin_45	5
ZJ_WZ_bin_47	5
ZJ_WZ_bin_49	3
ZJ_WZ_bin_5	2
ZJ_WZ_bin_50	0
ZJ_WZ_bin_51	4
ZJ_WZ_bin_53	3
ZJ_WZ_bin_54	2
ZJ_WZ_bin_55	4
ZJ_WZ_bin_57	0
ZJ_WZ_bin_58	1
ZJ_WZ_bin_6	5
ZJ_WZ_bin_60	8
ZJ_WZ_bin_61	2
ZJ_WZ_bin_62	2
ZJ_WZ_bin_64	0
ZJ_WZ_bin_65	1
ZJ_WZ_bin_66	8
ZJ_WZ_bin_67	2
ZJ_WZ_bin_68	2
ZJ_WZ_bin_7	4
ZJ_WZ_bin_71	0
ZJ_WZ_bin_72	2
ZJ_WZ_bin_73	0
ZJ_WZ_bin_75	1
ZJ_WZ_bin_79	5
ZJ_WZ_bin_8	2
ZJ_WZ_bin_80	9
ZJ_WZ_bin_81	5
ZJ_WZ_bin_84	2
ZJ_WZ_bin_85	4
ZJ_WZ_bin_86	7
ZJ_WZ_bin_87	4
ZJ_WZ_bin_88	3
ZJ_WZ_bin_89	3
ZJ_WZ_bin_9	5
ZJ_WZ_bin_90	2
ZJ_WZ_bin_91	4
ZJ_WZ_bin_92	4
ZJ_WZ_bin_93	4
ZJ_WZ_bin_94	3
ZJ_WZ_bin_95	0
ZJ_WZ_bin_99	7
